Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
20-Mar-1945,75,0,0, M
21-Mar-1945,63.5,0.14,0, M
22-Mar-1945,44,0.02, T, M
23-Mar-1945,52,0,0, M
24-Mar-1945,55.5,0,0, M
25-Mar-1945,56.5,0,0, M
26-Mar-1945,56.5,0,0, M
27-Mar-1945,63,0,0, M
28-Mar-1945,61,0,0, M
29-Mar-1945,75,0,0, M
30-Mar-1945,64.5,0.13,0, M
31-Mar-1945,67.5,0,0, M
1-Apr-1945,53.5,0,0, M
2-Apr-1945,62,0.14,0, M
3-Apr-1945,68,0.04,0, M
4-Apr-1945,63.5,0,0, M
5-Apr-1945,58.5,0.15,0, M
6-Apr-1945,40.5,0,0, M
7-Apr-1945,42,0,0, M
8-Apr-1945,49,0,0, M
9-Apr-1945,55,0,0, M
10-Apr-1945,54,0,0, M
11-Apr-1945,54,0,0, M
12-Apr-1945,68,0,0, M
13-Apr-1945,67.5,0,0, M
14-Apr-1945,67, T,0, M
15-Apr-1945,60,0.11,0, M
16-Apr-1945,55,0.04,0, M
17-Apr-1945,60,0.2,0, M
18-Apr-1945,53,0,0, M
19-Apr-1945,48,0,0, M
20-Apr-1945,48.5,0,0, M
21-Apr-1945,55,0,0, M
22-Apr-1945,49.5,0,0, M
23-Apr-1945,49,0,0, M
24-Apr-1945,54,0.07,0, M
25-Apr-1945,64,1.1,0, M
26-Apr-1945,63.5,0,0, M
27-Apr-1945,55,0,0, M
28-Apr-1945,55,0,0, M
29-Apr-1945,50.5,0,0, M
30-Apr-1945,51.5,0,0, M
1-May-1945,49,0,0, M
2-May-1945,43.5,0,0, M
3-May-1945,45.5,0.4,0, M
4-May-1945,48,0.17,0, M
5-May-1945,44,0.01,0, M
6-May-1945,50,0,0, M
7-May-1945,56,0,0, M
8-May-1945,63,0.02,0, M
9-May-1945,55,0,0, M
10-May-1945,56,0.08,0, M
11-May-1945,51.5,0,0, M
12-May-1945,55,0,0, M
13-May-1945,67,0,0, M
14-May-1945,63,0,0, M
15-May-1945,68,0.12,0, M
16-May-1945,77.5,0,0, M
17-May-1945,68,1.12,0, M
18-May-1945,61.5,0.25,0, M
19-May-1945,58.5,0,0, M
20-May-1945,53.5,0,0, M
21-May-1945,66.5,0,0, M
22-May-1945,69,0.16,0, M
23-May-1945,66.5,0,0, M
24-May-1945,65,0,0, M
25-May-1945,56.5,0,0, M
26-May-1945,66.5,0.84,0, M
27-May-1945,68.5,0.08,0, M
28-May-1945,69.5,0,0, M
29-May-1945,75.5,0,0, M
30-May-1945,68,0,0, M
31-May-1945,65.5,0.08,0, M
1-Jun-1945,68.5, M,0, M
2-Jun-1945,70.5,0.15,0, M
3-Jun-1945,64.5,0.13,0, M
4-Jun-1945,54, M,0, M
5-Jun-1945,48.5, M,0, M
6-Jun-1945,50, M,0, M
7-Jun-1945,57, M,0, M
8-Jun-1945,60, M,0, M
9-Jun-1945,61,0.05,0, M
10-Jun-1945,69.5,0.29,0, M
11-Jun-1945,70.5,0.2,0, M
12-Jun-1945,74,0.03,0, M
13-Jun-1945,79.5, M,0, M
14-Jun-1945,76,0.06,0, M
15-Jun-1945,78, T,0, M
16-Jun-1945,78,0.05,0, M
17-Jun-1945,76.5, M,0, M
18-Jun-1945,73.5,0.05,0, M
19-Jun-1945, M,0.52,0, M
20-Jun-1945, M,0.11,0, M
21-Jun-1945,79,0.52,0, M
22-Jun-1945, M, M,0, M
23-Jun-1945, M, M,0, M
24-Jun-1945, M, M,0, M
25-Jun-1945,81, M,0, M
26-Jun-1945,78.5, M,0, M
27-Jun-1945,81, M,0, M
28-Jun-1945, M, M,0, M
29-Jun-1945,87, M,0, M
30-Jun-1945,86,0.18,0, M
1-Jul-1945,84.5,0.79,0, M
2-Jul-1945,79.5,1.18,0, M
3-Jul-1945,76, M,0, M
4-Jul-1945,67.5, M,0, M
5-Jul-1945,75, T,0, M
6-Jul-1945,74.5, M,0, M
7-Jul-1945,71, M,0, M
8-Jul-1945,69, M,0, M
9-Jul-1945,75.5, M,0, M
10-Jul-1945,77.5, T,0, M
11-Jul-1945,67.5, M,0, M
12-Jul-1945,60.5, M,0, M
13-Jul-1945,70, M,0, M
14-Jul-1945,72.5,0.82,0, M
15-Jul-1945,73.5,0.24,0, M
16-Jul-1945,66.5, M,0, M
17-Jul-1945,63,0.03,0, M
18-Jul-1945,70, M,0, M
19-Jul-1945,71, M,0, M
20-Jul-1945,75.5, M,0, M
21-Jul-1945,76.5, M,0, M
22-Jul-1945,76.5, M,0, M
23-Jul-1945,74,0.82,0, M
24-Jul-1945,75.5, M,0, M
25-Jul-1945,78,0.03,0, M
26-Jul-1945,77.5,0.12,0, M
27-Jul-1945,76.5, M,0, M
28-Jul-1945,76.5,2.15,0, M
29-Jul-1945,72.5,1.3,0, M
30-Jul-1945,75,0.23,0, M
31-Jul-1945,76.5, M,0, M
1-Aug-1945,74.5,1.25,0, M
2-Aug-1945,77,0,0, M
3-Aug-1945,78.5,0.55,0, M
4-Aug-1945,76,0,0, M
5-Aug-1945,68.5,0,0, M
6-Aug-1945,76.5,0.67,0, M
7-Aug-1945,73,0.03,0, M
8-Aug-1945,70,0,0, M
9-Aug-1945,67.5,0,0, M
10-Aug-1945,68.5,0,0, M
11-Aug-1945,71.5,0,0, M
12-Aug-1945,75.5,0,0, M
13-Aug-1945,71,0.05,0, M
14-Aug-1945,74,0,0, M
15-Aug-1945,78,0,0, M
16-Aug-1945,66.5,0,0, M
17-Aug-1945,72.5,0.03,0, M
18-Aug-1945,80,0,0, M
19-Aug-1945,72.5,0,0, M
20-Aug-1945,71.5,0,0, M
21-Aug-1945,71,0,0, M
22-Aug-1945,76,0,0, M
23-Aug-1945,72,1.33,0, M
24-Aug-1945,63.5,1,0, M
25-Aug-1945,71.5,0.05,0, M
26-Aug-1945,65, T,0, M
27-Aug-1945,63,0,0, M
28-Aug-1945,71,0,0, M
29-Aug-1945,74,0,0, M
30-Aug-1945,77,0,0, M
31-Aug-1945,75.5,0.3,0, M
1-Sep-1945,78,0,0, M
2-Sep-1945,73,0.4,0, M
3-Sep-1945,65,0,0, M
4-Sep-1945,67.5,0,0, M
5-Sep-1945,67.5,0,0, M
6-Sep-1945,72.5,0,0, M
7-Sep-1945,76.5, T,0, M
8-Sep-1945,75.5,0.15,0, M
9-Sep-1945,76.5,0.07,0, M
10-Sep-1945,75.5,0.05,0, M
11-Sep-1945,72.5,0,0, M
12-Sep-1945,63.5,0,0, M
13-Sep-1945,64,0,0, M
14-Sep-1945,66,1.51,0, M
15-Sep-1945,70,0.44,0, M
16-Sep-1945,60.5,0,0, M
17-Sep-1945,56.5,1.83,0, M
18-Sep-1945,56.5,1.81,0, M
19-Sep-1945,65,0,0, M
20-Sep-1945,68.5,0,0, M
21-Sep-1945,71,0,0, M
22-Sep-1945,61,0,0, M
23-Sep-1945,67,0.5,0, M
24-Sep-1945,74,0.03,0, M
25-Sep-1945,73,0,0, M
26-Sep-1945,74,0,0, M
27-Sep-1945,74,0.02,0, M
28-Sep-1945,73,0,0, M
29-Sep-1945,74.5,0.03,0, M
30-Sep-1945,62,0,0, M
1-Oct-1945, M, T,0, M
2-Oct-1945,61,0,0, M
3-Oct-1945, M,0,0, M
4-Oct-1945,45.5,0,0, M
5-Oct-1945,49,0,0, M
6-Oct-1945,59,0.08,0, M
7-Oct-1945,60.5, T,0, M
8-Oct-1945,56.5,0,0, M
9-Oct-1945,52.5,0,0, M
10-Oct-1945,44,0,0, M
11-Oct-1945,46.5,0,0, M
12-Oct-1945,50,0,0, M
13-Oct-1945,45,0,0, M
14-Oct-1945,41.5,0,0, M
15-Oct-1945,43.5,0,0, M
16-Oct-1945,48.5,0,0, M
17-Oct-1945,56.5,0,0, M
18-Oct-1945, M,0,0, M
19-Oct-1945, M,0,0, M
20-Oct-1945, M,0,0, M
21-Oct-1945,57,0,0, M
22-Oct-1945,62.5,0,0, M
23-Oct-1945,61,0.11,0, M
24-Oct-1945,53,0,0, M
25-Oct-1945,51,0,0, M
26-Oct-1945,53.5,0.02,0, M
27-Oct-1945,48,0,0, M
28-Oct-1945,53,0,0, M
29-Oct-1945,55.5,0,0, M
30-Oct-1945, M,0,0, M
31-Oct-1945,63,0,0, M
1-Nov-1945,59,0,0, M
2-Nov-1945,63, T,0, M
3-Nov-1945,58,0.39,0, M
4-Nov-1945,42,0,0, M
5-Nov-1945,40.5,0,0, M
6-Nov-1945,52,0,0, M
7-Nov-1945,55.5,0,0, M
8-Nov-1945,54.5,0,0, M
9-Nov-1945,54,0,0, M
10-Nov-1945,50.5,0.24,0, M
11-Nov-1945,48.5, T,0, M
12-Nov-1945,57.5,0,0, M
13-Nov-1945,60.5,0,0, M
14-Nov-1945,52,0.49,0, M
15-Nov-1945,41.5,0.06,0, M
16-Nov-1945,36.5,0,0, M
17-Nov-1945,42.5,0,0, M
18-Nov-1945,55.5,0,0, M
19-Nov-1945,41,0.45,0, M
20-Nov-1945,44,0,0, M
21-Nov-1945,37,0.01,0, M
22-Nov-1945,35,0.63, T, M
23-Nov-1945,31,0,0, M
24-Nov-1945,31,0,0, M
25-Nov-1945,35.5,0,0, M
26-Nov-1945,33.5,0,0, M
27-Nov-1945,31.5,0,0, M
28-Nov-1945,34.5,1.07,0, M
29-Nov-1945,39,0.13,0, M
30-Nov-1945,38,0,0, M
1-Dec-1945,37, T,0, M
2-Dec-1945,33,0,0, M
3-Dec-1945,42,0.09,0, M
4-Dec-1945,40,0.12,0, M
5-Dec-1945,31.5,0,0, M
6-Dec-1945,31.5,0.5,0, M
7-Dec-1945,37,0,0, M
8-Dec-1945,40.5,0,0, M
9-Dec-1945,40.5,0,0, M
10-Dec-1945,36,0.09,0, M
11-Dec-1945,26,0,0, M
12-Dec-1945,21,0,0, M
13-Dec-1945,19.5, T, T, M
14-Dec-1945,31,0,0, M
15-Dec-1945,28,0,0, M
16-Dec-1945,20,0,0, M
17-Dec-1945,22.5,0,0, M
18-Dec-1945,21.5, T,0, M
19-Dec-1945,26.5, T,0, M
20-Dec-1945,22,0.15,4, M
21-Dec-1945,19.5,0,0, M
22-Dec-1945,22.5,0,0, M
23-Dec-1945,15.5,0,0, M
24-Dec-1945,15.5,0,0, M
25-Dec-1945,29.5,0.92,0, M
26-Dec-1945,35,0,0, M
27-Dec-1945,36,0,0, M
28-Dec-1945,32,0,0, M
29-Dec-1945,35.5,0.15,0.8, M
30-Dec-1945,33,0.03, T, M
31-Dec-1945,38.5,0.26,0, M
1-Jan-1946,29,0, M, M
2-Jan-1946,25,0, M, M
3-Jan-1946,30.5, T, M, M
4-Jan-1946,37.5,0, M, M
5-Jan-1946,46.5,0, M, M
6-Jan-1946,60,0.05, M, M
7-Jan-1946,58.5,0.34, M, M
8-Jan-1946,53.5,0, M, M
9-Jan-1946,49,0.25, M, M
10-Jan-1946,50,0, M, M
11-Jan-1946,35,0.1, M, M
12-Jan-1946,43.5, M, M, M
13-Jan-1946,36,0, M, M
14-Jan-1946,29,0, M, M
15-Jan-1946,35,0, M, M
16-Jan-1946,21.5,0, M, M
17-Jan-1946,31,0, M, M
18-Jan-1946,35,0, M, M
19-Jan-1946,39.5,0, M, M
20-Jan-1946,27,0.15, M, M
21-Jan-1946,29,0.3, M, M
22-Jan-1946,28,0, M, M
23-Jan-1946,18,0, M, M
24-Jan-1946,23.5,0, M, M
25-Jan-1946,30.5,0, M, M
26-Jan-1946,41,0, M, M
27-Jan-1946,22.5,0.22, M, M
28-Jan-1946,19,0, M, M
29-Jan-1946,29.5,0, M, M
30-Jan-1946,37,0.05, M, M
31-Jan-1946,45,0.06, M, M
1-Feb-1946,32.5,0, M, M
2-Feb-1946,35,0, M, M
3-Feb-1946,34.5,0, M, M
4-Feb-1946,28.5,0, M, M
5-Feb-1946,31.5,0.29, M, M
6-Feb-1946,42.5,0.12, M, M
7-Feb-1946,41,0, M, M
8-Feb-1946,37,0, M, M
9-Feb-1946,44,0.1, M, M
10-Feb-1946,37,0, M, M
11-Feb-1946,28,0.77,9, M
12-Feb-1946,24.5,0, M, M
13-Feb-1946,38, T, M, M
14-Feb-1946,48.5, T, M, M
15-Feb-1946,23, T, M, M
16-Feb-1946,36.5,0, M, M
17-Feb-1946,44,0, M, M
18-Feb-1946,37,0, M, M
19-Feb-1946,33.5,0.48, M, M
20-Feb-1946,35.5,0.32, M, M
21-Feb-1946,29.5,0, M, M
22-Feb-1946,36.5,0, M, M
23-Feb-1946,43.5,0, M, M
24-Feb-1946,37,0, M, M
25-Feb-1946,34,0, M, M
26-Feb-1946,47.5,0, M, M
27-Feb-1946,60.5, T, M, M
28-Feb-1946,41,0.02, M, M
1-Mar-1946, M,0,0, M
2-Mar-1946,45,0.03,0, M
3-Mar-1946,48.5,0,0, M
4-Mar-1946,55.5,0,0, M
5-Mar-1946,65.5,0,0, M
6-Mar-1946,63,0,0, M
7-Mar-1946,60.5,0.11,0, M
8-Mar-1946,48,0.06,0, M
9-Mar-1946,47,0.5,0, M
10-Mar-1946,37,0,0, M
11-Mar-1946,41,0,0, M
12-Mar-1946,46,0,0, M
13-Mar-1946,49.5,0,0, M
14-Mar-1946,56.5,0,0, M
15-Mar-1946,63,0,0, M
16-Mar-1946,53,0.8,0, M
17-Mar-1946,45.5,0,0, M
18-Mar-1946,42.5,0.35,0, M
19-Mar-1946,37.5,0.53,0, M
20-Mar-1946,46,0,0, M
21-Mar-1946,48.5,0,0, M
22-Mar-1946,54.5,0,0, M
23-Mar-1946,56.5,0,0, M
24-Mar-1946,54,0,0, M
25-Mar-1946,50.5,0.3,0, M
26-Mar-1946, M,0.02,0, M
27-Mar-1946,62,0.04,0, M
28-Mar-1946,67.5,0,0, M
29-Mar-1946,57,0.2,0, M
30-Mar-1946,56,1,0, M
31-Mar-1946,47,0,0, M
1-Apr-1946,42, T,0, M
2-Apr-1946, M,0.03,0, M
3-Apr-1946,68,0,0, M
4-Apr-1946, M,0,0, M
5-Apr-1946,54,0,0, M
6-Apr-1946,49,0,0, M
7-Apr-1946,49.5,0,0, M
8-Apr-1946,44.5,0.05,0, M
9-Apr-1946,51.5,0,0, M
10-Apr-1946,46,0,0, M
11-Apr-1946,42.5,0,0, M
12-Apr-1946,42,0.46,0, M
13-Apr-1946,43.5,0,0, M
14-Apr-1946,55.5,0,0, M
15-Apr-1946, M,0,0, M
16-Apr-1946,60.5,0,0, M
17-Apr-1946,49.5,0,0, M
18-Apr-1946,52.5,0,0, M
19-Apr-1946,55,0,0, M
20-Apr-1946,64.5,0,0, M
21-Apr-1946,49,0,0, M
22-Apr-1946,59,0,0, M
23-Apr-1946,65,0.04,0, M
24-Apr-1946,60,0.1,0, M
25-Apr-1946,55,1,0, M
26-Apr-1946,50,0,0, M
27-Apr-1946,48,0,0, M
28-Apr-1946,47.5,0,0, M
29-Apr-1946,51.5,0.12,0, M
30-Apr-1946,60,0.08,0, M
1-May-1946,61,0.2,0, M
2-May-1946,61.5,0.11,0, M
3-May-1946,50,0,0, M
4-May-1946,42,1.46,0, M
5-May-1946,57,0.02,0, M
6-May-1946,59,0,0, M
7-May-1946,61.5, T,0, M
8-May-1946,49.5,0,0, M
9-May-1946,51.5,0,0, M
10-May-1946,58.5,0,0, M
11-May-1946,67,0,0, M
12-May-1946,68.5, T,0, M
13-May-1946,57.5,0,0, M
14-May-1946,53.5,0.38,0, M
15-May-1946,64.5,0,0, M
16-May-1946,68.5,0.07,0, M
17-May-1946,70,0.19,0, M
18-May-1946,64.5,0.65,0, M
19-May-1946,63,0,0, M
20-May-1946,64,0,0, M
21-May-1946,66.5,0.97,0, M
22-May-1946,58.5,0,0, M
23-May-1946,59,0,0, M
24-May-1946,62.5,0,0, M
25-May-1946,71.5, T,0, M
26-May-1946,69,0.19,0, M
27-May-1946,71,0,0, M
28-May-1946,62.5,0.7,0, M
29-May-1946,58.5, T,0, M
30-May-1946,61.5,0,0, M
31-May-1946,66,0,0, M
1-Jun-1946,72, T,0, M
2-Jun-1946,67.5,0.91,0, M
3-Jun-1946,60,0.1,0, M
4-Jun-1946,60.5,0.26,0, M
5-Jun-1946,55,0.09,0, M
6-Jun-1946,60,0,0, M
7-Jun-1946,69,0,0, M
8-Jun-1946,72.5,0,0, M
9-Jun-1946,73.5,0,0, M
10-Jun-1946,61,0,0, M
11-Jun-1946, M,0,0, M
12-Jun-1946,73.5,0.59,0, M
13-Jun-1946,73.5,0.08,0, M
14-Jun-1946,67,0.11,0, M
15-Jun-1946,64.5,0,0, M
16-Jun-1946,66, T,0, M
17-Jun-1946,74.5,0,0, M
18-Jun-1946,77.5,0.14,0, M
19-Jun-1946,74.5,0.35,0, M
20-Jun-1946,67,0.05,0, M
21-Jun-1946,72, T,0, M
22-Jun-1946,65.5,0,0, M
23-Jun-1946,66.5,0,0, M
24-Jun-1946,68,0,0, M
25-Jun-1946,68.5,0,0, M
26-Jun-1946,74.5,0,0, M
27-Jun-1946,72,0,0, M
28-Jun-1946,72.5,0,0, M
29-Jun-1946,74,0.24,0, M
30-Jun-1946,74.5,0.04,0, M
1-Jul-1946,74.5,0.86,0, M
2-Jul-1946,73.5,0.02,0, M
3-Jul-1946,65.5,0,0, M
4-Jul-1946,64.5,0,0, M
5-Jul-1946,66,0,0, M
6-Jul-1946,74.5,0,0, M
7-Jul-1946,76.5,0,0, M
8-Jul-1946,77,0,0, M
9-Jul-1946,74,1.55,0, M
10-Jul-1946,75,0,0, M
11-Jul-1946,76,0,0, M
12-Jul-1946,78,0.15,0, M
13-Jul-1946,72.5,0,0, M
14-Jul-1946,73.5,0,0, M
15-Jul-1946,72.5,0.15,0, M
16-Jul-1946,65,0,0, M
17-Jul-1946,65.5,0,0, M
18-Jul-1946,71,0,0, M
19-Jul-1946,76,0,0, M
20-Jul-1946,80.5,0.15,0, M
21-Jul-1946,77.5,0.34,0, M
22-Jul-1946,71,0.37,0, M
23-Jul-1946,77,0.09,0, M
24-Jul-1946,75.5,0,0, M
25-Jul-1946,77,0.09,0, M
26-Jul-1946,68.5,0,0, M
27-Jul-1946,64,0,0, M
28-Jul-1946,65,0,0, M
29-Jul-1946,68,0,0, M
30-Jul-1946,71.5,0,0, M
31-Jul-1946,70.5,0,0, M
1-Aug-1946,72,0.11,0, M
2-Aug-1946,68,0.13,0, M
3-Aug-1946,70,0,0, M
4-Aug-1946,73,0,0, M
5-Aug-1946,75.5,0,0, M
6-Aug-1946,74.5,0.45,0, M
7-Aug-1946,71, T,0, M
8-Aug-1946,69.5,0,0, M
9-Aug-1946,74.5,0,0, M
10-Aug-1946,79,0,0, M
11-Aug-1946,68.5,0,0, M
12-Aug-1946,66,0,0, M
13-Aug-1946,65.5,0,0, M
14-Aug-1946,64.5,0,0, M
15-Aug-1946,65,0,0, M
16-Aug-1946,71,0.37,0, M
17-Aug-1946,74.5,0,0, M
18-Aug-1946,75.5, T,0, M
19-Aug-1946,75,0,0, M
20-Aug-1946,69,0,0, M
21-Aug-1946,70.5,0,0, M
22-Aug-1946,70,0,0, M
23-Aug-1946,67,0,0, M
24-Aug-1946,62.5,0,0, M
25-Aug-1946,65,0,0, M
26-Aug-1946,63.5,0,0, M
27-Aug-1946,63,0,0, M
28-Aug-1946,66.5,0,0, M
29-Aug-1946,70,0.07,0, M
30-Aug-1946,61,0,0, M
31-Aug-1946,63,0,0, M
1-Sep-1946,62,0,0, M
2-Sep-1946,66.5,0,0, M
3-Sep-1946,67.5,0,0, M
4-Sep-1946,59,0,0, M
5-Sep-1946,62,0,0, M
6-Sep-1946,65,0,0, M
7-Sep-1946,71,0,0, M
8-Sep-1946,76,0,0, M
9-Sep-1946,79.5,0,0, M
10-Sep-1946,78.5,0,0, M
11-Sep-1946,73,0,0, M
12-Sep-1946,66.5,0,0, M
13-Sep-1946,64.5,0,0, M
14-Sep-1946,58.5,0,0, M
15-Sep-1946,64,0,0, M
16-Sep-1946,60.5,0,0, M
17-Sep-1946,61.5,0,0, M
18-Sep-1946,63.5,0,0, M
19-Sep-1946,59.5,0,0, M
20-Sep-1946,52,0.84,0, M
21-Sep-1946,70.5, T,0, M
22-Sep-1946,70.5,0,0, M
23-Sep-1946,75.5,0.19,0, M
24-Sep-1946,73.5,0,0, M
25-Sep-1946,68.5,0.52,0, M
26-Sep-1946,65,0,0, M
27-Sep-1946,67,0,0, M
28-Sep-1946,66,0,0, M
29-Sep-1946,68,0,0, M
30-Sep-1946,61,0.37,0, M
1-Oct-1946,49,0,0, M
2-Oct-1946,53.5,0,0, M
3-Oct-1946,57,0,0, M
4-Oct-1946,60.5,0,0, M
5-Oct-1946,63,0,0, M
6-Oct-1946,63.5,0,0, M
7-Oct-1946,64,0,0, M
8-Oct-1946,59.5,0,0, M
9-Oct-1946,58,0,0, M
10-Oct-1946,54.5,0.26,0, M
11-Oct-1946,64,0,0, M
12-Oct-1946,59.5,1,0, M
13-Oct-1946,47.5,0,0, M
14-Oct-1946,47.5,0,0, M
15-Oct-1946,50,0,0, M
16-Oct-1946,52.5,0,0, M
17-Oct-1946,60.5,0,0, M
18-Oct-1946,65,0.03,0, M
19-Oct-1946,60.5,0,0, M
20-Oct-1946,53,0.16,0, M
21-Oct-1946,50,0,0, M
22-Oct-1946,52,0,0, M
23-Oct-1946,54,0,0, M
24-Oct-1946,57.5,0,0, M
25-Oct-1946,57,0,0, M
26-Oct-1946,56,0.98,0, M
27-Oct-1946,56.5,0,0, M
28-Oct-1946,57.5,0.05,0, M
29-Oct-1946,63.5,0,0, M
30-Oct-1946,64,0,0, M
31-Oct-1946,66,0,0, M
1-Nov-1946,61.5,0,0, M
2-Nov-1946,60.5,0,0, M
3-Nov-1946,63,0,0, M
4-Nov-1946,59.5,0,0, M
5-Nov-1946,53,0,0, M
6-Nov-1946,47.5,0,0, M
7-Nov-1946,47.5,0.23,0, M
8-Nov-1946,57.5,0,0, M
9-Nov-1946,54.5,0,0, M
10-Nov-1946,47,0,0, M
11-Nov-1946,62, T,0, M
12-Nov-1946,53,0,0, M
13-Nov-1946,40,0,0, M
14-Nov-1946,43.5,0,0, M
15-Nov-1946,41,0,0, M
16-Nov-1946,39,0,0, M
17-Nov-1946,34.5, T,0, M
18-Nov-1946,48.5,0.49,0, M
19-Nov-1946,38.5,0,0, M
20-Nov-1946,38,0,0, M
21-Nov-1946,41,0,0, M
22-Nov-1946,41.5,0,0, M
23-Nov-1946,50.5,0,0, M
24-Nov-1946,37.5,0,0, M
25-Nov-1946,39,0,0, M
26-Nov-1946,54,0,0, M
27-Nov-1946,55,0.1,0, M
28-Nov-1946,54.5,0,0, M
29-Nov-1946,44.5,0,0, M
30-Nov-1946,47.5,0,0, M
1-Dec-1946,51,0,0, M
2-Dec-1946,30, T,0, M
3-Dec-1946,24.5,0,0, M
4-Dec-1946,33,0,0, M
5-Dec-1946,38.5,0,0, M
6-Dec-1946,39,0,0, M
7-Dec-1946,39.5,0,0, M
8-Dec-1946,45.5,0,0, M
9-Dec-1946,51.5,0,0, M
10-Dec-1946,52,0,0, M
11-Dec-1946,55,0,0, M
12-Dec-1946,54, T,0, M
13-Dec-1946,47.5,0,0, M
14-Dec-1946,38,0,0, M
15-Dec-1946,34,0,0, M
16-Dec-1946,35.5,0,0, M
17-Dec-1946,45.5,0,0, M
18-Dec-1946,38.5,0,0, M
19-Dec-1946,24.5,0,0, M
20-Dec-1946,22, M,3,3
21-Dec-1946,37,1.23,0,1
22-Dec-1946,36,0,0, M
23-Dec-1946,32,0,0, M
24-Dec-1946,37.5,0,0, M
25-Dec-1946,38.5,0,0, M
26-Dec-1946,41.5,0,0, M
27-Dec-1946,33.5,0,0, M
28-Dec-1946,53.5,0,0, M
29-Dec-1946,53,0.21,0, M
30-Dec-1946,42.5,0,0, M
31-Dec-1946,25.5,0.17,1.5,2
1-Jan-1947,26.5, M,3.5,4
2-Jan-1947,35.5,0.84,0, M
3-Jan-1947,45.5,0.07,0, M
4-Jan-1947,30,0,0, M
5-Jan-1947,44.5, T,0, M
6-Jan-1947,44.5,0,0, M
7-Jan-1947,38,0.04,0, M
8-Jan-1947, M,0.12,0, M
9-Jan-1947, M,0,0, M
10-Jan-1947,27,0,0, M
11-Jan-1947,44,0,0, M
12-Jan-1947,46,0,0, M
13-Jan-1947,35.5,0,0, M
14-Jan-1947,35,0.15,0, M
15-Jan-1947,46.5,0.22,0, M
16-Jan-1947,48.5,0.02,0, M
17-Jan-1947,44,0,0, M
18-Jan-1947,40,0,0, M
19-Jan-1947,37,0,0, M
20-Jan-1947,47,0.75,0, M
21-Jan-1947,37,0,0, M
22-Jan-1947,17.5,0,0, M
23-Jan-1947,28.5,0,0, M
24-Jan-1947,47,0,0, M
25-Jan-1947,52,0,0, M
26-Jan-1947,43.5,0.07,0, M
27-Jan-1947,43,0,0, M
28-Jan-1947,49,0,0, M
29-Jan-1947,48.5,0,0, M
30-Jan-1947,51.5, T,0, M
31-Jan-1947,49,0.35,0, M
1-Feb-1947,36,0,0, M
2-Feb-1947,33,0,0, M
3-Feb-1947,28,0,0, M
4-Feb-1947,28,0.08,0, M
5-Feb-1947,10,0,0, M
6-Feb-1947,22.5,0,0, M
7-Feb-1947,35.5, T,0, M
8-Feb-1947,24.5,0,0, M
9-Feb-1947,16.5,0,0, M
10-Feb-1947,25,0,0, M
11-Feb-1947,33,0,0, M
12-Feb-1947,32.5,0,0, M
13-Feb-1947,33,0,0, M
14-Feb-1947,39.5,0,0, M
15-Feb-1947,41,0,0, M
16-Feb-1947,39.5,0,0, M
17-Feb-1947,37,0,0, M
18-Feb-1947,36.5,0,0, M
19-Feb-1947,34.5,0,0, M
20-Feb-1947,21.5, M,10.5,11
21-Feb-1947,19.5,1.17,1.5,12
22-Feb-1947,24,0,0, M
23-Feb-1947,25,0,0, M
24-Feb-1947,20,0,0, M
25-Feb-1947,29.5,0,0, M
26-Feb-1947,26.5,0,0, M
27-Feb-1947,26.5, T,0, M
28-Feb-1947,20.5,0,0, M
1-Mar-1947,20.5,0.06,0, M
2-Mar-1947,31,0.27,3, M
3-Mar-1947,24.5,0,0, M
4-Mar-1947,30.5,0,0, M
5-Mar-1947,36,0,0, M
6-Mar-1947,28.5,0,0, M
7-Mar-1947,30,0,0, M
8-Mar-1947,31,0.06,0, M
9-Mar-1947,27.5,0,0, M
10-Mar-1947,30,0,0, M
11-Mar-1947,31,0,0, M
12-Mar-1947,34.5,0,0, M
13-Mar-1947,31,0,0, M
14-Mar-1947,49,0.61,6, M
15-Mar-1947,44.5,0,0, M
16-Mar-1947,35.5,0,0, M
17-Mar-1947,32.5, T,0, M
18-Mar-1947,33,0,0, M
19-Mar-1947,31.5,0,0, M
20-Mar-1947,34,0,0, M
21-Mar-1947,34.5,0,0, M
22-Mar-1947,37.5,0,0, M
23-Mar-1947,47.5,0,0, M
24-Mar-1947,54,0.12,0, M
25-Mar-1947,42,0,0, M
26-Mar-1947,27,0.09,0, M
27-Mar-1947,32.5,0,0, M
28-Mar-1947,33,0.08,1, M
29-Mar-1947,44,0,0, M
30-Mar-1947,42.5,0,0, M
31-Mar-1947,39.5,0,0, M
1-Apr-1947,42,0,0, M
2-Apr-1947,56.5,0.24,0, M
3-Apr-1947,49.5,0,0, M
4-Apr-1947,48,0,0, M
5-Apr-1947, M,0,0, M
6-Apr-1947,70.5,0,0, M
7-Apr-1947,62,0,0, M
8-Apr-1947,46.5,0,0, M
9-Apr-1947,54,0,0, M
10-Apr-1947,47.5,0,0, M
11-Apr-1947,64,0,0, M
12-Apr-1947,65,0,0, M
13-Apr-1947,53.5,0,0, M
14-Apr-1947,52,0.48,0, M
15-Apr-1947,59,0,0, M
16-Apr-1947,64.5,0.17,0, M
17-Apr-1947,56,0,0, M
18-Apr-1947,50.5,0,0, M
19-Apr-1947,57,0,0, M
20-Apr-1947,57.5,0,0, M
