Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
11-Jun-1957, M,0,0,0
12-Jun-1957, M, T,0,0
13-Jun-1957, M,0.05,0,0
14-Jun-1957, M,0,0,0
15-Jun-1957, M,0,0,0
16-Jun-1957, M,0,0,0
17-Jun-1957, M,0,0,0
18-Jun-1957, M,0,0,0
19-Jun-1957, M,1.02,0,0
20-Jun-1957, M,0,0,0
21-Jun-1957, M,0,0,0
22-Jun-1957, M,0,0,0
23-Jun-1957, M,0,0,0
24-Jun-1957, M,0.28,0,0
25-Jun-1957, M,0,0,0
26-Jun-1957, M,0.88,0,0
27-Jun-1957, M,0,0,0
28-Jun-1957, M,0.4,0,0
29-Jun-1957, M,0.4,0,0
30-Jun-1957, M,0.69,0,0
1-Jul-1957, M, T,0,0
2-Jul-1957, M,0,0,0
3-Jul-1957, M,0.69,0,0
4-Jul-1957, M,0.78,0,0
5-Jul-1957, M,0.37,0,0
6-Jul-1957, M,0.04,0,0
7-Jul-1957, M,0.03,0,0
8-Jul-1957, M,0.37,0,0
9-Jul-1957, M,0,0,0
10-Jul-1957, M,0.04,0,0
11-Jul-1957, M,0,0,0
12-Jul-1957, M,0.21,0,0
13-Jul-1957, M,0,0,0
14-Jul-1957, M,0,0,0
15-Jul-1957, M,0.04,0,0
16-Jul-1957, M,0.11,0,0
17-Jul-1957, M,0.03,0,0
18-Jul-1957, M,0,0,0
19-Jul-1957, M,0,0,0
20-Jul-1957, M,0,0,0
21-Jul-1957, M,0,0,0
22-Jul-1957, M,1.24,0,0
23-Jul-1957, M,1.32,0,0
24-Jul-1957, M,0.01,0,0
25-Jul-1957, M,0,0,0
26-Jul-1957, M,0.02,0,0
27-Jul-1957, M,0,0,0
28-Jul-1957, M,0,0,0
29-Jul-1957, M,0.45,0,0
30-Jul-1957, M,1.28,0,0
31-Jul-1957, M,0,0,0
1-Aug-1957, M,0.13,0,0
2-Aug-1957, M,0,0,0
3-Aug-1957, M,0.28,0,0
4-Aug-1957, M,0.11,0,0
5-Aug-1957, M,0,0,0
6-Aug-1957, M,0,0,0
7-Aug-1957, M,0,0,0
8-Aug-1957, M,0,0,0
9-Aug-1957, M,0,0,0
10-Aug-1957, M,0.8,0,0
11-Aug-1957, M,1.06,0,0
12-Aug-1957, M,0.24,0,0
13-Aug-1957, M,0,0,0
14-Aug-1957, M,0,0,0
15-Aug-1957, M,0,0,0
16-Aug-1957, M,0,0,0
17-Aug-1957, M,0.05,0,0
18-Aug-1957, M,0,0,0
19-Aug-1957, M,0,0,0
20-Aug-1957, M,0,0,0
21-Aug-1957, M,0,0,0
22-Aug-1957, M,0,0,0
23-Aug-1957, M,0,0,0
24-Aug-1957, M,0,0,0
25-Aug-1957, M,0,0,0
26-Aug-1957, M,0.13,0,0
27-Aug-1957, M,0.2,0,0
28-Aug-1957, M,0,0,0
29-Aug-1957, M,0,0,0
30-Aug-1957, M,0,0,0
31-Aug-1957, M,0,0,0
1-Sep-1957, M, T,0,0
2-Sep-1957, M,0,0,0
3-Sep-1957, M,0.68,0,0
4-Sep-1957, M,0.11,0,0
5-Sep-1957, M,0.01,0,0
6-Sep-1957, M, T,0,0
7-Sep-1957, M,0,0,0
8-Sep-1957, M,0,0,0
9-Sep-1957, M,0,0,0
10-Sep-1957, M,0,0,0
11-Sep-1957, M,0.07,0,0
12-Sep-1957, M,0,0,0
13-Sep-1957, M,0,0,0
14-Sep-1957, M,0.28,0,0
15-Sep-1957, M,0,0,0
16-Sep-1957, M,0,0,0
17-Sep-1957, M,0.75,0,0
18-Sep-1957, M,0,0,0
19-Sep-1957, M,0,0,0
20-Sep-1957, M,0,0,0
21-Sep-1957, M,0.48,0,0
22-Sep-1957, M,0,0,0
23-Sep-1957, M,1.11,0,0
24-Sep-1957, M,0.15,0,0
25-Sep-1957, M,0,0,0
26-Sep-1957, M,0.02, T,0
27-Sep-1957, M,0.06,0,0
28-Sep-1957, M,0.01,0,0
29-Sep-1957, M,0,0,0
30-Sep-1957, M,0,0,0
1-Oct-1957, M,0,0,0
2-Oct-1957, M,0.13,0,0
3-Oct-1957, M,0.11,0,0
4-Oct-1957, M,0,0,0
5-Oct-1957, M,0,0,0
6-Oct-1957, M,0,0,0
7-Oct-1957, M,0.19,0,0
8-Oct-1957, M,0,0,0
9-Oct-1957, M,0,0,0
10-Oct-1957, M,0,0,0
11-Oct-1957, M,0,0,0
12-Oct-1957, M,0,0,0
13-Oct-1957, M,0,0,0
14-Oct-1957, M,0,0,0
15-Oct-1957, M,0,0,0
16-Oct-1957, M,0,0,0
17-Oct-1957, M,0,0,0
18-Oct-1957, M, T,0,0
19-Oct-1957, M,1.08,0,0
20-Oct-1957, M,1.21,0,0
21-Oct-1957, M,0,0,0
22-Oct-1957, M,0,0,0
23-Oct-1957, M,0,0,0
24-Oct-1957, M,0.13,0,0
25-Oct-1957, M,0.56,0,0
26-Oct-1957, M,0,0,0
27-Oct-1957, M,0.02,0.2,0
28-Oct-1957, M,0,0,0
29-Oct-1957, M,0,0,0
30-Oct-1957, M,0,0,0
31-Oct-1957, M,0.03,0,0
1-Nov-1957, M,0,0,0
2-Nov-1957, M,0.07,0,0
3-Nov-1957, M,0.19,0,0
4-Nov-1957, M,0.45,0,0
5-Nov-1957, M,0.07,0,0
6-Nov-1957, M,0.05, T,0
7-Nov-1957, M,0,0,0
8-Nov-1957, M,0,0,0
9-Nov-1957, M,0.39,0,0
10-Nov-1957, M,0.07,1.5,0
11-Nov-1957, M,0.03,0.5,0
12-Nov-1957, M,0,0,0
13-Nov-1957, M,0,0,0
14-Nov-1957, M,0,0,0
15-Nov-1957, M,0.6,0,0
16-Nov-1957, M,0.05,0,0
17-Nov-1957, M,0.22,0,0
18-Nov-1957, M,0.08,0,0
19-Nov-1957, M,0.15,0,0
20-Nov-1957, M,0.52,0,0
21-Nov-1957, M, T, T,0
22-Nov-1957, M,0.01, T,0
23-Nov-1957, M, T, T,0
24-Nov-1957, M,0.02, T,0
25-Nov-1957, M,0.02,0.2,0
26-Nov-1957, M,0.01, T,0
27-Nov-1957, M,0,0,0
28-Nov-1957, M,0,0,0
29-Nov-1957, M,0,0,0
30-Nov-1957, M,0.23,0,0
1-Dec-1957, M,0.27,2, M
2-Dec-1957, M,0.03,1, M
3-Dec-1957, M,0.01,0.5, M
4-Dec-1957, M,0,0, M
5-Dec-1957, M,0,0, M
6-Dec-1957, M,0,0, M
7-Dec-1957, M,0.03,0.5, M
8-Dec-1957, M,0.3,0, M
9-Dec-1957, M, T, T, M
10-Dec-1957, M,0.4,3, M
11-Dec-1957, M,1.01,1, M
12-Dec-1957, M,0.32,4, M
13-Dec-1957, M,0.08,1, M
14-Dec-1957, M,0,0, M
15-Dec-1957, M,0.03,0.3, M
16-Dec-1957, M,0.14,0.5, M
17-Dec-1957, M,0,0, M
18-Dec-1957, M,0,0, M
19-Dec-1957, M,0,0, M
20-Dec-1957, M,0.28,0, M
21-Dec-1957, M,0.57,0, M
22-Dec-1957, M,0.14,0, M
23-Dec-1957, M,0,0, M
24-Dec-1957, M,0.05,0, M
25-Dec-1957, M,0.01, T, M
26-Dec-1957, M,0,0, M
27-Dec-1957, M,0.76,2, M
28-Dec-1957, M,0,0, M
29-Dec-1957, M,0.01, T, M
30-Dec-1957, M,0.01, T, M
31-Dec-1957, M,0,0, M
1-Jan-1958, M,0.18,1, M
2-Jan-1958, M,0.14,1, M
3-Jan-1958, M,0,0, M
4-Jan-1958, M,0,0, M
5-Jan-1958, M,0,0, M
6-Jan-1958, M,0,0, M
7-Jan-1958, M,0.03,0.2, M
8-Jan-1958, M,0.82,7, M
9-Jan-1958, M,0.12,2, M
10-Jan-1958, M,0,0, M
11-Jan-1958, M,0.01,0.2, M
12-Jan-1958, M,0.05,1.5, M
13-Jan-1958, M,0,0, M
14-Jan-1958, M,0,0, M
15-Jan-1958, M, T, T, M
16-Jan-1958, M,0.13,2, M
17-Jan-1958, M,0.3,2, M
18-Jan-1958, M,0.06,1, M
19-Jan-1958, M,0.02,0.3, M
20-Jan-1958, M,0,0, M
21-Jan-1958, M,0,0, M
22-Jan-1958, M,0.54,1, M
23-Jan-1958, M,0.41,2, M
24-Jan-1958, M,0.03,0.3, M
25-Jan-1958, M,0,0, M
26-Jan-1958, M, T, T, M
27-Jan-1958, M,0.01, T, M
28-Jan-1958, M,0.03,0.3, M
29-Jan-1958, M, T, T, M
30-Jan-1958, M,0.36,3, M
31-Jan-1958, M,0.03,0.2, M
1-Feb-1958, M,0.01,0.2, M
2-Feb-1958, M, T, T, M
3-Feb-1958, M,0.02,1, M
4-Feb-1958, M, T, T, M
5-Feb-1958, M,0.01,0.2, M
6-Feb-1958, M,0,0, M
7-Feb-1958, M, T, T, M
8-Feb-1958, M,0.68,7, M
9-Feb-1958, M,0.33,4, M
10-Feb-1958, M,0.01,0.2, M
11-Feb-1958, M, T, T, M
12-Feb-1958, M,0,0, M
13-Feb-1958, M,0.08,1, M
14-Feb-1958, M,0.02,0.5, M
15-Feb-1958, M,0,0, M
16-Feb-1958, M,0,0, M
17-Feb-1958, M,0.33,9, M
18-Feb-1958, M,0.05,0.5, M
19-Feb-1958, M,0.13,4, M
20-Feb-1958, M,0,0, M
21-Feb-1958, M,0.07,1.5, M
22-Feb-1958, M,0.09,2, M
23-Feb-1958, M,0.07,1, M
24-Feb-1958, M,0.08,1.5, M
25-Feb-1958, M,0.33,2.3, M
26-Feb-1958, M, T, T, M
27-Feb-1958, M,0,0, M
28-Feb-1958, M,0.13,0, M
1-Mar-1958, M,0.26,3.5, M
2-Mar-1958, M, T, T, M
3-Mar-1958, M,0.07,1, M
4-Mar-1958, M,0.06, T, M
5-Mar-1958, M,0.01, T, M
6-Mar-1958, M, T,0, M
7-Mar-1958, M, S, S, M
8-Mar-1958, M, 0.24A, 2.0A, M
9-Mar-1958, M, T, T, M
10-Mar-1958, M, T, T, M
11-Mar-1958, M,0,0, M
12-Mar-1958, M,0.01,0.2, M
13-Mar-1958, M,0.06,1, M
14-Mar-1958, M,0,0, M
15-Mar-1958, M,0.49,5, M
16-Mar-1958, M,0.17,2, M
17-Mar-1958, M,0.09,0.5, M
18-Mar-1958, M,0,0, M
19-Mar-1958, M,0,0, M
20-Mar-1958, M,0,0, M
21-Mar-1958, M,0,0, M
22-Mar-1958, M,0.06,0.2, M
23-Mar-1958, M,0.19,2, M
24-Mar-1958, M, T,0, M
25-Mar-1958, M,0,0, M
26-Mar-1958, M, T,0, M
27-Mar-1958, M,0,0, M
28-Mar-1958, M,0,0, M
29-Mar-1958, M,0,0, M
30-Mar-1958, M,0,0, M
31-Mar-1958, M,0.06,0.5, M
1-Apr-1958, M,0.06,0, M
2-Apr-1958, M,0,0, M
3-Apr-1958, M, T,0, M
4-Apr-1958, M,0,0, M
5-Apr-1958, M,0,0, M
6-Apr-1958, M,0,0, M
7-Apr-1958, M,0.54, T, M
8-Apr-1958, M,0.04,0.2, M
9-Apr-1958, M,0.08,2, M
10-Apr-1958, M,0,0, M
11-Apr-1958, M,0,0, M
12-Apr-1958, M,0.14,0.5, M
13-Apr-1958, M,0,0, M
14-Apr-1958, M,0,0, M
15-Apr-1958, M,0,0, M
16-Apr-1958, M,0,0, M
17-Apr-1958, M,0,0, M
18-Apr-1958, M,0,0, M
19-Apr-1958, M,0,0, M
20-Apr-1958, M,0,0, M
21-Apr-1958, M,0.05,0, M
22-Apr-1958, M,0.51,0, M
23-Apr-1958, M,0.04,0, M
24-Apr-1958, M,0.14,0, M
25-Apr-1958, M,0,0, M
26-Apr-1958, M, T,0, M
27-Apr-1958, M,0,0, M
28-Apr-1958, M, T, T, M
29-Apr-1958, M,0.18,0, M
30-Apr-1958, M,0.05,0, M
1-May-1958, M,0,0,0
2-May-1958, M,0.02,0,0
3-May-1958, M,0,0,0
4-May-1958, M,0.04,0,0
5-May-1958, M,0,0,0
6-May-1958, M,0,0,0
7-May-1958, M,0.03,0,0
8-May-1958, M,0.15,0,0
9-May-1958, M,0.34,0,0
10-May-1958, M,0.03, T,0
11-May-1958, M,0.12,0,0
12-May-1958, M,0.67,0,0
13-May-1958, M,0.02,0,0
14-May-1958, M,0,0,0
15-May-1958, M,0,0,0
16-May-1958, M,0.18,0,0
17-May-1958, M,0,0,0
18-May-1958, M,0,0,0
19-May-1958, M,0.12,0,0
20-May-1958, M,0.03,0,0
21-May-1958, M,0.11,0,0
22-May-1958, M,0,0,0
23-May-1958, M,0.13,0,0
24-May-1958, M,0,0,0
25-May-1958, M,0,0,0
26-May-1958, M,0.02,0,0
27-May-1958, M,0,0,0
28-May-1958, M,0,0,0
29-May-1958, M,0.54,0,0
30-May-1958, M,0.06,0,0
31-May-1958, M,0.17,0,0
1-Jun-1958, M,0.23,0,0
2-Jun-1958, M,0.63,0,0
3-Jun-1958, M,0.01,0,0
4-Jun-1958, M,0,0,0
5-Jun-1958, M,0,0,0
6-Jun-1958, M,0.2,0,0
7-Jun-1958, M,0,0,0
8-Jun-1958, M,0,0,0
9-Jun-1958, M,0.01,0,0
10-Jun-1958, M,0,0,0
11-Jun-1958, M,0.05,0,0
12-Jun-1958, M,0.25,0,0
13-Jun-1958, M,0,0,0
14-Jun-1958, M,0.49,0,0
15-Jun-1958, M,0,0,0
16-Jun-1958, M,0,0,0
17-Jun-1958, M,0.18,0,0
18-Jun-1958, M,0.03,0,0
19-Jun-1958, M,0,0,0
20-Jun-1958, M,0,0,0
21-Jun-1958, M,0,0,0
22-Jun-1958, M,0.07,0,0
23-Jun-1958, M,0.01,0,0
24-Jun-1958, M,0,0,0
25-Jun-1958, M,0.02,0,0
26-Jun-1958, M,0.14,0,0
27-Jun-1958, M,0.16,0,0
28-Jun-1958, M, T,0,0
29-Jun-1958, M,0,0,0
30-Jun-1958, M,0,0,0
1-Jul-1958, M,0.2,0,0
2-Jul-1958, M,0.24,0,0
3-Jul-1958, M,0.18,0,0
4-Jul-1958, M,0,0,0
5-Jul-1958, M,0,0,0
6-Jul-1958, M,0.15,0,0
7-Jul-1958, M,0.87,0,0
8-Jul-1958, M,0.02,0,0
9-Jul-1958, M,0.28,0,0
10-Jul-1958, M,0,0,0
11-Jul-1958, M,0,0,0
12-Jul-1958, M,0.35,0,0
13-Jul-1958, M,0.61,0,0
14-Jul-1958, M,0,0,0
15-Jul-1958, M,0,0,0
16-Jul-1958, M,0,0,0
17-Jul-1958, M,0.86,0,0
18-Jul-1958, M,0,0,0
19-Jul-1958, M,0.47,0,0
20-Jul-1958, M,0.49,0,0
21-Jul-1958, M,0.44,0,0
22-Jul-1958, M,0,0,0
23-Jul-1958, M,0.04,0,0
24-Jul-1958, M,0,0,0
25-Jul-1958, M,0,0,0
26-Jul-1958, M,2.4,0,0
27-Jul-1958, M,0.2,0,0
28-Jul-1958, M,0,0,0
29-Jul-1958, M,0.55,0,0
30-Jul-1958, M,0.17,0,0
31-Jul-1958, M,0.1,0,0
1-Aug-1958, M,0,0,0
2-Aug-1958, M,0,0,0
3-Aug-1958, M,0,0,0
4-Aug-1958, M,0,0,0
5-Aug-1958, M,0.4,0,0
6-Aug-1958, M,0,0,0
7-Aug-1958, M,0.07,0,0
8-Aug-1958, M,0.77,0,0
9-Aug-1958, M,0.37,0,0
10-Aug-1958, M,0,0,0
11-Aug-1958, M,0,0,0
12-Aug-1958, M, T,0,0
13-Aug-1958, M,0.08,0,0
14-Aug-1958, M,0.31,0,0
15-Aug-1958, M,0,0,0
16-Aug-1958, M,0.26,0,0
17-Aug-1958, M,0,0,0
18-Aug-1958, M,0.08,0,0
19-Aug-1958, M,0.13,0,0
20-Aug-1958, M,0.01,0,0
21-Aug-1958, M,0,0,0
22-Aug-1958, M,0.1,0,0
23-Aug-1958, M,0.05,0,0
24-Aug-1958, M,0,0,0
25-Aug-1958, M,0.49,0,0
26-Aug-1958, M,0.04,0,0
27-Aug-1958, M,0,0,0
28-Aug-1958, M,0,0,0
29-Aug-1958, M,0,0,0
30-Aug-1958, M,0,0,0
31-Aug-1958, M,0.1,0,0
1-Sep-1958, M,0.03,0,0
2-Sep-1958, M,0,0,0
3-Sep-1958, M,0,0,0
4-Sep-1958, M,0,0,0
5-Sep-1958, M,0,0,0
6-Sep-1958, M,0,0,0
7-Sep-1958, M,0.49,0,0
8-Sep-1958, M,0.02,0,0
9-Sep-1958, M,0,0,0
10-Sep-1958, M,0.32,0,0
11-Sep-1958, M,0.48,0,0
12-Sep-1958, M,0.01,0,0
13-Sep-1958, M,0.01,0,0
14-Sep-1958, M,0,0,0
15-Sep-1958, M,0,0,0
16-Sep-1958, M,0.41,0,0
17-Sep-1958, M,0.05,0,0
18-Sep-1958, M,0.76,0,0
19-Sep-1958, M,0.38,0,0
20-Sep-1958, M,0.01,0,0
21-Sep-1958, M,0,0,0
22-Sep-1958, M,0.33,0,0
23-Sep-1958, M,0,0,0
24-Sep-1958, M,0,0,0
25-Sep-1958, M,0.09,0,0
26-Sep-1958, M,0.36,0,0
27-Sep-1958, M,0,0,0
28-Sep-1958, M,0.27,0,0
29-Sep-1958, M,0,0,0
30-Sep-1958, M,0,0,0
1-Oct-1958, M,0.29,0,0
2-Oct-1958, M,0.33,0,0
3-Oct-1958, M,0,0,0
4-Oct-1958, M,0,0,0
5-Oct-1958, M,0.04,0,0
6-Oct-1958, M,0.19,0,0
7-Oct-1958, M,0,0,0
8-Oct-1958, M,0,0,0
9-Oct-1958, M,0,0,0
10-Oct-1958, M,0,0,0
11-Oct-1958, M,0.57,0,0
12-Oct-1958, M,0.1,0,0
13-Oct-1958, M,0.02,0,0
14-Oct-1958, M,0,0,0
15-Oct-1958, M,0.01,0,0
16-Oct-1958, M,0.15,0,0
17-Oct-1958, M,0.7,0,0
18-Oct-1958, M,0.09,0,0
19-Oct-1958, M,0,0,0
20-Oct-1958, M,0,0,0
21-Oct-1958, M,0,0,0
22-Oct-1958, M,0,0,0
23-Oct-1958, M,0,0,0
24-Oct-1958, M,0.45,0,0
25-Oct-1958, M,0.22,0,0
26-Oct-1958, M,0,0,0
27-Oct-1958, M,0.17,0,0
28-Oct-1958, M,0.03,0,0
29-Oct-1958, M,0.49,0,0
30-Oct-1958, M,0.14,0,0
31-Oct-1958, M,0,0,0
1-Nov-1958, M,0.18,0, M
2-Nov-1958, M,0,0, M
3-Nov-1958, M,0,0, M
4-Nov-1958, M,0,0, M
5-Nov-1958, M,0,0, M
6-Nov-1958, M,0,0, M
7-Nov-1958, M,0,0, M
8-Nov-1958, M,0.02,0, M
9-Nov-1958, M, T, T, M
10-Nov-1958, M,0.22,0, M
11-Nov-1958, M,0.02,0.2, M
12-Nov-1958, M,0.03,0, M
13-Nov-1958, M,0,0, M
14-Nov-1958, M,0.18,0, M
15-Nov-1958, M,0.26,0, M
16-Nov-1958, M,0.01,0, M
17-Nov-1958, M,0,0, M
18-Nov-1958, M,0.09,0, M
19-Nov-1958, M,0.32,0, M
20-Nov-1958, M,0,0, M
21-Nov-1958, M,0.07,0.2, M
22-Nov-1958, M,0.01, T, M
23-Nov-1958, M,0, T, M
24-Nov-1958, M,0,0, M
25-Nov-1958, M,0.1,1, M
26-Nov-1958, M, T, T, M
27-Nov-1958, M,0,0, M
28-Nov-1958, M, T, T, M
29-Nov-1958, M,1.19,8.5, M
30-Nov-1958, M,0.03,0.2, M
1-Dec-1958, M,0,0, M
2-Dec-1958, M,0.04,1, M
3-Dec-1958, M,0.01,0.5, M
4-Dec-1958, M,0.11,1.3, M
5-Dec-1958, M,0.02,0.2, M
6-Dec-1958, M,0.38,2, M
7-Dec-1958, M,0.03,0.2, M
8-Dec-1958, M, T, T, M
9-Dec-1958, M, T, T, M
10-Dec-1958, M,0.08,0.5, M
11-Dec-1958, M,0,0, M
12-Dec-1958, M,0,0, M
13-Dec-1958, M, T, T, M
14-Dec-1958, M, T, T, M
15-Dec-1958, M, T, T, M
16-Dec-1958, M,0.09,1.5, M
17-Dec-1958, M, T, T, M
18-Dec-1958, M,0.06,2, M
19-Dec-1958, M,0,0, M
20-Dec-1958, M,0.12,3, M
21-Dec-1958, M,0,0, M
22-Dec-1958, M,0,0, M
23-Dec-1958, M,0.09,1, M
24-Dec-1958, M,0.11,2, M
25-Dec-1958, M,0,0, M
26-Dec-1958, M,0,0, M
27-Dec-1958, M,0.05,0.5, M
28-Dec-1958, M, T, T, M
29-Dec-1958, M,0,0, M
30-Dec-1958, M,0,0, M
31-Dec-1958, M, T, T, M
1-Jan-1959, M,0,0, M
2-Jan-1959, M,0.55,3, M
3-Jan-1959, M,0.14,2, M
4-Jan-1959, M,0,0, M
5-Jan-1959, M,0.4,4, M
6-Jan-1959, M,0.07,1, M
7-Jan-1959, M,0.22,2.5, M
8-Jan-1959, M, T, T, M
9-Jan-1959, M,0.12,1.5, M
10-Jan-1959, M,0.04,0.5, M
11-Jan-1959, M,0.05,0.5, M
12-Jan-1959, M,0.08,2.5, M
13-Jan-1959, M,0.02,0.3, M
14-Jan-1959, M,0.04,1, M
15-Jan-1959, M,0.12,1.5, M
16-Jan-1959, M,0.41,2, M
17-Jan-1959, M,0.44, T, M
18-Jan-1959, M,0.03,0.3, M
19-Jan-1959, M,0,0, M
20-Jan-1959, M,0.1,1.5, M
21-Jan-1959, M,0.25,3, M
22-Jan-1959, M,0.79, T, M
23-Jan-1959, M,0.05,1, M
24-Jan-1959, M,0.01,0.3, M
25-Jan-1959, M,0.05,2, M
26-Jan-1959, M,0.01,0.5, M
27-Jan-1959, M,0,0, M
28-Jan-1959, M, T, T, M
29-Jan-1959, M,0,0, M
30-Jan-1959, M,0.17,0, M
31-Jan-1959, M,0.11, T, M
1-Feb-1959, M, T, T, M
2-Feb-1959, M,0,0, M
3-Feb-1959, M,0,0, M
4-Feb-1959, M,0.25, T, M
5-Feb-1959, M,0.04,1.3, M
6-Feb-1959, M,0.04, T, M
7-Feb-1959, M,0.01, T, M
8-Feb-1959, M,0.17,3, M
9-Feb-1959, M, T, T, M
10-Feb-1959, M,0.34,4, M
11-Feb-1959, M,0.32,5, M
12-Feb-1959, M, T, T, M
13-Feb-1959, M,0.01,0.2, M
14-Feb-1959, M,0,0, M
15-Feb-1959, M,0.92,9, M
16-Feb-1959, M,0.05,0.5, M
17-Feb-1959, M,0.02,0.5, M
18-Feb-1959, M, T, T, M
19-Feb-1959, M,0.6,3, M
20-Feb-1959, M,0,0, M
21-Feb-1959, M,0.02,0.3, M
22-Feb-1959, M,0.03,0.5, M
23-Feb-1959, M,0,0, M
24-Feb-1959, M,0.1,1.5, M
25-Feb-1959, M, T, T, M
26-Feb-1959, M,0,0, M
27-Feb-1959, M,0,0, M
28-Feb-1959, M, T, T, M
1-Mar-1959, M,0,0, M
2-Mar-1959, M,0,0, M
3-Mar-1959, M,0,0, M
4-Mar-1959, M,0.14,1, M
5-Mar-1959, M,0.1,1.5, M
6-Mar-1959, M,0,0, M
7-Mar-1959, M,0.28,0.5, M
8-Mar-1959, M,0.01, T, M
9-Mar-1959, M,0,0, M
10-Mar-1959, M,0,0, M
11-Mar-1959, M,0,0, M
12-Mar-1959, M,0,0, M
13-Mar-1959, M,0.62,9, M
14-Mar-1959, M,0.12,2, M
15-Mar-1959, M,0,0, M
16-Mar-1959, M,0.21, T, M
17-Mar-1959, M, T, T, M
18-Mar-1959, M,0,0, M
19-Mar-1959, M,0,0, M
20-Mar-1959, M,0,0, M
21-Mar-1959, M,0.04,0, M
22-Mar-1959, M,0.25,0.5, M
23-Mar-1959, M,0.01, T, M
24-Mar-1959, M,0,0, M
25-Mar-1959, M,0,0, M
26-Mar-1959, M,0,0, M
27-Mar-1959, M,0,0, M
28-Mar-1959, M,0,0, M
29-Mar-1959, M,0,0, M
30-Mar-1959, M,0,0, M
31-Mar-1959, M,0,0, M
1-Apr-1959, M,0,0,0
2-Apr-1959, M,0,0,0
3-Apr-1959, M,1,0.5,0
4-Apr-1959, M,0.08,0,0
5-Apr-1959, M,0.02,0,0
6-Apr-1959, M,0.05,0,0
7-Apr-1959, M,0.06,0,0
8-Apr-1959, M,0.02,0,0
9-Apr-1959, M,0.02, T,0
10-Apr-1959, M,0.1,0,0
11-Apr-1959, M,0.01,0,0
12-Apr-1959, M, T,0,0
13-Apr-1959, M,0,0,0
14-Apr-1959, M,0,0,0
15-Apr-1959, M,0,0,0
16-Apr-1959, M,0.02,0,0
17-Apr-1959, M,0,0,0
18-Apr-1959, M,0,0,0
19-Apr-1959, M,0.07,0,0
20-Apr-1959, M,0,0,0
21-Apr-1959, M,0,0,0
22-Apr-1959, M,0,0,0
23-Apr-1959, M,0,0,0
24-Apr-1959, M,0,0,0
25-Apr-1959, M,0,0,0
26-Apr-1959, M,0.05,0,0
27-Apr-1959, M,0.06,0,0
28-Apr-1959, M,0,0,0
29-Apr-1959, M,0.02,0,0
30-Apr-1959, M,0,0,0
1-May-1959, M,0.36,0,0
2-May-1959, M,0,0,0
3-May-1959, M,0,0,0
4-May-1959, M,0,0,0
5-May-1959, M,0,0,0
6-May-1959, M,0,0,0
7-May-1959, M,0,0,0
8-May-1959, M,0.04,0,0
9-May-1959, M,0,0,0
10-May-1959, M,0,0,0
11-May-1959, M,0,0,0
12-May-1959, M,0.04,0,0
13-May-1959, M,0,0,0
14-May-1959, M,0.01,0,0
15-May-1959, M,0,0,0
16-May-1959, M,0.08,0,0
17-May-1959, M,0,0,0
18-May-1959, M,0,0,0
19-May-1959, M,0,0,0
20-May-1959, M,0.09,0,0
21-May-1959, M,0.46,0,0
22-May-1959, M,0.76,0,0
23-May-1959, M,0,0,0
24-May-1959, M,0,0,0
25-May-1959, M,0.3,0,0
26-May-1959, M,0,0,0
27-May-1959, M,0,0,0
28-May-1959, M,0.04,0,0
29-May-1959, M,0,0,0
30-May-1959, M,0.05,0,0
31-May-1959, M,0.3,0,0
1-Jun-1959, M,0.3,0,0
2-Jun-1959, M,0.09,0,0
3-Jun-1959, M,0.4,0,0
4-Jun-1959, M,0,0,0
5-Jun-1959, M,0,0,0
6-Jun-1959, M,0,0,0
7-Jun-1959, M,0.14,0,0
8-Jun-1959, M,0.02,0,0
9-Jun-1959, M,0.15,0,0
10-Jun-1959, M,0,0,0
11-Jun-1959, M,0,0,0
12-Jun-1959, M,0,0,0
13-Jun-1959, M,0.25,0,0
14-Jun-1959, M,0.19,0,0
15-Jun-1959, M,1.34,0,0
16-Jun-1959, M,0.83,0,0
17-Jun-1959, M,0.03,0,0
18-Jun-1959, M,0.1,0,0
19-Jun-1959, M,0.16,0,0
20-Jun-1959, M,0.06,0,0
21-Jun-1959, M,0.06,0,0
22-Jun-1959, M,0.03,0,0
23-Jun-1959, M,0.37,0,0
24-Jun-1959, M,0.01,0,0
25-Jun-1959, M,0,0,0
26-Jun-1959, M, T,0,0
27-Jun-1959, M,0.06,0,0
28-Jun-1959, M,0.06,0,0
29-Jun-1959, M,0.59,0,0
30-Jun-1959, M,0,0,0
1-Jul-1959, M,0,0,0
2-Jul-1959, M,0.2,0,0
3-Jul-1959, M,0.18,0,0
4-Jul-1959, M,0,0,0
5-Jul-1959, M,0,0,0
6-Jul-1959, M,0,0,0
7-Jul-1959, M,0.49,0,0
8-Jul-1959, M,0,0,0
9-Jul-1959, M,0,0,0
10-Jul-1959, M,0,0,0
11-Jul-1959, M,0,0,0
12-Jul-1959, M,0.1,0,0
13-Jul-1959, M,0.76,0,0
14-Jul-1959, M,0,0,0
15-Jul-1959, M,0,0,0
16-Jul-1959, M,0,0,0
17-Jul-1959, M,0,0,0
18-Jul-1959, M,0,0,0
19-Jul-1959, M,0,0,0
20-Jul-1959, M,0.36,0,0
21-Jul-1959, M,0,0,0
22-Jul-1959, M,0.36,0,0
23-Jul-1959, M,0,0,0
24-Jul-1959, M,0,0,0
25-Jul-1959, M,0.12,0,0
26-Jul-1959, M,0.08,0,0
