Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
11-Dec-2012, M,0,0, M
12-Dec-2012, M,0,0, M
13-Dec-2012, M,0,0, M
14-Dec-2012, M,0,0, M
15-Dec-2012, M,0,0, M
16-Dec-2012, M,0,0, M
17-Dec-2012, M,0,0, M
18-Dec-2012, M,0,0, M
19-Dec-2012, M,0.4,0, M
20-Dec-2012, M,0,0, M
21-Dec-2012, M,0,0, M
22-Dec-2012, M,0,0, M
23-Dec-2012, M,0,0, M
24-Dec-2012, M,0,0, M
25-Dec-2012, M,0,0, M
26-Dec-2012, M,0.2,5, M
27-Dec-2012, M,0.1,2, M
28-Dec-2012, M,0,0, M
29-Dec-2012, M,0,0, M
30-Dec-2012, M,0.4,0, M
31-Dec-2012, M,0,0, M
1-Jan-2013, M, M,0, M
2-Jan-2013, M, M,0, M
3-Jan-2013, M,0.18,0, M
4-Jan-2013, M,0.06,1.5, M
5-Jan-2013, M, M,0, M
6-Jan-2013, M, M,0, M
7-Jan-2013, M, M,0, M
8-Jan-2013, M, M,0, M
9-Jan-2013, M, M,0, M
10-Jan-2013, M,0.02,7, M
11-Jan-2013, M, M,0, M
12-Jan-2013, M, M,0, M
13-Jan-2013, M, M,0, M
14-Jan-2013, M, M,0, M
15-Jan-2013, M, M,0, M
16-Jan-2013, M, M,0, M
17-Jan-2013, M, M,0, M
18-Jan-2013, M, M,0, M
19-Jan-2013, M, M,0, M
20-Jan-2013, M, M,0, M
21-Jan-2013, M,0.3,0, M
22-Jan-2013, M, M,0, M
23-Jan-2013, M, M,0, M
24-Jan-2013, M, M,0, M
25-Jan-2013, M, M,0, M
26-Jan-2013, M, M,0, M
27-Jan-2013, M, M,0, M
28-Jan-2013, M, M,0, M
29-Jan-2013, M, M,0, M
30-Jan-2013, M, M,0, M
31-Jan-2013, M, M,0, M
1-Feb-2013, M,0,0, M
2-Feb-2013, M,0,0, M
3-Feb-2013, M,0,0, M
4-Feb-2013, M,0,0, M
5-Feb-2013, M,0,0, M
6-Feb-2013, M,0,0, M
7-Feb-2013, M,0,0, M
8-Feb-2013, M,0,0, M
9-Feb-2013, M,0,0, M
10-Feb-2013, M,0.2,5, M
11-Feb-2013, M,0.16,4, M
12-Feb-2013, M,0,0, M
13-Feb-2013, M,0,0, M
14-Feb-2013, M,0,0, M
15-Feb-2013, M,0.2,5, M
16-Feb-2013, M,0.06,1.5, M
17-Feb-2013, M,0.14,3, M
18-Feb-2013, M,0,0, M
19-Feb-2013, M,0,0, M
20-Feb-2013, M,0,0, M
21-Feb-2013, M,0,0, M
22-Feb-2013, M,0,0, M
23-Feb-2013, M,0,0, M
24-Feb-2013, M,0,0, M
25-Feb-2013, M,0,0, M
26-Feb-2013, M,0,0, M
27-Feb-2013, M,0,0, M
28-Feb-2013, M,0,0, M
1-Mar-2013, M,0.3,6, M
2-Mar-2013, M,0,0, M
3-Mar-2013, M,0,0, M
4-Mar-2013, M,0,0, M
5-Mar-2013, M,0,0, M
6-Mar-2013, M,0.2,5, M
7-Mar-2013, M,0,0, M
8-Mar-2013, M,0.4,6, M
9-Mar-2013, M,0.2,3, M
10-Mar-2013, M,0,0, M
11-Mar-2013, M,0,0, M
12-Mar-2013, M,0,0, M
13-Mar-2013, M,0,0, M
14-Mar-2013, M,0,0, M
15-Mar-2013, M,0,0, M
16-Mar-2013, M,0,0, M
17-Mar-2013, M,0,0, M
18-Mar-2013, M,0,0, M
19-Mar-2013, M,0,0, M
20-Mar-2013, M,0,0, M
21-Mar-2013, M,0,0, M
22-Mar-2013, M,0,0, M
23-Mar-2013, M,0,0, M
24-Mar-2013, M,0.1,0, M
25-Mar-2013, M,0.2,3, M
26-Mar-2013, M,0,0, M
27-Mar-2013, M,0.35,6, M
28-Mar-2013, M,0.1,3, M
29-Mar-2013, M,0,0, M
30-Mar-2013, M,0,0, M
31-Mar-2013, M,0,0, M
1-Apr-2013, M,0, M, M
2-Apr-2013, M,0, M, M
3-Apr-2013, M,0.12,3, M
4-Apr-2013, M,0.1,2.5, M
5-Apr-2013, M,0.08,4.5, M
6-Apr-2013, M,0.15,4, M
7-Apr-2013, M,0, M, M
8-Apr-2013, M,0, M, M
9-Apr-2013, M,0, M, M
10-Apr-2013, M,0, M, M
11-Apr-2013, M,0, M, M
12-Apr-2013, M,0, M, M
13-Apr-2013, M,0, M, M
14-Apr-2013, M,0, M, M
15-Apr-2013, M,0, M, M
16-Apr-2013, M,0, M, M
17-Apr-2013, M,0, M, M
18-Apr-2013, M,0, M, M
19-Apr-2013, M,0.6, M, M
20-Apr-2013, M,0.3,4, M
21-Apr-2013, M,0, M, M
22-Apr-2013, M,0, M, M
23-Apr-2013, M,0, M, M
24-Apr-2013, M,0, M, M
25-Apr-2013, M,0, M, M
26-Apr-2013, M,0, M, M
27-Apr-2013, M,0, M, M
28-Apr-2013, M,0, M, M
29-Apr-2013, M,0, M, M
30-Apr-2013, M,0, M, M
1-May-2013, M,0, M,0
2-May-2013, M,0, M, M
3-May-2013, M,0, M, M
4-May-2013, M,0, M, M
5-May-2013, M,0, M, M
6-May-2013, M,0, M, M
7-May-2013, M,0, M, M
8-May-2013, M,0, M, M
9-May-2013, M,0, M, M
10-May-2013, M,0, M, M
11-May-2013, M,0, M, M
12-May-2013, M,0, M, M
13-May-2013, M,0, M, M
14-May-2013, M,0, M, M
15-May-2013, M,0, M, M
16-May-2013, M,0, M, M
17-May-2013, M,0, M, M
18-May-2013, M,0.1, M, M
19-May-2013, M,0, M, M
20-May-2013, M,0, M, M
21-May-2013, M,0, M, M
22-May-2013, M,0.08, M, M
23-May-2013, M,0.3, M, M
24-May-2013, M,0.08, M, M
25-May-2013, M,0, M, M
26-May-2013, M,0.3, M, M
27-May-2013, M,0, M, M
28-May-2013, M,0, M, M
29-May-2013, M,0.22, M, M
30-May-2013, M,0, M, M
31-May-2013, M,0, M, M
1-Jun-2013, M,0,0,0
2-Jun-2013, M,0.32, M, M
3-Jun-2013, M,0.2, M, M
4-Jun-2013, M,0, M, M
5-Jun-2013, M,0, M, M
6-Jun-2013, M,0, M, M
7-Jun-2013, M,0, M, M
8-Jun-2013, M,0, M, M
9-Jun-2013, M,0, M, M
10-Jun-2013, M,0, M, M
11-Jun-2013, M,0, M, M
12-Jun-2013, M,0, M, M
13-Jun-2013, M,0, M, M
14-Jun-2013, M,0, M, M
15-Jun-2013, M,0, M, M
16-Jun-2013, M,0.4, M, M
17-Jun-2013, M,0, M, M
18-Jun-2013, M,0, M, M
19-Jun-2013, M,0, M, M
20-Jun-2013, M,0, M, M
21-Jun-2013, M,0, M, M
22-Jun-2013, M,0.25, M, M
23-Jun-2013, M,0, M, M
24-Jun-2013, M,0, M, M
25-Jun-2013, M,0, M, M
26-Jun-2013, M,0, M, M
27-Jun-2013, M,0, M, M
28-Jun-2013, M,0, M, M
29-Jun-2013, M,0, M, M
30-Jun-2013, M,0.1, M, M
1-Jul-2013, M,0.08, M, M
2-Jul-2013, M,0, M, M
3-Jul-2013, M,0, M, M
4-Jul-2013, M,0, M, M
5-Jul-2013, M,0, M, M
6-Jul-2013, M,0, M, M
7-Jul-2013, M,0, M, M
8-Jul-2013, M,0, M, M
9-Jul-2013, M,0, M, M
10-Jul-2013, M,0.82, M, M
11-Jul-2013, M,0, M, M
12-Jul-2013, M,0, M, M
13-Jul-2013, M,0.2, M, M
14-Jul-2013, M,0.6, M, M
15-Jul-2013, M,0.25, M, M
16-Jul-2013, M,0, M, M
17-Jul-2013, M,0.28, M, M
18-Jul-2013, M,0.6, M, M
19-Jul-2013, M,0.45, M, M
20-Jul-2013, M,0.5, M, M
21-Jul-2013, M,0, M, M
22-Jul-2013, M,0, M, M
23-Jul-2013, M,0, M, M
24-Jul-2013, M,0.2, M, M
25-Jul-2013, M,0, M, M
26-Jul-2013, M,0, M, M
27-Jul-2013, M,0, M, M
28-Jul-2013, M,0.3, M, M
29-Jul-2013, M,0.2, M, M
30-Jul-2013, M,0, M, M
31-Jul-2013, M,0, M, M
1-Aug-2013, M,0.18, M, M
2-Aug-2013, M,0.12, M, M
3-Aug-2013, M,0.2, M, M
4-Aug-2013, M,0, M, M
5-Aug-2013, M,0, M, M
6-Aug-2013, M,0, M, M
7-Aug-2013, M,0, M, M
8-Aug-2013, M,0.1, M, M
9-Aug-2013, M,0, M, M
10-Aug-2013, M,0, M, M
11-Aug-2013, M,0, M, M
12-Aug-2013, M,0, M, M
13-Aug-2013, M,0, M, M
14-Aug-2013, M,0, M, M
15-Aug-2013, M,0, M, M
16-Aug-2013, M,0, M, M
17-Aug-2013, M,0, M, M
18-Aug-2013, M,0, M, M
19-Aug-2013, M,0, M, M
20-Aug-2013, M,0, M, M
21-Aug-2013, M,0, M, M
22-Aug-2013, M,0, M, M
23-Aug-2013, M,0.18, M, M
24-Aug-2013, M,0, M, M
25-Aug-2013, M,0, M, M
26-Aug-2013, M,0, M, M
27-Aug-2013, M,0, M, M
28-Aug-2013, M,0.26, M, M
29-Aug-2013, M,0, M, M
30-Aug-2013, M,0, M, M
31-Aug-2013, M,0, M, M
1-Sep-2013, M,0, M, M
2-Sep-2013, M,0, M, M
3-Sep-2013, M,0.3, M, M
4-Sep-2013, M,0, M, M
5-Sep-2013, M,0, M, M
6-Sep-2013, M,0, M, M
7-Sep-2013, M,0, M, M
8-Sep-2013, M,0.2, M, M
9-Sep-2013, M,0, M, M
10-Sep-2013, M,0, M, M
11-Sep-2013, M,0, M, M
12-Sep-2013, M,0, M, M
13-Sep-2013, M,0, M, M
14-Sep-2013, M,0.4, M, M
15-Sep-2013, M,0.5, M, M
16-Sep-2013, M,0.6, M, M
17-Sep-2013, M,0, M, M
18-Sep-2013, M,0, M, M
19-Sep-2013, M,0, M, M
20-Sep-2013, M,0, M, M
21-Sep-2013, M,0, M, M
22-Sep-2013, M,0, M, M
23-Sep-2013, M,0, M, M
24-Sep-2013, M,0, M, M
25-Sep-2013, M,0, M, M
26-Sep-2013, M,0, M, M
27-Sep-2013, M,0, M, M
28-Sep-2013, M,0, M, M
29-Sep-2013, M,0, M, M
30-Sep-2013, M,0, M, M
1-Oct-2013, M, M, M, M
2-Oct-2013, M, M, M, M
3-Oct-2013, M, M, M, M
4-Oct-2013, M, M, M, M
5-Oct-2013, M, M, M, M
6-Oct-2013, M, M, M, M
7-Oct-2013, M, M, M, M
8-Oct-2013, M, M, M, M
9-Oct-2013, M, M, M, M
10-Oct-2013, M, M, M, M
11-Oct-2013, M,0.48, M, M
12-Oct-2013, M,0.56, M, M
13-Oct-2013, M,0.4, M, M
14-Oct-2013, M,0.2, M, M
15-Oct-2013, M,0.25, M, M
16-Oct-2013, M,0.24, M, M
17-Oct-2013, M,0.14, M, M
18-Oct-2013, M,0.12, M, M
19-Oct-2013, M,0.16, M, M
20-Oct-2013, M,0.22, M, M
21-Oct-2013, M,0.1, M, M
22-Oct-2013, M, M, M, M
23-Oct-2013, M, M, M, M
24-Oct-2013, M, M, M, M
25-Oct-2013, M, M, M, M
26-Oct-2013, M, M, M, M
27-Oct-2013, M, M, M, M
28-Oct-2013, M, M, M, M
29-Oct-2013, M, M, M, M
30-Oct-2013, M, M, M, M
31-Oct-2013, M, M, M, M
1-Nov-2013, M,0.2,2,2
2-Nov-2013, M,0,0, M
3-Nov-2013, M,0,0, M
4-Nov-2013, M,0,0, M
5-Nov-2013, M,0,0, M
6-Nov-2013, M,0.2,0, M
7-Nov-2013, M,0.18,0, M
8-Nov-2013, M,0,0, M
9-Nov-2013, M,0.16,0, M
10-Nov-2013, M,0,0, M
11-Nov-2013, M,0,0, M
12-Nov-2013, M,0,0, M
13-Nov-2013, M,0,0, M
14-Nov-2013, M,0,0, M
15-Nov-2013, M,0,0, M
16-Nov-2013, M,0,0, M
17-Nov-2013, M,0,0, M
18-Nov-2013, M,0,0, M
19-Nov-2013, M,0.2,0, M
20-Nov-2013, M,0,0, M
21-Nov-2013, M,0,0, M
22-Nov-2013, M,0,0, M
23-Nov-2013, M,0,0, M
24-Nov-2013, M,0,0, M
25-Nov-2013, M,0,0, M
26-Nov-2013, M,0.12,3,3
27-Nov-2013, M,0,0, M
28-Nov-2013, M,0,0, M
29-Nov-2013, M,0.1,2.5,4
30-Nov-2013, M,0,0, M
1-Dec-2013, M,0,0,3
2-Dec-2013, M,0,0, M
3-Dec-2013, M,0.24,4,6
4-Dec-2013, M,0,0, M
5-Dec-2013, M,0.16,2,4
6-Dec-2013, M,0,0, M
7-Dec-2013, M,0.4,0,2
8-Dec-2013, M,0.5,7,8
9-Dec-2013, M,0,0,6
10-Dec-2013, M,0,0,5
11-Dec-2013, M,0,0,5
12-Dec-2013, M,0,0,5
13-Dec-2013, M,0.4,5,9
14-Dec-2013, M,0,0,8
15-Dec-2013, M,0,0, M
16-Dec-2013, M,0,0, M
17-Dec-2013, M,0,0, M
18-Dec-2013, M,0,0, M
19-Dec-2013, M,0.5,6,12
20-Dec-2013, M,0,0,11
21-Dec-2013, M,0,0,10
22-Dec-2013, M,0.3,2.5,11
23-Dec-2013, M,0,0,10
24-Dec-2013, M,0,0,9
25-Dec-2013, M,0,0,9
26-Dec-2013, M,0,0,9
27-Dec-2013, M,0,0,8
28-Dec-2013, M,0,0,8
29-Dec-2013, M,0,0,8
30-Dec-2013, M,0.25,3,11
31-Dec-2013, M,0,0,11
1-Jan-2014, M,0,0,11
2-Jan-2014, M,0,0,11
3-Jan-2014, M,0,0,10
4-Jan-2014, M,0.1,3,12
5-Jan-2014, M,0,0,12
6-Jan-2014, M,0,0,11
7-Jan-2014, M,0,0,11
8-Jan-2014, M,0,0,11
9-Jan-2014, M,0,0,11
10-Jan-2014, M,0.5,8,18
11-Jan-2014, M,0.4,6,23
12-Jan-2014, M,0.2,3,25
13-Jan-2014, M,0.18,3,26
14-Jan-2014, M,0,0,26
15-Jan-2014, M,0,0,25
16-Jan-2014, M,0.2,4,28
17-Jan-2014, M,0,0,28
18-Jan-2014, M,0.25,4,30
19-Jan-2014, M,0,0,30
20-Jan-2014, M,0,0, M
21-Jan-2014, M,0.2,3,30
22-Jan-2014, M,0,0,28
23-Jan-2014, M,0,0,28
24-Jan-2014, M,0,0,27
25-Jan-2014, M,0,0,27
26-Jan-2014, M,0,0,27
27-Jan-2014, M,0.25,4,30
28-Jan-2014, M,0,0,30
29-Jan-2014, M,0.3,5,34
30-Jan-2014, M,0,0,34
31-Jan-2014, M,0.2,4,34
1-Feb-2014, M,0.2,3,40
2-Feb-2014, M,0,0,40
3-Feb-2014, M,0.08,1,40
4-Feb-2014, M,0,0,36
5-Feb-2014, M,0,0,34
6-Feb-2014, M,0.12,2,35
7-Feb-2014, M,0,0,35
8-Feb-2014, M,0.3,4,38
9-Feb-2014, M,0,0,38
10-Feb-2014, M,0,0,37
11-Feb-2014, M,0,0,36
12-Feb-2014, M,0,0,36
13-Feb-2014, M,0,0,32
14-Feb-2014, M,0,0,30
15-Feb-2014, M,0,0,30
16-Feb-2014, M,0,0,28
17-Feb-2014, M,0.3,3,30
18-Feb-2014, M,0,0,29
19-Feb-2014, M,0,0,28
20-Feb-2014, M,0.2,2,29
21-Feb-2014, M,0,0,29
22-Feb-2014, M,0,0,28
23-Feb-2014, M,0.25,3,29
24-Feb-2014, M,0,0,28
25-Feb-2014, M,0,0,27
26-Feb-2014, M,0.1,0,28
27-Feb-2014, M,0,0,27
28-Feb-2014, M,0,0,27
1-Mar-2014, M, M, M,22
2-Mar-2014, M, M, M,20
3-Mar-2014, M, M, M,18
4-Mar-2014, M, M, M,18
5-Mar-2014, M, M,5,22
6-Mar-2014, M, M, M,21
7-Mar-2014, M, M, M,20
8-Mar-2014, M, M, M,20
9-Mar-2014, M, M, M,18
10-Mar-2014, M, M, M,16
11-Mar-2014, M, M, M,15
12-Mar-2014, M, M, M,14
13-Mar-2014, M, M, M,18
14-Mar-2014, M, M, M,12
15-Mar-2014, M, M, M,12
16-Mar-2014, M, M, M,12
17-Mar-2014, M, M, M,11
18-Mar-2014, M,0.3,6,16
19-Mar-2014, M, M, M,15
20-Mar-2014, M,0.25,4,19
21-Mar-2014, M, M, M,18
22-Mar-2014, M, M, M,17
23-Mar-2014, M, M, M,17
24-Mar-2014, M,0.4,6,22
25-Mar-2014, M, M, M, M
26-Mar-2014, M, M, M, M
27-Mar-2014, M, M, M, M
28-Mar-2014, M, M, M, M
29-Mar-2014, M,0.25,5,26
30-Mar-2014, M,0.15,4,30
31-Mar-2014, M, M, M, M
1-Apr-2014, M,0,0,30
2-Apr-2014, M,0,0,28
3-Apr-2014, M,0,0,28
4-Apr-2014, M,0.2,4,30
5-Apr-2014, M,0,0,30
6-Apr-2014, M,0,0,28
7-Apr-2014, M,0.1,2,28
8-Apr-2014, M,0.25,5,21
9-Apr-2014, M,0,0,20
10-Apr-2014, M,0.1,2,22
11-Apr-2014, M,0.12,3,23
12-Apr-2014, M,0.08,2,24
13-Apr-2014, M,0,0,24
14-Apr-2014, M,0,0, M
15-Apr-2014, M,0,0,23
16-Apr-2014, M,0.1,3,22
17-Apr-2014, M,0,0,20
18-Apr-2014, M,0,0,19
19-Apr-2014, M,0,0,17
20-Apr-2014, M,0,0,14
21-Apr-2014, M,0,0,12
22-Apr-2014, M,0,0,10
23-Apr-2014, M,0,0,10
24-Apr-2014, M,0.25,6,12
25-Apr-2014, M,0,0,10
26-Apr-2014, M,0,0,6
27-Apr-2014, M,0,0,4
28-Apr-2014, M,0,0,2
29-Apr-2014, M,0,0,2
30-Apr-2014, M,0,0, M
1-May-2014, M,0, M,0
2-May-2014, M,0, M, M
3-May-2014, M,0, M, M
4-May-2014, M,0, M, M
5-May-2014, M,0.1, M, M
6-May-2014, M,0, M, M
7-May-2014, M,0, M, M
8-May-2014, M,0, M, M
9-May-2014, M,0.2, M, M
10-May-2014, M,0, M, M
11-May-2014, M,0, M, M
12-May-2014, M,0.12, M, M
13-May-2014, M,0, M, M
14-May-2014, M,0, M, M
15-May-2014, M,0, M, M
16-May-2014, M,0, M, M
17-May-2014, M,0, M, M
18-May-2014, M,0, M, M
19-May-2014, M,0, M, M
20-May-2014, M,0, M, M
21-May-2014, M,0, M, M
22-May-2014, M,0, M, M
23-May-2014, M,0, M, M
24-May-2014, M,0, M, M
25-May-2014, M,0, M, M
26-May-2014, M,0.45, M, M
27-May-2014, M,0.2, M, M
28-May-2014, M,0, M, M
29-May-2014, M,0, M, M
30-May-2014, M,0, M, M
31-May-2014, M,0, M, M
1-Jun-2014, M,0, M, M
2-Jun-2014, M,0.05, M, M
3-Jun-2014, M,0, M, M
4-Jun-2014, M,0.2, M, M
5-Jun-2014, M,0.12, M, M
6-Jun-2014, M,0, M, M
7-Jun-2014, M,0, M, M
8-Jun-2014, M,0, M, M
9-Jun-2014, M,0, M, M
10-Jun-2014, M,0, M, M
11-Jun-2014, M,0, M, M
12-Jun-2014, M,0, M, M
13-Jun-2014, M,0, M, M
14-Jun-2014, M,0, M, M
15-Jun-2014, M,0, M, M
16-Jun-2014, M,0.3, M, M
17-Jun-2014, M,0.18, M, M
18-Jun-2014, M,0, M, M
19-Jun-2014, M,0, M, M
20-Jun-2014, M,0.16, M, M
21-Jun-2014, M,0, M, M
22-Jun-2014, M,0, M, M
23-Jun-2014, M,0, M, M
24-Jun-2014, M,0.22, M, M
25-Jun-2014, M,0, M, M
26-Jun-2014, M,0, M, M
27-Jun-2014, M,0, M, M
28-Jun-2014, M,0.2, M, M
29-Jun-2014, M,0, M, M
30-Jun-2014, M,0.3, M, M
1-Jul-2014, M,0.25, M, M
2-Jul-2014, M,0, M, M
3-Jul-2014, M,0, M, M
4-Jul-2014, M,0, M, M
5-Jul-2014, M,0, M, M
6-Jul-2014, M,0, M, M
7-Jul-2014, M,0, M, M
8-Jul-2014, M,0, M, M
9-Jul-2014, M,0, M, M
10-Jul-2014, M,0, M, M
11-Jul-2014, M,0, M, M
12-Jul-2014, M,0, M, M
13-Jul-2014, M,0, M, M
14-Jul-2014, M,0, M, M
15-Jul-2014, M,0, M, M
16-Jul-2014, M,0, M, M
17-Jul-2014, M,0, M, M
18-Jul-2014, M,0.2, M, M
19-Jul-2014, M,0, M, M
20-Jul-2014, M,0, M, M
21-Jul-2014, M,0.12, M, M
22-Jul-2014, M,0, M, M
23-Jul-2014, M,0, M, M
24-Jul-2014, M,0, M, M
25-Jul-2014, M,0.12, M, M
26-Jul-2014, M,0, M, M
27-Jul-2014, M,0, M, M
28-Jul-2014, M,0, M, M
29-Jul-2014, M,0, M, M
30-Jul-2014, M,0, M, M
31-Jul-2014, M,0, M, M
1-Aug-2014, M,0.12, M, M
2-Aug-2014, M,0, M, M
3-Aug-2014, M,0, M, M
4-Aug-2014, M,0, M, M
5-Aug-2014, M,0, M, M
6-Aug-2014, M,0, M, M
7-Aug-2014, M,0.1, M, M
8-Aug-2014, M,0, M, M
9-Aug-2014, M,0, M, M
10-Aug-2014, M,0, M, M
11-Aug-2014, M,0, M, M
12-Aug-2014, M,0, M, M
13-Aug-2014, M,0, M, M
14-Aug-2014, M,0, M, M
15-Aug-2014, M,0.22, M, M
16-Aug-2014, M,0, M, M
17-Aug-2014, M,0, M, M
18-Aug-2014, M,0.12, M, M
19-Aug-2014, M,0, M, M
20-Aug-2014, M,0, M, M
21-Aug-2014, M,0, M, M
22-Aug-2014, M,0, M, M
23-Aug-2014, M,0, M, M
24-Aug-2014, M,0, M, M
25-Aug-2014, M,0, M, M
26-Aug-2014, M,0, M, M
27-Aug-2014, M,0, M, M
28-Aug-2014, M,0, M, M
29-Aug-2014, M,0, M, M
30-Aug-2014, M,0.18, M, M
31-Aug-2014, M,0, M, M
1-Sep-2014, M,0, M, M
2-Sep-2014, M,0.2, M, M
3-Sep-2014, M,0, M, M
4-Sep-2014, M,0, M, M
5-Sep-2014, M,0, M, M
6-Sep-2014, M,0, M, M
7-Sep-2014, M,0, M, M
8-Sep-2014, M,0, M, M
9-Sep-2014, M,0, M, M
10-Sep-2014, M,0.18, M, M
11-Sep-2014, M,0, M, M
12-Sep-2014, M,0, M, M
13-Sep-2014, M,0, M, M
14-Sep-2014, M,0, M, M
15-Sep-2014, M,0, M, M
16-Sep-2014, M,0, M, M
17-Sep-2014, M,0, M, M
18-Sep-2014, M,0, M, M
19-Sep-2014, M,0, M, M
20-Sep-2014, M,0.08, M, M
21-Sep-2014, M,0, M, M
22-Sep-2014, M,0, M, M
23-Sep-2014, M,0.18, M, M
24-Sep-2014, M,0, M, M
25-Sep-2014, M,0.16, M, M
26-Sep-2014, M,0.1, M, M
27-Sep-2014, M,0, M, M
28-Sep-2014, M,0, M, M
29-Sep-2014, M,0, M, M
30-Sep-2014, M,0, M, M
1-Oct-2014, M,0,0, M
2-Oct-2014, M,0,0, M
3-Oct-2014, M,0,0, M
4-Oct-2014, M,0,0, M
5-Oct-2014, M,0.08,0, M
6-Oct-2014, M,0,0, M
7-Oct-2014, M,0,0, M
8-Oct-2014, M,0,0, M
9-Oct-2014, M,0,0, M
10-Oct-2014, M,0,0, M
11-Oct-2014, M,0,0, M
12-Oct-2014, M,0,0, M
13-Oct-2014, M,0.12,0, M
14-Oct-2014, M,0,0, M
15-Oct-2014, M,0,0, M
16-Oct-2014, M,0,0, M
17-Oct-2014, M,0.06,0, M
18-Oct-2014, M,0.04,0, M
19-Oct-2014, M,0.25,0, M
20-Oct-2014, M,0.15,0, M
21-Oct-2014, M,0,0, M
22-Oct-2014, M,0,0, M
23-Oct-2014, M,0,0, M
24-Oct-2014, M,0,0, M
25-Oct-2014, M,0,0, M
26-Oct-2014, M,0,0, M
27-Oct-2014, M,0.12,3, M
28-Oct-2014, M,0,0, M
29-Oct-2014, M,0,0, M
30-Oct-2014, M,0.18,0, M
31-Oct-2014, M,0,0, M
1-Nov-2014, M,0,0, M
2-Nov-2014, M,0.1,0, M
3-Nov-2014, M,0,0, M
4-Nov-2014, M,0.18,0, M
5-Nov-2014, M,0.14,0, M
6-Nov-2014, M,0.1,2, M
7-Nov-2014, M,0,0, M
8-Nov-2014, M,0,0, M
9-Nov-2014, M,0,0, M
10-Nov-2014, M,0,0, M
11-Nov-2014, M,0,0, M
12-Nov-2014, M,0.12,2, M
13-Nov-2014, M,0.1,2, M
14-Nov-2014, M,0,0, M
15-Nov-2014, M,0,0, M
16-Nov-2014, M,0.65,0, M
17-Nov-2014, M,0,0, M
18-Nov-2014, M,0,0, M
19-Nov-2014, M,0,0, M
20-Nov-2014, M,1.02,8.5,8
21-Nov-2014, M,0,0, M
22-Nov-2014, M,0,0, M
23-Nov-2014, M,0,0, M
24-Nov-2014, M,0,0, M
25-Nov-2014, M,0,0, M
26-Nov-2014, M,0,0, M
27-Nov-2014, M,0,0, M
28-Nov-2014, M,0,0, M
29-Nov-2014, M,0,0, M
30-Nov-2014, M,0,0, M
1-Dec-2014, M,0,0, M
2-Dec-2014, M, T,0, M
3-Dec-2014, M,0,0, M
4-Dec-2014, M,0,0, M
5-Dec-2014, M,0,0, M
6-Dec-2014, M,0,0, M
7-Dec-2014, M,0,0, M
8-Dec-2014, M,0,0, M
9-Dec-2014, M,0,0, M
10-Dec-2014, M,0,0, M
11-Dec-2014, M,0,0, M
12-Dec-2014, M,0,0, M
13-Dec-2014, M,0,0, M
14-Dec-2014, M,0.16,3,3
15-Dec-2014, M,0,0, M
16-Dec-2014, M,0,0, M
17-Dec-2014, M,0,0, M
18-Dec-2014, M,0,0, M
19-Dec-2014, M,0,0, M
20-Dec-2014, M,0.05,1,4
21-Dec-2014, M,0.17,4,8
22-Dec-2014, M,0.08,2,9
23-Dec-2014, M,0,0, M
24-Dec-2014, M,0,0, M
25-Dec-2014, M,0,0, M
26-Dec-2014, M,0,0, M
27-Dec-2014, M,0,0, M
28-Dec-2014, M,0,0, M
29-Dec-2014, M,0.12,2,10
30-Dec-2014, M,0.1,2,11
31-Dec-2014, M,0,0, M
1-Jan-2015, M,0,0, M
2-Jan-2015, M,0,0, M
3-Jan-2015, M,0,0, M
4-Jan-2015, M,0,0, M
5-Jan-2015, M,0,0, M
6-Jan-2015, M,0,0, M
7-Jan-2015, M,0.45,0, M
8-Jan-2015, M,0,0, M
9-Jan-2015, M,0,0, M
10-Jan-2015, M,0,0, M
11-Jan-2015, M,0,0, M
12-Jan-2015, M,0,0, M
13-Jan-2015, M,0,0, M
14-Jan-2015, M,0,0, M
15-Jan-2015, M,0,0, M
16-Jan-2015, M,0,0, M
17-Jan-2015, M, T,0.5, M
18-Jan-2015, M,0.1,0, M
19-Jan-2015, M,0.5,0, M
20-Jan-2015, M,0.4,0, M
21-Jan-2015, M,0,0, M
22-Jan-2015, M,0,0, M
23-Jan-2015, M,0.13,3, M
24-Jan-2015, M,0.14,3, M
25-Jan-2015, M,0.12,2, M
26-Jan-2015, M,0,0, M
27-Jan-2015, M,0,0, M
28-Jan-2015, M,0,0, M
29-Jan-2015, M,0,0, M
30-Jan-2015, M,0,0, M
31-Jan-2015, M,0,0, M
1-Feb-2015, M,0.1,2,13
2-Feb-2015, M,0,0, M
3-Feb-2015, M,0.18,4,17
4-Feb-2015, M,0,0, M
5-Feb-2015, M,0,0, M
6-Feb-2015, M,0.16,3, M
7-Feb-2015, M,0.06,1, M
8-Feb-2015, M,0.55,10, M
9-Feb-2015, M,0,0, M
10-Feb-2015, M,0,0, M
11-Feb-2015, M,0,0, M
12-Feb-2015, M,0.1,2, M
13-Feb-2015, M,0,0, M
14-Feb-2015, M,0.26,0, M
15-Feb-2015, M,0.2,0, M
16-Feb-2015, M,0,0, M
17-Feb-2015, M,0,0, M
18-Feb-2015, M,0,0, M
19-Feb-2015, M,0,0, M
20-Feb-2015, M,0,0, M
21-Feb-2015, M,0,0, M
22-Feb-2015, M,0,0, M
23-Feb-2015, M,0,0, M
24-Feb-2015, M,0.15,0, M
