Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
26-Sep-1961, M,1.49,0,0
27-Sep-1961, M,0.19,0,0
28-Sep-1961, M, T,0,0
29-Sep-1961, M,0,0,0
30-Sep-1961, M,0,0,0
1-Oct-1961, M,0,0,0
2-Oct-1961, M,0,0,0
3-Oct-1961, M,0.22,0,0
4-Oct-1961, M,1,0,0
5-Oct-1961, M,0.12,0,0
6-Oct-1961, M,0,0,0
7-Oct-1961, M,0,0,0
8-Oct-1961, M,0,0,0
9-Oct-1961, M,0.3,0,0
10-Oct-1961, M,0,0,0
11-Oct-1961, M,0,0,0
12-Oct-1961, M,0,0,0
13-Oct-1961, M,0,0,0
14-Oct-1961, M,0.21,0,0
15-Oct-1961, M,0.78,0,0
16-Oct-1961, M,0.63, T,0
17-Oct-1961, M,0,0,0
18-Oct-1961, M,0,0,0
19-Oct-1961, M, T,0,0
20-Oct-1961, M, T,0,0
21-Oct-1961, M,0,0,0
22-Oct-1961, M,0,0,0
23-Oct-1961, M,0,0,0
24-Oct-1961, M,0,0,0
25-Oct-1961, M,0.05,0,0
26-Oct-1961, M,0,0,0
27-Oct-1961, M,0.17,0,0
28-Oct-1961, M,0,0,0
29-Oct-1961, M,0,0,0
30-Oct-1961, M,0.08,0,0
31-Oct-1961, M,0.22,0,0
1-Nov-1961, M,0, M, M
2-Nov-1961, M,0.06, M, M
3-Nov-1961, M,0, M, M
4-Nov-1961, M,0, M, M
5-Nov-1961, M,0.25, M, M
6-Nov-1961, M,0.3, M, M
7-Nov-1961, M,0.35, M, M
8-Nov-1961, M,0.55, M, M
9-Nov-1961, M,0, M, M
10-Nov-1961, M,0, M, M
11-Nov-1961, M,0, M, M
12-Nov-1961, M,0, M, M
13-Nov-1961, M,0.03, M, M
14-Nov-1961, M,0.08, M, M
15-Nov-1961, M,0.03, M, M
16-Nov-1961, M,0, M, M
17-Nov-1961, M,0.12, M, M
18-Nov-1961, M,0, M, M
19-Nov-1961, M,0, M, M
20-Nov-1961, M,0, M, M
21-Nov-1961, M,0.18, M, M
22-Nov-1961, M,0.9, M, M
23-Nov-1961, M,0, M, M
24-Nov-1961, M,0.04, M, M
25-Nov-1961, M,1.19, M, M
26-Nov-1961, M,0, M, M
27-Nov-1961, M,0, M, M
28-Nov-1961, M,0.1, M, M
29-Nov-1961, M,0.45, M, M
30-Nov-1961, M,0.04, M, M
1-Dec-1961, M,0, M, M
2-Dec-1961, M,0, M, M
3-Dec-1961, M,0, M, M
4-Dec-1961, M,0, M, M
5-Dec-1961, M,0.56, M, M
6-Dec-1961, M,0.79, M, M
7-Dec-1961, M,0, M, M
8-Dec-1961, M,0.12, M, M
9-Dec-1961, M,0.04, M, M
10-Dec-1961, M,0, M, M
11-Dec-1961, M,0.19, M, M
12-Dec-1961, M,0, M, M
13-Dec-1961, M,0.15, M, M
14-Dec-1961, M,0, M, M
15-Dec-1961, M,0.01, M, M
16-Dec-1961, M,0, M, M
17-Dec-1961, M,0, M, M
18-Dec-1961, M,0, M, M
19-Dec-1961, M,0.07, M, M
20-Dec-1961, M,0.42, M, M
21-Dec-1961, M,0.22, M, M
22-Dec-1961, M,0, M, M
23-Dec-1961, M,0, M, M
24-Dec-1961, M,0, M, M
25-Dec-1961, M,0.57, M, M
26-Dec-1961, M,0, M, M
27-Dec-1961, M,0, M, M
28-Dec-1961, M,0, M, M
29-Dec-1961, M,1.3, M, M
30-Dec-1961, M,0, M, M
31-Dec-1961, M,0, M, M
1-Jan-1962, M,0, M, M
2-Jan-1962, M,0, M, M
3-Jan-1962, M,0, M, M
4-Jan-1962, M,0, M, M
5-Jan-1962, M,0, M, M
6-Jan-1962, M,0.31, M, M
7-Jan-1962, M,1.07, M, M
8-Jan-1962, M,0.04, M, M
9-Jan-1962, M,0, M, M
10-Jan-1962, M,0, M, M
11-Jan-1962, M,0, M, M
12-Jan-1962, M,0, M, M
13-Jan-1962, M,0, M, M
14-Jan-1962, M,0, M, M
15-Jan-1962, M,0, M, M
16-Jan-1962, M,0.9, M, M
17-Jan-1962, M,0, M, M
18-Jan-1962, M,0, M, M
19-Jan-1962, M,0, M, M
20-Jan-1962, M,0, M, M
21-Jan-1962, M,0, M, M
22-Jan-1962, M,0, M, M
23-Jan-1962, M,0, M, M
24-Jan-1962, M,0, M, M
25-Jan-1962, M,0, M, M
26-Jan-1962, M,0, M, M
27-Jan-1962, M,0.36, M, M
28-Jan-1962, M,0, M, M
29-Jan-1962, M,0, M, M
30-Jan-1962, M,0, M, M
31-Jan-1962, M,0.3, M, M
1-Feb-1962, M,0, M, M
2-Feb-1962, M,0, M, M
3-Feb-1962, M,0, M, M
4-Feb-1962, M,0.18,1.8, M
5-Feb-1962, M,0, M, M
6-Feb-1962, M,0, M, M
7-Feb-1962, M,0, M, M
8-Feb-1962, M,0, M, M
9-Feb-1962, M,0, M, M
10-Feb-1962, M,0.09, M, M
11-Feb-1962, M,0, M, M
12-Feb-1962, M,0, M, M
13-Feb-1962, M,0, M, M
14-Feb-1962, M,0, M, M
15-Feb-1962, M,0, M, M
16-Feb-1962, M,0, M, M
17-Feb-1962, M,0.03, M, M
18-Feb-1962, M,0, M, M
19-Feb-1962, M,0, M, M
20-Feb-1962, M,0.43, M, M
21-Feb-1962, M,0, M, M
22-Feb-1962, M,0.05, M, M
23-Feb-1962, M,0.15, M, M
24-Feb-1962, M,0.1, M, M
25-Feb-1962, M,0.31, M, M
26-Feb-1962, M,0.36, M, M
27-Feb-1962, M,0.31, M, M
28-Feb-1962, M,0, M, M
1-Mar-1962, M,0.11, M, M
2-Mar-1962, M,0, M, M
3-Mar-1962, M,0, M, M
4-Mar-1962, M,0.18, M, M
5-Mar-1962, M,0.06, M, M
6-Mar-1962, M,0, M, M
7-Mar-1962, M,0, M, M
8-Mar-1962, M,0, M, M
9-Mar-1962, M,0, M, M
10-Mar-1962, M,0, M, M
11-Mar-1962, M,0, M, M
12-Mar-1962, M,0, M, M
13-Mar-1962, M,0.12, M, M
14-Mar-1962, M,0.57, M, M
15-Mar-1962, M,0, M, M
16-Mar-1962, M,0, M, M
17-Mar-1962, M,0, M, M
18-Mar-1962, M,0, M, M
19-Mar-1962, M,0, M, M
20-Mar-1962, M,0, M, M
21-Mar-1962, M,0, M, M
22-Mar-1962, M,0, M, M
23-Mar-1962, M,0, M, M
24-Mar-1962, M,0, M, M
25-Mar-1962, M,0.01, M, M
26-Mar-1962, M,0, M, M
27-Mar-1962, M,0, M, M
28-Mar-1962, M,0, M, M
29-Mar-1962, M,0, M, M
30-Mar-1962, M, T, M, M
31-Mar-1962, M,0, M, M
1-Apr-1962, M,0.7,0,0
2-Apr-1962, M,0.92,0,0
3-Apr-1962, M,0,0,0
4-Apr-1962, M,0,0,0
5-Apr-1962, M,0,0,0
6-Apr-1962, M,0,0,0
7-Apr-1962, M,0,0,0
8-Apr-1962, M,0.58,0,0
9-Apr-1962, M,0.01,0,0
10-Apr-1962, M,0.02,0,0
11-Apr-1962, M,0.01,0,0
12-Apr-1962, M,0,0,0
13-Apr-1962, M,0.02,0,0
14-Apr-1962, M,1.09,6,6
15-Apr-1962, M,0,0, M
16-Apr-1962, M, T,0, M
17-Apr-1962, M,0.04, T, M
18-Apr-1962, M,0.1,0, M
19-Apr-1962, M,0,0, M
20-Apr-1962, M,0,0, M
21-Apr-1962, M,0,0, M
22-Apr-1962, M,0,0, M
23-Apr-1962, M,0.1,0, M
24-Apr-1962, M,0,0, M
25-Apr-1962, M,0,0, M
26-Apr-1962, M,0.22, T, M
27-Apr-1962, M, T,0, M
28-Apr-1962, M,0,0, M
29-Apr-1962, M,0,0, M
30-Apr-1962, M, T,0, M
1-May-1962, M,0.76,0,0
2-May-1962, M,0,0,0
3-May-1962, M,0.08,0,0
4-May-1962, M,0.32,0,0
5-May-1962, M,0.09,0,0
6-May-1962, M,0.02,0,0
7-May-1962, M,0.02,0,0
8-May-1962, M,0,0,0
9-May-1962, M,0,0,0
10-May-1962, M,0,0,0
11-May-1962, M,0,0,0
12-May-1962, M,0,0,0
13-May-1962, M,0,0,0
14-May-1962, M,0,0,0
15-May-1962, M,0.05,0,0
16-May-1962, M,0.02,0,0
17-May-1962, M,0,0,0
18-May-1962, M,0,0,0
19-May-1962, M, T,0,0
20-May-1962, M,0,0,0
21-May-1962, M,0.36,0,0
22-May-1962, M,0,0,0
23-May-1962, M,0,0,0
24-May-1962, M,0,0,0
25-May-1962, M,0.29,0,0
26-May-1962, M,0,0,0
27-May-1962, M,0,0,0
28-May-1962, M,0,0,0
29-May-1962, M,0,0,0
30-May-1962, M,0,0,0
31-May-1962, M,0,0,0
1-Jun-1962, M,0.38,0,0
2-Jun-1962, M,0.03,0,0
3-Jun-1962, M,0,0,0
4-Jun-1962, M,0,0,0
5-Jun-1962, M,0,0,0
6-Jun-1962, M,0.64,0,0
7-Jun-1962, M,0.67,0,0
8-Jun-1962, M,0,0,0
9-Jun-1962, M,0,0,0
10-Jun-1962, M,0,0,0
11-Jun-1962, M,0,0,0
12-Jun-1962, M,0.06,0,0
13-Jun-1962, M,0,0,0
14-Jun-1962, M,0,0,0
15-Jun-1962, M,0,0,0
16-Jun-1962, M,0,0,0
17-Jun-1962, M,0,0,0
18-Jun-1962, M,0,0,0
19-Jun-1962, M,0.02,0,0
20-Jun-1962, M,0.48,0,0
21-Jun-1962, M,0,0,0
22-Jun-1962, M,0,0,0
23-Jun-1962, M,0,0,0
24-Jun-1962, M,0,0,0
25-Jun-1962, M,0,0,0
26-Jun-1962, M,0,0,0
27-Jun-1962, M,0.17,0,0
28-Jun-1962, M,0.02,0,0
29-Jun-1962, M,0,0,0
30-Jun-1962, M,0,0,0
1-Jul-1962, M,0.01,0,0
2-Jul-1962, M,0,0,0
3-Jul-1962, M,0,0,0
4-Jul-1962, M,0,0,0
5-Jul-1962, M,0.11,0,0
6-Jul-1962, M,0,0,0
7-Jul-1962, M,0,0,0
8-Jul-1962, M,0,0,0
9-Jul-1962, M,0,0,0
10-Jul-1962, M,0.17,0,0
11-Jul-1962, M,0,0,0
12-Jul-1962, M,0.19,0,0
13-Jul-1962, M,0,0,0
14-Jul-1962, M,1.87,0,0
15-Jul-1962, M,0.08,0,0
16-Jul-1962, M,0.14,0,0
17-Jul-1962, M,0,0,0
18-Jul-1962, M,0,0,0
19-Jul-1962, M,0.01,0,0
20-Jul-1962, M,0,0,0
21-Jul-1962, M,0.04,0,0
22-Jul-1962, M,0.55,0,0
23-Jul-1962, M,0,0,0
24-Jul-1962, M,0.52,0,0
25-Jul-1962, M,0.3,0,0
26-Jul-1962, M,0,0,0
27-Jul-1962, M,0.11,0,0
28-Jul-1962, M,0,0,0
29-Jul-1962, M,0,0,0
30-Jul-1962, M,0,0,0
31-Jul-1962, M,0.15,0,0
1-Aug-1962, M,0.1,0,0
2-Aug-1962, M,0.26,0,0
3-Aug-1962, M,0,0,0
4-Aug-1962, M,0,0,0
5-Aug-1962, M,0,0,0
6-Aug-1962, M,0,0,0
7-Aug-1962, M,0,0,0
8-Aug-1962, M,2.32,0,0
9-Aug-1962, M,0.01,0,0
10-Aug-1962, M,0,0,0
11-Aug-1962, M,0.32,0,0
12-Aug-1962, M,0.01,0,0
13-Aug-1962, M,0,0,0
14-Aug-1962, M,0,0,0
15-Aug-1962, M,0.23,0,0
16-Aug-1962, M,0,0,0
17-Aug-1962, M,0,0,0
18-Aug-1962, M,0.16,0,0
19-Aug-1962, M,0,0,0
20-Aug-1962, M,0,0,0
21-Aug-1962, M,0.03,0,0
22-Aug-1962, M,0.78,0,0
23-Aug-1962, M,0,0,0
24-Aug-1962, M,0,0,0
25-Aug-1962, M,0,0,0
26-Aug-1962, M,0,0,0
27-Aug-1962, M,0,0,0
28-Aug-1962, M,0,0,0
29-Aug-1962, M,0,0,0
30-Aug-1962, M,1.12,0,0
31-Aug-1962, M,0,0,0
1-Sep-1962, M,0,0,0
2-Sep-1962, M,0.01,0,0
3-Sep-1962, M,0,0,0
4-Sep-1962, M,0,0,0
5-Sep-1962, M,0,0,0
6-Sep-1962, M,0.51,0,0
7-Sep-1962, M,0.27,0,0
8-Sep-1962, M,0,0,0
9-Sep-1962, M,0,0,0
10-Sep-1962, M,0.08,0,0
11-Sep-1962, M,0.93,0,0
12-Sep-1962, M,0.08,0,0
13-Sep-1962, M,0.01,0,0
14-Sep-1962, M,0,0,0
15-Sep-1962, M,0.04,0,0
16-Sep-1962, M,0,0,0
17-Sep-1962, M,0,0,0
18-Sep-1962, M,0.82,0,0
19-Sep-1962, M,0.02,0,0
20-Sep-1962, M,0,0,0
21-Sep-1962, M, T,0,0
22-Sep-1962, M,0,0,0
23-Sep-1962, M,0,0,0
24-Sep-1962, M,0,0,0
25-Sep-1962, M,0,0,0
26-Sep-1962, M,0.01,0,0
27-Sep-1962, M,0.07,0,0
28-Sep-1962, M,0.89,0,0
29-Sep-1962, M,0.57,0,0
30-Sep-1962, M,0.02,0,0
1-Oct-1962, M,0,0,0
2-Oct-1962, M,0,0,0
3-Oct-1962, M,0,0,0
4-Oct-1962, M,0,0,0
5-Oct-1962, M,0,0,0
6-Oct-1962, M,0.11,0,0
7-Oct-1962, M,0.63,0,0
8-Oct-1962, M,0.47,0,0
9-Oct-1962, M,0,0,0
10-Oct-1962, M,0,0,0
11-Oct-1962, M,0,0,0
12-Oct-1962, M,0,0,0
13-Oct-1962, M,0.12,0,0
14-Oct-1962, M,0,0,0
15-Oct-1962, M,0,0,0
16-Oct-1962, M,0,0,0
17-Oct-1962, M,0,0,0
18-Oct-1962, M,0,0,0
19-Oct-1962, M,0,0,0
20-Oct-1962, M,0,0,0
21-Oct-1962, M,0,0,0
22-Oct-1962, M,0.27,0,0
23-Oct-1962,38,0,0,0
24-Oct-1962,38.5,0.44,0,0
25-Oct-1962,36,0,0,0
26-Oct-1962,34,0,0,0
27-Oct-1962,32,0.72,3,3
28-Oct-1962,36.5,0,0, M
29-Oct-1962,38,0.09,0, M
30-Oct-1962,30.5,0,0, M
31-Oct-1962,34,0.18,0, M
1-Nov-1962, M,2.65,0, M
2-Nov-1962,42.5,1.06,0, M
3-Nov-1962,38.5,0,0, M
4-Nov-1962,33.5,0.44,0, M
5-Nov-1962, M,0.11,0, M
6-Nov-1962,34.5, T,0, M
7-Nov-1962,28.5,0,0, M
8-Nov-1962,34,0,0, M
9-Nov-1962,40.5,0,0, M
10-Nov-1962,39.5,0,0, M
11-Nov-1962,41,1.67,0, M
12-Nov-1962,42.5,0.13,0, M
13-Nov-1962,30,0,0, M
14-Nov-1962,28,0,0, M
15-Nov-1962,31,0.85,9,9
16-Nov-1962,30.5,1,6,15
17-Nov-1962,32,0,0, M
18-Nov-1962,31,0,0, M
19-Nov-1962,27,0,0, M
20-Nov-1962,22.5,0,0, M
21-Nov-1962,20, T,0, M
22-Nov-1962,32,0.33,0, M
23-Nov-1962,36,1.03,0, M
24-Nov-1962,29,0,0, M
25-Nov-1962,23,0,0, M
26-Nov-1962,25.5,0,0, M
27-Nov-1962,32.5,0,0, M
28-Nov-1962,31.5,0,0, M
29-Nov-1962,34.5,0,0, M
30-Nov-1962,34.5,0,0, M
1-Dec-1962,38,0,0,0
2-Dec-1962,37.5,0,0,0
3-Dec-1962,29,0,0,0
4-Dec-1962,34,0,0,0
5-Dec-1962,36.5,0,0,0
6-Dec-1962,34.5,0,0,0
7-Dec-1962,38,1.23,0,0
8-Dec-1962,37,0.15,0,0
9-Dec-1962,33,0,0,0
10-Dec-1962,34,0.2,0,0
11-Dec-1962,30,0,0,0
12-Dec-1962,22,0,0,0
13-Dec-1962,16.5,0,0,0
14-Dec-1962,10,0,0,0
15-Dec-1962,8.5,0,0,0
16-Dec-1962,7,0.07,0,0
17-Dec-1962,11.5,0.06,0,0
18-Dec-1962,12.5,0,0,0
19-Dec-1962,13,0,0, M
20-Dec-1962,21.5,0.02, M, M
21-Dec-1962,3,0,0,2
22-Dec-1962,3.5,0,0,2
23-Dec-1962,13,1.05,12,14
24-Dec-1962,21, T,0,14
25-Dec-1962,5.5,0,0,14
26-Dec-1962,9,0.14,3,17
27-Dec-1962,12.5,0,0, M
28-Dec-1962,0, T,0, M
29-Dec-1962,14,0.06,0.5, M
30-Dec-1962, M,1.2,13, M
31-Dec-1962, M,1.1,20,46
1-Jan-1963,13.5,0,0,46
2-Jan-1963,24,0,0,46
3-Jan-1963,32.5,0,0, M
4-Jan-1963,32,0,0, M
5-Jan-1963,32,0,0, M
6-Jan-1963,32,0,0, M
7-Jan-1963,30.5,0,0, M
8-Jan-1963,31,0,0, M
9-Jan-1963,32.5,0,0, M
10-Jan-1963,30.5,0,0, M
11-Jan-1963,33.5,0,0, M
12-Jan-1963,27,0.08,1.5, M
13-Jan-1963,17,0.08,2, M
14-Jan-1963,16,0.52,5, M
15-Jan-1963,9,0,0, M
16-Jan-1963,3.5,0.1,1, M
17-Jan-1963,-2,0,0, M
18-Jan-1963,2,0,0, M
19-Jan-1963,15.5,0.03,0.5, M
20-Jan-1963,25,0.14,0, M
21-Jan-1963,32.5,0.6,2, M
22-Jan-1963,15, T,0, M
23-Jan-1963,6,0.12,0.8, M
24-Jan-1963,19.5,0.44,4, M
25-Jan-1963,-2, T,0, M
26-Jan-1963,-3.5,0,0, M
27-Jan-1963,-0.5,0.19,4, M
28-Jan-1963,18,0.92,12, M
29-Jan-1963,2.5,0,0, M
30-Jan-1963,10.5,0,0,48
31-Jan-1963,8.5,0,0,48
1-Feb-1963,0.5,0,0, M
2-Feb-1963,1,0,0, M
3-Feb-1963,7.5,0.95,0, M
4-Feb-1963,10.5,0,0, M
5-Feb-1963,-6,0.24,6.5, M
6-Feb-1963,9.5,0.06,1, M
7-Feb-1963,18,0.4,5, M
8-Feb-1963,14,0.02, T, M
9-Feb-1963,-4.5,0,0, M
10-Feb-1963,14.5,0,0, M
11-Feb-1963,17.5,0,0, M
12-Feb-1963,17, T,0, M
13-Feb-1963,18,0.75,4, M
14-Feb-1963,20.5,0,0, M
15-Feb-1963,16,0,0, M
16-Feb-1963,10.5,0,0, M
17-Feb-1963,-4.5,0,0, M
18-Feb-1963,0,0,0, M
19-Feb-1963,22.5,0,0, M
20-Feb-1963,19,0.98,11, M
21-Feb-1963,23,0.02, T, M
22-Feb-1963,1.5, T,0, M
23-Feb-1963,-7.5,0,0, M
24-Feb-1963,-1.5,0,0, M
25-Feb-1963,12.5,0.22,2.5, M
26-Feb-1963,7.5,0,0, M
27-Feb-1963,-3,0,0, M
28-Feb-1963,0,0,0,42
1-Mar-1963,8,0,0, M
2-Mar-1963,11,0.05,0, M
3-Mar-1963,17.5,0,0, M
4-Mar-1963,17,0,0, M
5-Mar-1963,20.5,0,0, M
6-Mar-1963,18.5,0,0, M
7-Mar-1963,14.5,0.54, M,46
8-Mar-1963,24,0,0, M
9-Mar-1963,18.5,0,0, M
10-Mar-1963,25,0,0, M
11-Mar-1963,17.5,0.56, M,48
12-Mar-1963,16.5,0,0, M
13-Mar-1963,19,0.34,0,53
14-Mar-1963,34,0.13,1,54
15-Mar-1963,20.5,0,0, M
16-Mar-1963,10.5,0,0,43
17-Mar-1963, M,0,0, M
18-Mar-1963,28,0.64,5.5,48
19-Mar-1963,29.5,0,0, M
20-Mar-1963,23.5,0,0, M
21-Mar-1963,24.5,0,0, M
22-Mar-1963,34,0,0, M
23-Mar-1963,33,0,0, M
24-Mar-1963,28.5,0,0, M
25-Mar-1963,32.5,0,0, M
26-Mar-1963,44.5,0.03,0, M
27-Mar-1963,45.5,0.12,0, M
28-Mar-1963,40.5,0.15,0, M
29-Mar-1963,34.5,0,0, M
30-Mar-1963,36,0,0, M
31-Mar-1963,35,0,0, M
1-Apr-1963,31.5,0,0, M
2-Apr-1963,40.5,0,0, M
3-Apr-1963,46,0.47,0, M
4-Apr-1963,35,0.04,0, M
5-Apr-1963,29,0,0, M
6-Apr-1963,22.5,0,0, M
7-Apr-1963,28.5,0,0, M
8-Apr-1963,37,0,0, M
9-Apr-1963,35.5,0.07,0, M
10-Apr-1963,36,0.01,0, M
11-Apr-1963,38.5,0.06,0, M
12-Apr-1963,37.5,0.06,0, M
13-Apr-1963,40,0,0, M
14-Apr-1963,37,0,0, M
15-Apr-1963,41,0,0, M
16-Apr-1963,41.5,0,0, M
17-Apr-1963, M,0,0, M
18-Apr-1963,47, T,0, M
19-Apr-1963,37,0.03,0, M
20-Apr-1963,46.5,0.27,0, M
21-Apr-1963,42,0.36,0, M
22-Apr-1963,48,0.19,0, M
23-Apr-1963,37,0.04,0, M
24-Apr-1963,37,0.43,3, M
25-Apr-1963,35,0.02,0, M
26-Apr-1963,42.5,0,0, M
27-Apr-1963,42,0,0, M
28-Apr-1963,43.5, T,0, M
29-Apr-1963,41,0,0, M
30-Apr-1963,50,0,0, M
1-May-1963, M,1.07,0,0
2-May-1963,43.5,0.09,0,0
3-May-1963,37,0.53,0,0
4-May-1963,43, T,0,0
5-May-1963,48,0.05,0,0
6-May-1963,45, T,0,0
7-May-1963,45.5,0,0,0
8-May-1963,47.5,0,0,0
9-May-1963,61.5,0.17,0,0
10-May-1963,55,0,0,0
11-May-1963,41.5,0.35,2,2
12-May-1963,36,0.15,0,0
13-May-1963,43.5,0,0,0
14-May-1963,50,0,0,0
15-May-1963,52,0.07,0,0
16-May-1963,50.5, T,0,0
17-May-1963,53.5,0,0,0
18-May-1963,54.5,0,0,0
19-May-1963,59.5,0.4,0,0
20-May-1963,58, T,0,0
21-May-1963,57,0.15,0,0
22-May-1963,56,0.05,0,0
23-May-1963,51,0.03,0,0
24-May-1963,41, T,0,0
25-May-1963,49.5,0,0,0
26-May-1963,53,0,0,0
27-May-1963,54.5,0,0,0
28-May-1963,56,0,0,0
29-May-1963,62,0,0,0
30-May-1963,55.5,0.36,0,0
31-May-1963,55.5, T,0,0
1-Jun-1963,62,0,0,0
2-Jun-1963,66.5,0,0,0
3-Jun-1963,68,0,0,0
4-Jun-1963, M,0,0,0
5-Jun-1963, M,0,0,0
6-Jun-1963,66.5,0.03,0,0
7-Jun-1963,67, T,0,0
8-Jun-1963,57,0,0,0
9-Jun-1963,63,0,0,0
10-Jun-1963, M,0,0,0
11-Jun-1963,55,0,0,0
12-Jun-1963,58.5,0,0,0
13-Jun-1963,60,0,0,0
14-Jun-1963,66,0,0,0
15-Jun-1963,55.5,0,0,0
16-Jun-1963,60,0,0,0
17-Jun-1963,56.5,0,0,0
18-Jun-1963,61.5,0.13,0,0
19-Jun-1963,60,0.32,0,0
20-Jun-1963,61,0,0,0
21-Jun-1963,68,0.1,0,0
22-Jun-1963,58.5,0.33,0,0
23-Jun-1963,56.5,0,0,0
24-Jun-1963,61.5,0,0,0
25-Jun-1963,70.5,0,0,0
26-Jun-1963,71.5,0,0,0
27-Jun-1963,71.5,0,0,0
28-Jun-1963,73,0,0,0
29-Jun-1963,66,0,0,0
30-Jun-1963,69,0,0,0
1-Jul-1963,74,0.02,0,0
2-Jul-1963,73.5,0.03,0,0
3-Jul-1963,73.5,0.4,0,0
4-Jul-1963,62.5,0.15,0,0
5-Jul-1963,58.5,0.14,0,0
6-Jul-1963,63,0,0,0
7-Jul-1963,58.5,0,0,0
8-Jul-1963,63,0.02,0,0
9-Jul-1963,57,1,0,0
10-Jul-1963,59.5, T,0,0
11-Jul-1963,60,0,0,0
12-Jul-1963,61,0,0,0
13-Jul-1963,64,0,0,0
14-Jul-1963,70.5,0,0,0
15-Jul-1963,66,0.29,0,0
16-Jul-1963,63.5,0.03,0,0
17-Jul-1963,64.5, T,0,0
18-Jul-1963,67,0,0,0
19-Jul-1963,69,0.14,0,0
20-Jul-1963,71.5,0,0,0
21-Jul-1963,72,0,0,0
22-Jul-1963,68,0,0,0
23-Jul-1963,68,0,0,0
24-Jul-1963,70.5,0,0,0
25-Jul-1963,75.5,0.01,0,0
26-Jul-1963,78.5,0,0,0
27-Jul-1963,74,0,0,0
28-Jul-1963,79.5,0,0,0
29-Jul-1963,80.5,0,0,0
30-Jul-1963,80.5,0,0,0
31-Jul-1963,70,0.12,0,0
1-Aug-1963,64,0,0,0
2-Aug-1963,66.5,0,0,0
3-Aug-1963,62.5,0,0,0
4-Aug-1963,65.5,0,0,0
5-Aug-1963,61.5,0.74,0,0
6-Aug-1963,63,0.08,0,0
7-Aug-1963,67.5,0,0,0
8-Aug-1963,67.5,0.29,0,0
9-Aug-1963,68.5,0.37,0,0
10-Aug-1963,67,0.17,0,0
11-Aug-1963,56.5,0,0,0
12-Aug-1963,63,0,0,0
13-Aug-1963,56,0.02,0,0
14-Aug-1963,60.5,1.93,0,0
15-Aug-1963,62,0.99,0,0
16-Aug-1963,60,0,0,0
17-Aug-1963,52,0,0,0
18-Aug-1963,58,0.12,0,0
19-Aug-1963,62.5,0.24,0,0
20-Aug-1963,62,0,0,0
21-Aug-1963,56.5,0.02,0,0
22-Aug-1963,68.5,0,0,0
23-Aug-1963,64,0,0,0
24-Aug-1963,59.5,1.25,0,0
25-Aug-1963,53.5,0.57,0,0
26-Aug-1963,47,0.1,0,0
27-Aug-1963,55,0,0,0
28-Aug-1963,58,0.14,0,0
29-Aug-1963,60,0,0,0
30-Aug-1963,61.5,0.17,0,0
31-Aug-1963,66,0,0,0
1-Sep-1963,58.5,0,0,0
2-Sep-1963,56.5,0,0,0
3-Sep-1963,60,0,0,0
4-Sep-1963,66,0.35,0,0
5-Sep-1963,48,0,0,0
6-Sep-1963,51,0,0,0
7-Sep-1963,50,0.08,0,0
8-Sep-1963,58,0,0,0
9-Sep-1963,62,0,0,0
10-Sep-1963,61.5,0.08,0,0
11-Sep-1963,50,0,0,0
12-Sep-1963,52,0,0,0
13-Sep-1963,42,0.4,0,0
14-Sep-1963,42.5,0,0,0
15-Sep-1963,46.5,0,0,0
16-Sep-1963,51.5,0,0,0
17-Sep-1963,52.5,0,0,0
18-Sep-1963,55.5,0,0,0
19-Sep-1963,63.5,0,0,0
20-Sep-1963,62.5,0,0,0
21-Sep-1963,50,0,0,0
22-Sep-1963,50.5,0,0,0
23-Sep-1963,47,0.11,0,0
24-Sep-1963,38.5, T,0,0
25-Sep-1963,48,0,0,0
26-Sep-1963,51.5,0,0,0
27-Sep-1963,56,0,0,0
28-Sep-1963,51,0.66,0,0
29-Sep-1963,43,0,0,0
30-Sep-1963,44.5,1.39,0,0
1-Oct-1963,41,0,0,0
2-Oct-1963,45.5,0,0,0
3-Oct-1963,56.5,0,0,0
4-Oct-1963,60,0.43,0,0
5-Oct-1963,39,0,0,0
6-Oct-1963,45,0,0,0
7-Oct-1963,58,0,0,0
8-Oct-1963,63,0.28,0,0
9-Oct-1963,43.5,0,0,0
10-Oct-1963,38.5,0,0,0
11-Oct-1963,41.5,0,0,0
12-Oct-1963,50.5,0.25,0,0
13-Oct-1963,37.5,0.13,0,0
14-Oct-1963,42,0,0,0
15-Oct-1963,52,0,0,0
16-Oct-1963,54.5,0,0,0
17-Oct-1963,60,0,0,0
18-Oct-1963,54,0,0,0
19-Oct-1963, M,0,0,0
20-Oct-1963,59,0,0,0
21-Oct-1963,57, T,0,0
22-Oct-1963,42,0,0,0
23-Oct-1963,43,0,0,0
24-Oct-1963,52.5,0,0,0
25-Oct-1963,58.5,0,0,0
26-Oct-1963,58.5,0,0,0
27-Oct-1963,58.5,0,0,0
28-Oct-1963,56.5,0,0,0
29-Oct-1963,46.5,0.42, M,0
30-Oct-1963,35.5,1.88, M,3
31-Oct-1963,36,0.5, M,3
1-Nov-1963,40,0,0,1
2-Nov-1963,37.5,0.55,0,0
3-Nov-1963,46.5,1.4,0,0
4-Nov-1963,32,0.01,0,0
5-Nov-1963,33.5,0,0,0
6-Nov-1963,37.5,0.03,0,0
7-Nov-1963,45.5,0.53,0,0
8-Nov-1963,50.5,1.2,0,0
