Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
8-Apr-1953,47,0,0,0
9-Apr-1953,44.5,0,0,0
10-Apr-1953,40,0,0,0
11-Apr-1953,39.5,0.39,0,0
12-Apr-1953,44.5, T,0,0
13-Apr-1953,37.5,0.04,0,0
14-Apr-1953,35.5,0.53,0.7, T
15-Apr-1953,39.5,0,0, T
16-Apr-1953,38.5,0,0,0
17-Apr-1953,35,1.26,9,1
18-Apr-1953,36.5,0,0,2
19-Apr-1953,39.5, T,0, T
20-Apr-1953,34.5,0.43,2.4,1
21-Apr-1953,39, T,0,0
22-Apr-1953,45,0,0,0
23-Apr-1953,48,0.18, T,0
24-Apr-1953,49,0,0,0
25-Apr-1953,45.5,0.11,0,0
26-Apr-1953,42.5,0.52,0,0
27-Apr-1953,42.5,0.57,0,0
28-Apr-1953,43.5,0.06,0,0
29-Apr-1953,44.5,0.01,0,0
30-Apr-1953,40,0,0,0
1-May-1953,37,0.12,0,0
2-May-1953,43,0,0,0
3-May-1953,48.5,0,0,0
4-May-1953,58,0,0,0
5-May-1953,55,0,0,0
6-May-1953,55, T,0,0
7-May-1953,59.5,0,0,0
8-May-1953,59.5,0,0,0
9-May-1953,64, T,0,0
10-May-1953,69,0,0,0
11-May-1953,55.5,0,0,0
12-May-1953,56.5,0.02,0,0
13-May-1953,51,0.63,0,0
14-May-1953,47,0.15,0,0
15-May-1953,47.5,0.44,0,0
16-May-1953,56.5,0,0, M
17-May-1953,55,0,0, M
18-May-1953,48.5,0.88,0,0
19-May-1953,56, T,0,0
20-May-1953,57, T,0,0
21-May-1953,59,0,0,0
22-May-1953,55,0.03,0,0
23-May-1953,55,0.01, M, M
24-May-1953,53.5,0, M, M
25-May-1953,47.5,0, M, M
26-May-1953,52.5,0, M, M
27-May-1953,54,0, M, M
28-May-1953,58, T, M, M
29-May-1953,54.5, T, M, M
30-May-1953,50.5,0,0,0
31-May-1953,51,0,0,0
1-Jun-1953,54.5,0,0,0
2-Jun-1953,58.5, T,0,0
3-Jun-1953,52,0,0,0
4-Jun-1953,46.5, T,0,0
5-Jun-1953,57,0.37,0,0
6-Jun-1953,57.5,0.25,0,0
7-Jun-1953,63,0.35,0,0
8-Jun-1953,64,0,0,0
9-Jun-1953,60.5,0.37,0,0
10-Jun-1953,57.5,0,0,0
11-Jun-1953,52,0.02,0,0
12-Jun-1953,54,0,0,0
13-Jun-1953,57.5,0,0,0
14-Jun-1953,60.5,0,0,0
15-Jun-1953,61.5,0,0,0
16-Jun-1953,64.5,0,0,0
17-Jun-1953,69.5, T,0,0
18-Jun-1953,71, T,0,0
19-Jun-1953,74,0,0,0
20-Jun-1953,78.5,0,0,0
21-Jun-1953,65, T,0,0
22-Jun-1953,71,0,0,0
23-Jun-1953,67, T,0,0
24-Jun-1953,60,0,0,0
25-Jun-1953,63.5,0,0,0
26-Jun-1953,69.5,0.63,0,0
27-Jun-1953,70.5,0,0,0
28-Jun-1953,70.5, T,0,0
29-Jun-1953,72,0,0,0
30-Jun-1953,69, T,0,0
1-Jul-1953,66,0,0,0
2-Jul-1953,63,0.28,0,0
3-Jul-1953,67,0.07,0,0
4-Jul-1953,63.5,0,0,0
5-Jul-1953,64,0,0,0
6-Jul-1953,66,0.74,0,0
7-Jul-1953,73, T,0,0
8-Jul-1953,66,0.04,0,0
9-Jul-1953,65,0.05,0,0
10-Jul-1953,63,0,0,0
11-Jul-1953,62,0,0,0
12-Jul-1953,66.5,0,0,0
13-Jul-1953,60,1.16,0,0
14-Jul-1953,66,0.03,0,0
15-Jul-1953,70, T,0,0
16-Jul-1953,70.5,0,0,0
17-Jul-1953,77.5,0,0,0
18-Jul-1953,79,0,0,0
19-Jul-1953,75.5,0,0,0
20-Jul-1953,68,0.28,0,0
21-Jul-1953,76.5, T,0,0
22-Jul-1953,74.5,0,0,0
23-Jul-1953,71,0.02,0,0
24-Jul-1953,68.5,0.16,0,0
25-Jul-1953,64.5,0,0,0
26-Jul-1953,61.5,0,0,0
27-Jul-1953,70.5, T,0,0
28-Jul-1953,64.5,0,0,0
29-Jul-1953,63.5,0.12,0,0
30-Jul-1953,67.5,0,0,0
31-Jul-1953,60.5,0.2,0,0
1-Aug-1953,59.5,0,0,0
2-Aug-1953,56.5,0,0,0
3-Aug-1953,59,0,0,0
4-Aug-1953,61,0,0,0
5-Aug-1953,58.5,0.48,0,0
6-Aug-1953,60.5,0,0,0
7-Aug-1953,60.5,0,0,0
8-Aug-1953,65,0,0,0
9-Aug-1953,71, T,0,0
10-Aug-1953,65.5,1.08,0,0
11-Aug-1953,62.5,0.05,0,0
12-Aug-1953,68,0,0,0
13-Aug-1953,71.5,0.05,0,0
14-Aug-1953,71,0,0,0
15-Aug-1953,67.5,0.04,0,0
16-Aug-1953,66.5,0,0,0
17-Aug-1953,62.5,0.02,0,0
18-Aug-1953,60.5,0.02,0,0
19-Aug-1953,52.5,0.03,0,0
20-Aug-1953,55.5, T,0,0
21-Aug-1953,58.5,0,0,0
22-Aug-1953,64,0,0,0
23-Aug-1953,73, T,0,0
24-Aug-1953,61,0.02,0,0
25-Aug-1953,60.5,0.27,0,0
26-Aug-1953,65.5,0.74,0,0
27-Aug-1953,66, T,0,0
28-Aug-1953,76.5,0,0,0
29-Aug-1953,78,0,0,0
30-Aug-1953,77.5, T,0,0
31-Aug-1953,70,0,0,0
1-Sep-1953,70.5,0,0,0
2-Sep-1953,71, T,0,0
3-Sep-1953,66.5,0,0,0
4-Sep-1953,71.5, T,0,0
5-Sep-1953,76.5,0,0,0
6-Sep-1953,68.5,0.03,0,0
7-Sep-1953,68,0.35,0,0
8-Sep-1953,60.5,0,0,0
9-Sep-1953,52.5, T,0,0
10-Sep-1953,53.5,0,0,0
11-Sep-1953,55.5,0,0,0
12-Sep-1953,59.5,0,0,0
13-Sep-1953,58.5,0.71,0,0
14-Sep-1953,51, T,0,0
15-Sep-1953,53,0,0,0
16-Sep-1953,50.5,0.18,0,0
17-Sep-1953,53.5,0.32,0,0
18-Sep-1953,53,0.05,0,0
19-Sep-1953,53.5,0,0,0
20-Sep-1953,62.5,0,0,0
21-Sep-1953,59.5,0.34,0,0
22-Sep-1953,52, T,0,0
23-Sep-1953,42.5, T,0,0
24-Sep-1953,44.5,0,0,0
25-Sep-1953,53,0,0,0
26-Sep-1953,62, T,0,0
27-Sep-1953,58.5,0.1,0,0
28-Sep-1953,55,0,0,0
29-Sep-1953,44.5,0,0,0
30-Sep-1953,41,0,0,0
1-Oct-1953,55,0,0,0
2-Oct-1953,50,0,0,0
3-Oct-1953,54,0,0,0
4-Oct-1953,57, T,0,0
5-Oct-1953,47.5,0,0,0
6-Oct-1953,43,0.08,0,0
7-Oct-1953,37,0.65, T,0
8-Oct-1953,38, T, T,0
9-Oct-1953,43,0.04,0,0
10-Oct-1953,43.5,0.01,0,0
11-Oct-1953,38,0,0,0
12-Oct-1953,40,0,0,0
13-Oct-1953,40.5,0,0,0
14-Oct-1953,49,0,0,0
15-Oct-1953,42,0.09,0,0
16-Oct-1953,48,0,0,0
17-Oct-1953,46,0,0,0
18-Oct-1953,44.5,0,0,0
19-Oct-1953,55,0.05,0,0
20-Oct-1953,55.5,0,0,0
21-Oct-1953,39.5,0,0,0
22-Oct-1953,42,0,0,0
23-Oct-1953,44,0,0,0
24-Oct-1953,56.5,0,0,0
25-Oct-1953,47,0.47,0,0
26-Oct-1953,41,0.51,0,0
27-Oct-1953,47,0.17,0,0
28-Oct-1953,53,1.3,0,0
29-Oct-1953,49,0.37,0,0
30-Oct-1953,42,0.26,0,0
31-Oct-1953,38,0,0,0
1-Nov-1953,35.5,0.05, T,0
2-Nov-1953,36,0.02,0,0
3-Nov-1953,41.5,0.02,0,0
4-Nov-1953,39.5, T, T,0
5-Nov-1953,25, T, T,0
6-Nov-1953,24,0,0,0
7-Nov-1953,26.5,0.16, T,0
8-Nov-1953,35,0.05,0,0
9-Nov-1953,32.5, T,0,0
10-Nov-1953,34.5,0,0,0
11-Nov-1953,33.5,0,0,0
12-Nov-1953,37,0,0,0
13-Nov-1953,36.5,0,0,0
14-Nov-1953,37.5,0,0,0
15-Nov-1953,40, T,0,0
16-Nov-1953,32,0,0,0
17-Nov-1953,39, T, T,0
18-Nov-1953,49,0,0,0
19-Nov-1953,55,0,0,0
20-Nov-1953,52.5,0,0,0
21-Nov-1953,38,0.02,0,0
22-Nov-1953,47.5, T,0,0
23-Nov-1953,51,1.56,0,0
24-Nov-1953,43.5,0.02,0,0
25-Nov-1953,48,2.19,0,0
26-Nov-1953,46.5,0.16,0,0
27-Nov-1953,35.5,0,0,0
28-Nov-1953,34,0,0,0
29-Nov-1953,28.5, T, T,0
30-Nov-1953,29,0,0,0
1-Dec-1953,29,0,0,0
2-Dec-1953,33,0,0,0
3-Dec-1953,32,0,0,0
4-Dec-1953,38,0.11,0,0
5-Dec-1953,46,0.79,0,0
6-Dec-1953,40.5,0.25,0,0
7-Dec-1953,42.5,1.12,0,0
8-Dec-1953,41.5,0,0,0
9-Dec-1953,34,0.11,0,0
10-Dec-1953,35,0.8, T,0
11-Dec-1953,33, T, T,0
12-Dec-1953,34,0,0,0
13-Dec-1953,35,0,0,0
14-Dec-1953,29,0.38,5,0
15-Dec-1953,34,0.01, T,4
16-Dec-1953,19,0,0,4
17-Dec-1953,10.5,0,0,4
18-Dec-1953,12, T, T,4
19-Dec-1953,5.5, T, T,4
20-Dec-1953,13,0.01,0.3,4
21-Dec-1953,31, T,0,4
22-Dec-1953,33.5,0.03,0.3,3
23-Dec-1953,22, T, T,2
24-Dec-1953,7,0,0,2
25-Dec-1953,20,0,0,2
26-Dec-1953,29,0.03,1.1,2
27-Dec-1953,19, T, T,3
28-Dec-1953,15,0.07,0.8,3
29-Dec-1953,31,0,0,4
30-Dec-1953,32, T, T,3
31-Dec-1953,14,0,0,2
1-Jan-1954,5.5, T, T,2
2-Jan-1954,10.5, T, T,2
3-Jan-1954,19.5,0.11,1,3
4-Jan-1954,28.5,0.06,2,3
5-Jan-1954,30.5, T, T,5
6-Jan-1954,34,0.29,0.3,4
7-Jan-1954,25, T, T,3
8-Jan-1954,6,0,0,3
9-Jan-1954,-1.5,0.08,3,3
10-Jan-1954,-1,0.02,1,7
11-Jan-1954,-3,0.01,1,7
12-Jan-1954,7.5,0.09,4.8,10
13-Jan-1954,7,0.01,0.3,12
14-Jan-1954,9,0,0,12
15-Jan-1954,20.5,0.05,2,12
16-Jan-1954,10.5,0.02,0.3,12
17-Jan-1954,7.5,0.2,2,14
18-Jan-1954,-1.5, T, T,14
19-Jan-1954,6.5, T, T,14
20-Jan-1954,17.5,0.27, T,14
21-Jan-1954,23, T,0,9
22-Jan-1954,-2,0,0,9
23-Jan-1954,-3.5,0,0,9
24-Jan-1954,10.5,0,0,9
25-Jan-1954,31,0,0,4
26-Jan-1954,32, T, T,4
27-Jan-1954,25.5,0.28,3,4
28-Jan-1954,5.5,0.14,2,9
29-Jan-1954,3.5,0,0,10
30-Jan-1954,-2,0.21,5,10
31-Jan-1954,9.5,0,0,15
1-Feb-1954,3.5,0,0,15
2-Feb-1954,11.5,0.32,5,15
3-Feb-1954,34.5, T,0,18
4-Feb-1954,34.5,0.07, T,16
5-Feb-1954,30.5,0.33,2,12
6-Feb-1954,21.5, T, T,12
7-Feb-1954,18, T, T,12
8-Feb-1954,20, T, T,12
9-Feb-1954,21, T, T,12
10-Feb-1954,17, T, T,12
11-Feb-1954,16.5,0.02,0.3,12
12-Feb-1954,2.5,0,0,12
13-Feb-1954,-3.5,0,0,12
14-Feb-1954,4,0.13,2,12
15-Feb-1954,23.5,0.07, T,14
16-Feb-1954,35,0.13,2.7,12
17-Feb-1954,27.5,1.25,14,16
18-Feb-1954,32.5,0.21,3,29
19-Feb-1954,32,0,0,27
20-Feb-1954,34.5,0,0,25
21-Feb-1954,37, T,0,23
22-Feb-1954,42,0.28,0,21
23-Feb-1954,30.5,0,0,18
24-Feb-1954,31, T, T,18
25-Feb-1954,26.5,0.52,7,16
26-Feb-1954,33,0,0,21
27-Feb-1954,41.5,0,0,19
28-Feb-1954,38,0,0,15
1-Mar-1954,38.5,0,0,13
2-Mar-1954,34.5,0.07,0,11
3-Mar-1954,34,0.01,0,9
4-Mar-1954,29,0.41,1,8
5-Mar-1954,17, T, T,9
6-Mar-1954,18, T, T,8
7-Mar-1954,27.5,0,0,6
8-Mar-1954,22, T, T,6
9-Mar-1954,21.5,0.02,0.2,5
10-Mar-1954,27,0.09,1,5
11-Mar-1954,22, T, T,6
12-Mar-1954,22,0,0,6
13-Mar-1954,29.5, T, T,5
14-Mar-1954,29.5,0.11,1.1,4
15-Mar-1954,26,0.04,1,5
16-Mar-1954,23,0,0,5
17-Mar-1954,26.5,0,0,4
18-Mar-1954,24,0,0,4
19-Mar-1954,31,0,0,3
20-Mar-1954,32,0.95,6,6
21-Mar-1954,31, T, T,8
22-Mar-1954,25, T, T,8
23-Mar-1954,26, T, T,7
24-Mar-1954,31.5,0,0,6
25-Mar-1954,27.5,0.14, T,6
26-Mar-1954,38,0.04, T,5
27-Mar-1954,24.5,0,0,3
28-Mar-1954,24,0.03,0.3,3
29-Mar-1954,31,0.12,2,4
30-Mar-1954,10.5,0.12,5,9
31-Mar-1954,11,0,0,9
1-Apr-1954,22,0,0,8
2-Apr-1954,31.5,0,0,6
3-Apr-1954,23,0.02,0.2,5
4-Apr-1954,15,0,0,3
5-Apr-1954,23,0,0,3
6-Apr-1954,37.5,0.22,0,3
7-Apr-1954,46.5,0,0,1
8-Apr-1954,41,0.05,0, T
9-Apr-1954,30,0,0, T
10-Apr-1954,35.5,0,0,0
11-Apr-1954,38,0.18,0,0
12-Apr-1954,36.5,0,0,0
13-Apr-1954,33, T, T,0
14-Apr-1954,30,0.15,1,0
15-Apr-1954,39,0.03,0.3,1
16-Apr-1954,33,0.06, T,0
17-Apr-1954,40.5,0.97,0,0
18-Apr-1954,48,0.56,0,0
19-Apr-1954,46, T,0,0
20-Apr-1954,53,0.03,0,0
21-Apr-1954,54, T,0,0
22-Apr-1954,56.5,0.58,0,0
23-Apr-1954,47,0.1,0,0
24-Apr-1954,41.5,0,0,0
25-Apr-1954,41,0.04,0,0
26-Apr-1954,41.5, T,0,0
27-Apr-1954,40.5,0,0,0
28-Apr-1954,41.5,0,0,0
29-Apr-1954,48,0,0,0
30-Apr-1954,52,0,0,0
1-May-1954,51,0,0,0
2-May-1954,39,0.14,0,0
3-May-1954,45.5,0.01,0,0
4-May-1954,45,0.43,0,0
5-May-1954,41,0.4,0,0
6-May-1954,42.5,0.87,0,0
7-May-1954,47, T,0,0
8-May-1954,47.5, T,0,0
9-May-1954,47.5,0.24,0,0
10-May-1954,45.5,0.3,0,0
11-May-1954,39.5,0.49, T,0
12-May-1954,43.5,0.02,0,0
13-May-1954,49.5,0,0,0
14-May-1954,55.5,0,0,0
15-May-1954,62,0,0,0
16-May-1954,54,0.13,0,0
17-May-1954,58,0.17,0,0
18-May-1954,52.5,0,0,0
19-May-1954,50,0.06,0,0
20-May-1954,55.5, T,0,0
21-May-1954,54.5,0.83,0,0
22-May-1954,48,0.15,0,0
23-May-1954,54, T,0,0
24-May-1954,59, T,0,0
25-May-1954,54.5,0.53,0,0
26-May-1954,50, T, T,0
27-May-1954,50,0,0,0
28-May-1954,44.5,0.09,0,0
29-May-1954,50.5,0.18,0,0
30-May-1954,60,0.05,0,0
31-May-1954,59, T,0,0
1-Jun-1954,49,0.41,0,0
2-Jun-1954,52,0.93,0,0
3-Jun-1954,57,0.06,0,0
4-Jun-1954,57,0.3,0,0
5-Jun-1954,58.5,0.14,0,0
6-Jun-1954,56,0.17,0,0
7-Jun-1954,53.5,0.08,0,0
8-Jun-1954,55.5,0,0,0
9-Jun-1954,54.5,0,0,0
10-Jun-1954,55,0,0,0
11-Jun-1954,63.5,0.01,0,0
12-Jun-1954,62,0,0,0
13-Jun-1954,54.5,0.13,0,0
14-Jun-1954,57.5,0,0,0
15-Jun-1954,58,0,0,0
16-Jun-1954,59,0,0,0
17-Jun-1954,59,0,0,0
18-Jun-1954,65.5,0,0,0
19-Jun-1954,66.5,0,0,0
20-Jun-1954,69.5, T,0,0
21-Jun-1954,75.5,0,0,0
22-Jun-1954,73,0.3, T,0
23-Jun-1954,66,0.65,0,0
24-Jun-1954,65.5,0.01,0,0
25-Jun-1954,67.5,0.01,0,0
26-Jun-1954,74,0,0,0
27-Jun-1954,62.5,0.99,0,0
28-Jun-1954,61.5,0.17,0,0
29-Jun-1954,57.5,0.32,0,0
30-Jun-1954,61.5,0.15,0,0
1-Jul-1954,63.5,0,0,0
2-Jul-1954,67,0.04,0,0
3-Jul-1954,61,0.02,0,0
4-Jul-1954,64,0,0,0
5-Jul-1954,61.5,0.08,0,0
6-Jul-1954,66, T,0,0
7-Jul-1954,62.5,0.01,0,0
8-Jul-1954,60.5,0,0,0
9-Jul-1954,58,0.03,0,0
10-Jul-1954,58.5,0,0,0
11-Jul-1954,64,0,0,0
12-Jul-1954,65,0,0,0
13-Jul-1954,70.5,0.2,0,0
14-Jul-1954,69,0.01,0,0
15-Jul-1954,60.5,0,0,0
16-Jul-1954,58,0,0,0
17-Jul-1954,69,0,0,0
18-Jul-1954,68.5,0.06,0,0
19-Jul-1954,66.5,0.35,0,0
20-Jul-1954,70,0,0,0
21-Jul-1954,63.5,0.4,0,0
22-Jul-1954,65,0.72,0,0
23-Jul-1954,63,0.74,0,0
24-Jul-1954,61,0.02,0,0
25-Jul-1954,66,0.04,0,0
26-Jul-1954,66.5, T,0,0
27-Jul-1954,66.5,0.19,0,0
28-Jul-1954,70, T,0,0
29-Jul-1954,68.5,0,0,0
30-Jul-1954,64,0.32,0,0
31-Jul-1954,70,0.04,0,0
1-Aug-1954,68.5,0.3,0,0
2-Aug-1954,70,0,0,0
3-Aug-1954,66.5,0.45,0,0
4-Aug-1954,64.5,0.91,0,0
5-Aug-1954,64,0.18,0,0
6-Aug-1954,67, T,0,0
7-Aug-1954,67.5,0.1,0,0
8-Aug-1954,62,0,0,0
9-Aug-1954,63,0,0,0
10-Aug-1954,56.5,1.21,0,0
11-Aug-1954,65.5,1.48,0,0
12-Aug-1954,57.5,0.22,0,0
13-Aug-1954,65, T,0,0
14-Aug-1954,67.5,0,0,0
15-Aug-1954,68,0,0,0
16-Aug-1954,66.5,0.19,0,0
17-Aug-1954,59.5,0,0,0
18-Aug-1954,64,0,0,0
19-Aug-1954,59.5, T,0,0
20-Aug-1954,69.5,0,0,0
21-Aug-1954,63,0,0,0
22-Aug-1954,61.5,0,0,0
23-Aug-1954,58,0,0,0
24-Aug-1954,63.5,0.25,0,0
25-Aug-1954,73,0.26,0,0
26-Aug-1954,56,0.11,0,0
27-Aug-1954,56.5,0,0,0
28-Aug-1954,59, T,0,0
29-Aug-1954,60.5,0,0,0
30-Aug-1954,59,0,0,0
31-Aug-1954,56,0.83,0,0
1-Sep-1954,60.5,0,0,0
2-Sep-1954,63.5,0,0,0
3-Sep-1954,63.5,0.13,0,0
4-Sep-1954,62.5,0,0,0
5-Sep-1954,57.5,0,0,0
6-Sep-1954,57,0,0,0
7-Sep-1954,48.5,0.23,0,0
8-Sep-1954,58.5,0.01,0,0
9-Sep-1954,53.5, T,0,0
10-Sep-1954,55.5, T,0,0
11-Sep-1954,58,4.28,0,0
12-Sep-1954,53,0,0,0
13-Sep-1954,49.5,0,0,0
14-Sep-1954,45.5,1.12,0,0
15-Sep-1954,47.5,0,0,0
16-Sep-1954,50,0,0,0
17-Sep-1954,51.5,0.08,0,0
18-Sep-1954,52.5,0,0,0
19-Sep-1954,53,0.14,0,0
20-Sep-1954,58.5,0.02,0,0
21-Sep-1954,58.5,0,0,0
22-Sep-1954,55,0.15,0,0
23-Sep-1954,50.5,0,0,0
24-Sep-1954,52.5,0,0,0
25-Sep-1954,47,0.15,0,0
26-Sep-1954,58.5,0.05,0,0
27-Sep-1954,52,0.07,0,0
28-Sep-1954,53,0.01,0,0
29-Sep-1954,53.5,0,0,0
30-Sep-1954,52,0.35,0,0
1-Oct-1954,66,0.08,0,0
2-Oct-1954,52.5,0.2,0,0
3-Oct-1954,52,1.09,0,0
4-Oct-1954,51.5,0.36,0,0
5-Oct-1954,52.5,0,0,0
6-Oct-1954,42,0.02,0,0
7-Oct-1954,39, T, T,0
8-Oct-1954,42,0,0,0
9-Oct-1954,43.5,0,0,0
10-Oct-1954,54.5,0,0,0
11-Oct-1954,48.5,0.78,0,0
12-Oct-1954,54.5,0.3,0,0
13-Oct-1954,65.5,0.01,0,0
14-Oct-1954,58.5,0,0,0
15-Oct-1954,57, T,0,0
16-Oct-1954,59,1.06,0,0
17-Oct-1954,54.5,0.08,0,0
18-Oct-1954,49.5,0,0,0
19-Oct-1954,46.5,0,0,0
20-Oct-1954,43.5,0,0,0
21-Oct-1954,46,0.05,0,0
22-Oct-1954,40.5,0.06,0,0
23-Oct-1954,45.5,0,0,0
24-Oct-1954,47.5,0,0,0
25-Oct-1954,42,0,0,0
26-Oct-1954,36,0.01, T, T
27-Oct-1954,40,0.78,0,0
28-Oct-1954,38,0,0,0
29-Oct-1954,36,0.23,0,0
30-Oct-1954,41.5,0.39,0,0
31-Oct-1954,39,0,0,0
1-Nov-1954,32,0.38, T,0
2-Nov-1954,36.5,0,0,0
3-Nov-1954,38.5,0.85,0,0
4-Nov-1954,42,0.18,0,0
5-Nov-1954,39,0.01,0,0
6-Nov-1954,35,0,0,0
7-Nov-1954,34,0,0,0
8-Nov-1954,32.5,0,0,0
9-Nov-1954,32.5,0,0,0
10-Nov-1954,27.5,0,0,0
11-Nov-1954,36.5,0,0,0
12-Nov-1954,35.5, T, T,0
13-Nov-1954,27,0,0,0
14-Nov-1954,35.5, T,0,0
15-Nov-1954,24.5,0,0,0
16-Nov-1954,30.5, T,0,0
17-Nov-1954,41.5,0,0,0
18-Nov-1954,37.5,0.01, T,0
19-Nov-1954,44,0.04,0,0
20-Nov-1954,54,0.85,0,0
21-Nov-1954,53.5,0.7,0,0
22-Nov-1954,38.5, T,0,0
23-Nov-1954,32,0,0,0
24-Nov-1954,30.5,0,0,0
25-Nov-1954,28, T, T,0
26-Nov-1954,27.5,0,0,0
27-Nov-1954,26.5,0,0,0
28-Nov-1954,32.5,0.13,2,2
29-Nov-1954,31.5,0.42,7.8,1
30-Nov-1954, M,0,0,6
1-Dec-1954, M, T, T,6
2-Dec-1954,21,0.03,0.4,6
3-Dec-1954,14.5,0,0,6
4-Dec-1954,8.5,0,0,6
5-Dec-1954,17.5,0.02,0.2,6
6-Dec-1954,12.5,0.28,4,8
7-Dec-1954,22.5,0.26,1,11
8-Dec-1954,17, T, T,11
9-Dec-1954,29,0,0,11
10-Dec-1954,31.5,0.23,1.6,10
11-Dec-1954,22.5,0.02, T,11
12-Dec-1954,24, T, T,11
13-Dec-1954,14.5,0,0,11
14-Dec-1954,16.5,0.01,0,11
15-Dec-1954,35,0.2,0,10
16-Dec-1954,28,0.01, T,9
17-Dec-1954,21,0,0,9
18-Dec-1954,32,1.17, T,9
19-Dec-1954,40,0.1, T, T
20-Dec-1954,26.5,0.09,2, T
21-Dec-1954,26.5,0.25,3,2
22-Dec-1954,14,0.02,0.4,5
23-Dec-1954,12,0.18,4,6
24-Dec-1954,16,0.01,0.3,10
25-Dec-1954,12.5,0,0,10
26-Dec-1954,11.5, T, T,10
27-Dec-1954,30.5,0.01,0.2,10
28-Dec-1954,27.5,0.63,5.4,12
29-Dec-1954,21, T,0,13
30-Dec-1954,19,0.41,2,14
31-Dec-1954,26.5,0,0,15
1-Jan-1955, M, M, M, M
2-Jan-1955,25.5,0.25,5,15
3-Jan-1955,23.5, T, T,20
4-Jan-1955,21.5,0.07,1,20
5-Jan-1955,17.5,0,0,21
6-Jan-1955,18,0.39,4,21
7-Jan-1955,23,0.65,9,28
8-Jan-1955,18.5,0,0,34
9-Jan-1955,19,0,0,32
10-Jan-1955,18.5,0.01,0.2,32
11-Jan-1955,18, T, T,32
12-Jan-1955,11,0,0,32
13-Jan-1955,11, T, T,32
14-Jan-1955,10.5, T, T,32
15-Jan-1955,19.5,0,0,32
16-Jan-1955,23, T, T,28
17-Jan-1955,18,0.25,4,29
18-Jan-1955,18.5, T, T,32
19-Jan-1955,20.5, T, T,31
20-Jan-1955,13,0,0,31
21-Jan-1955,6.5,0,0,31
22-Jan-1955,8.5,0.15,3.2,31
23-Jan-1955,11.5,0.29,7.2,35
24-Jan-1955,18.5,0.07,2.2,40
25-Jan-1955,14, T, T,40
26-Jan-1955,12, T, T,39
27-Jan-1955,10.5,0.17,2.1,40
28-Jan-1955,1,0,0,42
29-Jan-1955,1,0,0,42
30-Jan-1955,3.5, T, T,40
31-Jan-1955,-2,0,0,38
1-Feb-1955,-11,0,0,36
2-Feb-1955,-11,0,0,36
3-Feb-1955,6,0.1,1,36
4-Feb-1955,13.5,0,0,36
5-Feb-1955,17,0,0,36
6-Feb-1955,20.5,0.01,0.1,36
7-Feb-1955,22,0.62,7,40
8-Feb-1955,8,0,0,40
9-Feb-1955,-3,0,0,38
10-Feb-1955,20,0.03,0.6,39
11-Feb-1955,31,1.97,0,35
12-Feb-1955,24,0.21, T,20
13-Feb-1955,1.5, T, T,20
14-Feb-1955,10.5,0,0,20
15-Feb-1955,15,0.17,3,20
16-Feb-1955,23.5,0.02,0.2,24
17-Feb-1955,24.5,1.05,15,25
18-Feb-1955,27.5,0.6,9.5,45
19-Feb-1955,31.5,0.11,3,48
20-Feb-1955,38.5,0,0,46
21-Feb-1955,41, T,0,40
22-Feb-1955,35, T,0,36
23-Feb-1955,36,0.82,0,32
24-Feb-1955,28.5, T, T,30
25-Feb-1955,25.5, T, T,17
26-Feb-1955,19.5,0,0,17
27-Feb-1955,32,0.09, T,15
28-Feb-1955,31.5,0.1,0.3,15
1-Mar-1955,32,0.79,3.4,15
2-Mar-1955,24.5, T, T,18
3-Mar-1955,6.5,0,0,18
4-Mar-1955,3,0.08,2,18
5-Mar-1955,14.5,0.03,0.3,18
6-Mar-1955,22,0.52,7,21
7-Mar-1955,19.5,0.01, T,25
8-Mar-1955,13.5,0,0,25
9-Mar-1955,12.5,0.11,0.4,25
10-Mar-1955,40.5,0,0,25
11-Mar-1955,42,0.08,0,20
12-Mar-1955,26,0,0,18
13-Mar-1955,23.5,0.26,5,20
14-Mar-1955,20.5, T, T,23
15-Mar-1955,21.5,0.02,0,22
16-Mar-1955,36,0.54,2.7,18
17-Mar-1955,24.5,0.03, T,20
18-Mar-1955,18.5, T, T,20
19-Mar-1955,13.5, T, T,20
20-Mar-1955,15.5, T, T,20
21-Mar-1955,24,0,0,20
22-Mar-1955,20,0.45,2,20
23-Mar-1955,33,0.62,1.5,24
24-Mar-1955,34.5,0,0,20
25-Mar-1955,28.5, T, T,10
26-Mar-1955,24.5,0.48,4,10
27-Mar-1955,23.5,0.3,4,14
28-Mar-1955,20, T, T,18
29-Mar-1955,32, T, T,18
30-Mar-1955,38,0,0,16
31-Mar-1955,43.5, T,0,14
1-Apr-1955,35.5,0,0,12
2-Apr-1955,37,0,0,11
3-Apr-1955,36,0,0,7
4-Apr-1955,39.5,0,0,5
5-Apr-1955,40,0,0,4
6-Apr-1955,38.5, T,0,3
7-Apr-1955,40,0,0,2
8-Apr-1955,30.5, T, T,1
9-Apr-1955,33.5, T, T,1
10-Apr-1955,44.5,0,0, T
11-Apr-1955,40,0,0,0
12-Apr-1955,39.5,0,0,0
13-Apr-1955,40,0,0,0
14-Apr-1955,47.5,0.07,0,0
15-Apr-1955,45,0.37,0,0
16-Apr-1955,36,0.01,0,0
17-Apr-1955,37.5,0.08,0,0
18-Apr-1955,49.5, T,0,0
19-Apr-1955,41.5,0.53,0,0
20-Apr-1955,42,0,0,0
