Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
4-Dec-2006,20.5, M, M, M
5-Dec-2006,17.5, M, M, M
6-Dec-2006,10.5, M, M, M
7-Dec-2006,18.5, M, M, M
8-Dec-2006,27.5, M, M, M
9-Dec-2006,14, M, M, M
10-Dec-2006,24.5, M, M, M
11-Dec-2006,33, M, M, M
12-Dec-2006,25, M, M, M
13-Dec-2006,18.5, M, M, M
14-Dec-2006,28.5, M, M, M
15-Dec-2006,35, M, M, M
16-Dec-2006,36.5, M, M, M
17-Dec-2006,33, M, M, M
18-Dec-2006,33, M, M, M
19-Dec-2006,24.5, M, M, M
20-Dec-2006,12, M, M, M
21-Dec-2006,19, M, M, M
22-Dec-2006,24, M, M, M
23-Dec-2006,21, M, M, M
24-Dec-2006,35, M, M, M
25-Dec-2006,33, M, M, M
26-Dec-2006,32.5, M, M, M
27-Dec-2006,25, M, M, M
28-Dec-2006,14, M, M, M
29-Dec-2006,9.5, M, M, M
30-Dec-2006,6.5, M, M, M
31-Dec-2006,16.5, M, M, M
1-Jan-2007,17, M, M, M
2-Jan-2007, M, M, M, M
3-Jan-2007,26, M, M, M
4-Jan-2007,31, M, M, M
5-Jan-2007,36, M, M, M
6-Jan-2007,39.5, M, M, M
7-Jan-2007,41, M, M, M
8-Jan-2007,30, M, M, M
9-Jan-2007,30.5, M, M, M
10-Jan-2007,26, M, M, M
11-Jan-2007,11.5, M, M, M
12-Jan-2007,12, M, M, M
13-Jan-2007,28.5, M, M, M
14-Jan-2007, M, M, M, M
15-Jan-2007,13.5, M, M, M
16-Jan-2007,7.5, M, M,10
17-Jan-2007,-2.5, M, M, M
18-Jan-2007, M, M, M, M
19-Jan-2007,5, M, M, M
20-Jan-2007,18.5, M, M, M
21-Jan-2007,5.5, M, M, M
22-Jan-2007,2, M, M, M
23-Jan-2007,6.5, M, M, M
24-Jan-2007,15.5, M, M, M
25-Jan-2007,9.5, M, M, M
26-Jan-2007,-4, M, M, M
27-Jan-2007,-8.5, M, M, M
28-Jan-2007,1, M, M, M
29-Jan-2007,7.5, M, M, M
30-Jan-2007,2.5, M, M, M
31-Jan-2007,-3, M, M, M
1-Feb-2007,3, M, M, M
2-Feb-2007,9.5, M, M, M
3-Feb-2007,19, M, M, M
4-Feb-2007,14, M, M, M
5-Feb-2007,3.5, M, M, M
6-Feb-2007,-8.5, M, M, M
7-Feb-2007,1, M, M, M
8-Feb-2007,2, M, M, M
9-Feb-2007,2, M, M, M
10-Feb-2007,3, M, M, M
11-Feb-2007,7, M, M, M
12-Feb-2007,8, M, M,12
13-Feb-2007,4.5, M, M, M
14-Feb-2007,0, M, M, M
15-Feb-2007,12, M, M, M
16-Feb-2007,7.5, M, M, M
17-Feb-2007,4.5, M, M, M
18-Feb-2007,19, M, M, M
19-Feb-2007,13.5, M, M, M
20-Feb-2007,0, M, M, M
21-Feb-2007,6, M, M, M
22-Feb-2007,10.5, M, M, M
23-Feb-2007,12, M, M, M
24-Feb-2007,9.5, M, M, M
25-Feb-2007,20, M, M, M
26-Feb-2007,19, M, M, M
27-Feb-2007,21, M, M,22
28-Feb-2007,27.5, M, M, M
1-Mar-2007,20, M, M, M
2-Mar-2007,15.5, M, M, M
3-Mar-2007,15, M, M, M
4-Mar-2007,28.5, M, M, M
5-Mar-2007,23.5, M, M,25
6-Mar-2007,8, M, M, M
7-Mar-2007,-8, M, M, M
8-Mar-2007,-3.5, M, M, M
9-Mar-2007,-4.5, M, M, M
10-Mar-2007,8.5, M, M, M
11-Mar-2007,28.5, M, M, M
12-Mar-2007,31.5, M, M,20
13-Mar-2007,34, M, M, M
14-Mar-2007,36.5, M, M, M
15-Mar-2007,40.5, M, M, M
16-Mar-2007,25, M, M, M
17-Mar-2007,12, M, M, M
18-Mar-2007, M, M, M, M
19-Mar-2007,14.5, M, M,22
20-Mar-2007,18, M, M, M
21-Mar-2007,17, M, M, M
22-Mar-2007,17, M, M, M
23-Mar-2007,39, M, M, M
24-Mar-2007,30.5, M, M, M
25-Mar-2007,29.5, M, M, M
26-Mar-2007,31.5, M, M, M
27-Mar-2007,36, M, M,16
28-Mar-2007,36.5, M, M, M
29-Mar-2007, M, M, M, M
30-Mar-2007, M, M, M, M
31-Mar-2007,30.5, M, M, M
1-Apr-2007,29.5, M, M, M
2-Apr-2007,36, M, M, M
3-Apr-2007,30.5, M, M,16
4-Apr-2007,24.5, M, M, M
5-Apr-2007,27, M, M, M
6-Apr-2007,28.5, M, M, M
7-Apr-2007,23, M, M, M
8-Apr-2007,25.5, M, M, M
9-Apr-2007,25, M, M,23
10-Apr-2007,28.5, M, M, M
11-Apr-2007,27.5, M, M, M
12-Apr-2007,33, M, M, M
13-Apr-2007,37, M, M, M
14-Apr-2007,30, M, M, M
15-Apr-2007,34, M, M, M
16-Apr-2007,35.5, M, M, M
17-Apr-2007,31, M, M, M
18-Apr-2007,33, M, M, M
19-Apr-2007,35.5, M, M, M
20-Apr-2007,45, M, M, M
21-Apr-2007,52.5, M, M, M
22-Apr-2007,47.5, M, M, M
23-Apr-2007,49, M, M,12
24-Apr-2007,57.5, M, M, M
25-Apr-2007,37.5, M, M, M
26-Apr-2007,39.5, M, M, M
27-Apr-2007,47, M, M, M
28-Apr-2007,42.5, M, M, M
29-Apr-2007,41, M, M, M
30-Apr-2007,39, M, M, M
1-May-2007,38, M, M, M
2-May-2007,40.5, M, M, M
3-May-2007,40, M, M, M
4-May-2007,39, M, M, M
5-May-2007,43, M, M, M
6-May-2007,40, M, M, M
7-May-2007,45, M, M, M
8-May-2007,60.5, M, M, M
9-May-2007,66, M, M, M
10-May-2007,68.5, M, M, M
11-May-2007,67.5, M, M, M
12-May-2007,51.5, M, M, M
13-May-2007,45.5, M, M, M
14-May-2007,43.5, M, M, M
15-May-2007,51, M, M, M
16-May-2007,47, M, M, M
17-May-2007,36, M, M, M
18-May-2007,36, M, M, M
19-May-2007,36, M, M, M
20-May-2007,48.5, M, M, M
21-May-2007,41.5, M, M, M
22-May-2007,42, M, M, M
23-May-2007,45.5, M, M, M
24-May-2007,51, M, M, M
25-May-2007,63, M, M, M
26-May-2007,76.5, M, M, M
27-May-2007,58, M, M, M
28-May-2007,56.5, M, M, M
29-May-2007,58, M, M, M
30-May-2007,55.5, M, M, M
31-May-2007,53.5, M, M, M
1-Jun-2007,55.5, M, M, M
2-Jun-2007,61.5, M, M, M
3-Jun-2007,58, M, M, M
4-Jun-2007,55, M, M, M
5-Jun-2007,50.5, M, M, M
6-Jun-2007,62.5, M, M, M
7-Jun-2007,48.5, M, M, M
8-Jun-2007,56.5, M, M, M
9-Jun-2007,61, M, M, M
10-Jun-2007,60.5, M, M, M
11-Jun-2007,67, M, M, M
12-Jun-2007,69, M, M, M
13-Jun-2007,64, M, M, M
14-Jun-2007,56, M, M, M
15-Jun-2007,61.5, M, M, M
16-Jun-2007,67.5, M, M, M
17-Jun-2007,66.5, M, M, M
18-Jun-2007,64, M, M, M
19-Jun-2007,62.5, M, M, M
20-Jun-2007,65.5, M, M, M
21-Jun-2007,61.5, M, M, M
22-Jun-2007,60, M, M, M
23-Jun-2007,55, M, M, M
24-Jun-2007,54, M, M, M
25-Jun-2007,61.5, M, M, M
26-Jun-2007,69, M, M, M
27-Jun-2007,71.5, M, M, M
28-Jun-2007,66, M, M, M
29-Jun-2007,59, M, M, M
30-Jun-2007,58.5, M, M, M
1-Jul-2007,53, M, M, M
2-Jul-2007,52.5, M, M, M
3-Jul-2007,54.5, M, M, M
4-Jul-2007,59.5, M, M, M
5-Jul-2007,64, M, M, M
6-Jul-2007,58.5, M, M, M
7-Jul-2007,64, M, M, M
8-Jul-2007,62, M, M, M
9-Jul-2007,60.5, M, M, M
10-Jul-2007,58.5, M, M, M
11-Jul-2007,65.5, M, M, M
12-Jul-2007,66.5, M, M, M
13-Jul-2007,64.5, M, M, M
14-Jul-2007,61.5, M, M, M
15-Jul-2007,64.5, M, M, M
16-Jul-2007,64.5, M, M, M
17-Jul-2007,64.5, M, M, M
18-Jul-2007,67, M, M, M
19-Jul-2007,67, M, M, M
20-Jul-2007,64.5, M, M, M
21-Jul-2007,60.5, M, M, M
22-Jul-2007,63, M, M, M
23-Jul-2007,68, M, M, M
24-Jul-2007,68.5, M, M, M
25-Jul-2007,72.5, M, M, M
26-Jul-2007,75.5, M, M, M
27-Jul-2007,75.5, M, M, M
28-Jul-2007,76, M, M, M
29-Jul-2007,73, M, M, M
30-Jul-2007,69.5, M, M, M
31-Jul-2007,71.5, M, M, M
1-Aug-2007,70, M, M, M
2-Aug-2007,69.5, M, M, M
3-Aug-2007,76, M, M, M
4-Aug-2007,73, M, M, M
5-Aug-2007,67, M, M, M
6-Aug-2007,62.5, M, M, M
7-Aug-2007,62.5, M, M, M
8-Aug-2007,68, M, M, M
9-Aug-2007,58.5, M, M, M
10-Aug-2007,62.5, M, M, M
11-Aug-2007,67.5, M, M, M
12-Aug-2007,68.5, M, M, M
13-Aug-2007,70, M, M, M
14-Aug-2007,62.5, M, M, M
15-Aug-2007,59, M, M, M
16-Aug-2007,57.5, M, M, M
17-Aug-2007,59.5, M, M, M
18-Aug-2007,59.5, M, M, M
19-Aug-2007,53, M, M, M
20-Aug-2007,51.5, M, M, M
21-Aug-2007,56, M, M, M
22-Aug-2007,59, M, M, M
23-Aug-2007,59.5, M, M, M
24-Aug-2007,57.5, M, M, M
25-Aug-2007,65, M, M, M
26-Aug-2007,71, M, M, M
27-Aug-2007,63, M, M, M
28-Aug-2007,63.5, M, M, M
29-Aug-2007,65.5, M, M, M
30-Aug-2007,68.5, M, M, M
31-Aug-2007,61.5, M, M, M
1-Sep-2007,57, M, M, M
2-Sep-2007,54, M, M, M
3-Sep-2007,57.5, M, M, M
4-Sep-2007,62, M, M, M
5-Sep-2007,51.5, M, M, M
6-Sep-2007,52, M, M, M
7-Sep-2007,57, M, M, M
8-Sep-2007,67.5, M, M, M
9-Sep-2007,64.5, M, M, M
10-Sep-2007,57.5, M, M, M
11-Sep-2007,57.5, M, M, M
12-Sep-2007,56, M, M, M
13-Sep-2007,50.5, M, M, M
14-Sep-2007,50, M, M, M
15-Sep-2007,58, M, M, M
16-Sep-2007,46.5, M, M, M
17-Sep-2007,48, M, M, M
18-Sep-2007,54.5, M, M, M
19-Sep-2007,56, M, M, M
20-Sep-2007,58.5, M, M, M
21-Sep-2007,62, M, M, M
22-Sep-2007,62, M, M, M
23-Sep-2007,57, M, M, M
24-Sep-2007,54.5, M, M, M
25-Sep-2007,55.5, M, M, M
26-Sep-2007,67.5, M, M, M
27-Sep-2007,65.5, M, M, M
28-Sep-2007,57, M, M, M
29-Sep-2007,53.5, M, M, M
30-Sep-2007,46.5, M, M, M
1-Oct-2007,47.5, M, M, M
2-Oct-2007,50, M, M, M
3-Oct-2007,53, M, M, M
4-Oct-2007,57.5, M, M, M
5-Oct-2007,61.5, M, M, M
6-Oct-2007,62.5, M, M, M
7-Oct-2007,49, M, M, M
8-Oct-2007,43.5, M, M, M
9-Oct-2007,45.5, M, M, M
10-Oct-2007,48, M, M, M
11-Oct-2007,46, M, M, M
12-Oct-2007,48.5, M, M, M
13-Oct-2007,45.5, M, M, M
14-Oct-2007,39, M, M, M
15-Oct-2007,39, M, M, M
16-Oct-2007,41.5, M, M, M
17-Oct-2007,45, M, M, M
18-Oct-2007,48, M, M, M
19-Oct-2007,50.5, M, M, M
20-Oct-2007,55, M, M, M
21-Oct-2007,58, M, M, M
22-Oct-2007,57.5, M, M, M
23-Oct-2007,63.5, M, M, M
24-Oct-2007,49.5, M, M, M
25-Oct-2007,43.5, M, M, M
26-Oct-2007,43, M, M, M
27-Oct-2007,45.5, M, M, M
28-Oct-2007,50.5, M, M, M
29-Oct-2007,37, M, M, M
30-Oct-2007,31.5, M, M, M
31-Oct-2007,36.5, M, M, M
1-Nov-2007,41, M, M, M
2-Nov-2007,39.5, M, M, M
3-Nov-2007,36.5, M, M, M
4-Nov-2007,32.5, M, M, M
5-Nov-2007,35, M, M, M
6-Nov-2007,35, M, M, M
7-Nov-2007,36.5, M, M, M
8-Nov-2007,34, M, M, M
9-Nov-2007,30, M, M, M
10-Nov-2007,26, M, M, M
11-Nov-2007,24.5, M, M, M
12-Nov-2007,23, M, M, M
13-Nov-2007,27, M, M, M
14-Nov-2007,34, M, M, M
15-Nov-2007,40, M, M, M
16-Nov-2007,39.5, M, M, M
17-Nov-2007,29.5, M, M, M
18-Nov-2007,25, M, M, M
19-Nov-2007,20, M, M, M
20-Nov-2007,22, M, M, M
21-Nov-2007,25.5, M, M, M
22-Nov-2007,29.5, M, M, M
23-Nov-2007, M, M, M, M
24-Nov-2007, M, M, M, M
25-Nov-2007, M, M, M, M
26-Nov-2007, M, M, M, M
27-Nov-2007,32, M, M, M
28-Nov-2007,24.5, M, M, M
29-Nov-2007,12.5, M, M, M
30-Nov-2007,23.5, M, M, M
1-Dec-2007,17.5, M, M, M
2-Dec-2007,8, M, M, M
3-Dec-2007,8.5, M, M, M
4-Dec-2007,19.5, M, M, M
5-Dec-2007,21, M, M, M
6-Dec-2007,20, M, M, M
7-Dec-2007,11, M, M, M
8-Dec-2007,15.5, M, M, M
9-Dec-2007,15.5, M, M, M
10-Dec-2007,4.5, M, M, M
11-Dec-2007,11.5, M, M, M
12-Dec-2007,18, M, M, M
13-Dec-2007,14.5, M, M, M
14-Dec-2007,2.5, M, M, M
15-Dec-2007,9.5, M, M, M
16-Dec-2007,2, M, M, M
17-Dec-2007,10.5, M, M, M
18-Dec-2007,9, M, M, M
19-Dec-2007,5.5, M, M, M
20-Dec-2007,6, M, M, M
21-Dec-2007,11.5, M, M, M
22-Dec-2007,10.5, M, M, M
23-Dec-2007,22, M, M, M
24-Dec-2007,37.5, M, M, M
25-Dec-2007,26.5, M, M, M
26-Dec-2007,26, M, M, M
27-Dec-2007,26, M, M, M
28-Dec-2007,22, M, M, M
29-Dec-2007,21, M, M, M
30-Dec-2007,26.5, M, M, M
31-Dec-2007,22, M, M, M
1-Jan-2008,15, M, M, M
2-Jan-2008,18, M, M, M
3-Jan-2008,1, M, M, M
4-Jan-2008,-4.5, M, M, M
5-Jan-2008,7.5, M, M, M
6-Jan-2008,23, M, M, M
7-Jan-2008,29.5, M, M, M
8-Jan-2008,38, M, M, M
9-Jan-2008,43, M, M, M
10-Jan-2008,40, M, M, M
11-Jan-2008,28.5, M, M, M
12-Jan-2008,29, M, M, M
13-Jan-2008,25.5, M, M, M
14-Jan-2008,16.5, M, M, M
15-Jan-2008,12, M, M, M
16-Jan-2008,15.5, M, M, M
17-Jan-2008,13, M, M, M
18-Jan-2008,16, M, M, M
19-Jan-2008,23, M, M, M
20-Jan-2008,16, M, M, M
21-Jan-2008,-4.5, M, M, M
22-Jan-2008,-7.5, M, M,24
23-Jan-2008,9, M, M, M
24-Jan-2008,8.5, M, M, M
25-Jan-2008,-1.5, M, M, M
26-Jan-2008,-0.5, M, M, M
27-Jan-2008,8.5, M, M, M
28-Jan-2008,7, M, M, M
29-Jan-2008,7.5, M, M, M
30-Jan-2008,23.5, M, M, M
31-Jan-2008,25, M, M, M
1-Feb-2008,13.5, M, M, M
2-Feb-2008,17, M, M, M
3-Feb-2008,18.5, M, M, M
4-Feb-2008,15.5, M, M, M
5-Feb-2008,17, M, M, M
6-Feb-2008,22.5, M, M, M
7-Feb-2008,13.5, M, M, M
8-Feb-2008,7.5, M, M, M
9-Feb-2008,12.5, M, M, M
10-Feb-2008,20.5, M, M, M
11-Feb-2008,17.5, M, M, M
12-Feb-2008,4.5, M, M, M
13-Feb-2008,7.5, M, M, M
14-Feb-2008,16.5, M, M, M
15-Feb-2008,18.5, M, M, M
16-Feb-2008,12, M, M, M
17-Feb-2008,1, M, M, M
18-Feb-2008,17.5, M, M, M
19-Feb-2008,35.5, M, M,34
20-Feb-2008,21, M, M, M
21-Feb-2008,5.5, M, M, M
22-Feb-2008,3.5, M, M, M
23-Feb-2008,12, M, M, M
24-Feb-2008,16, M, M, M
25-Feb-2008,23, M, M, M
26-Feb-2008,29, M, M, M
27-Feb-2008, M, M, M, M
28-Feb-2008,14, M, M, M
29-Feb-2008,2, M, M, M
1-Mar-2008,3.5, M, M, M
2-Mar-2008,16.5, M, M, M
3-Mar-2008,15, M, M,47
4-Mar-2008,21, M, M, M
5-Mar-2008,25, M, M, M
6-Mar-2008,15.5, M, M, M
7-Mar-2008,23, M, M, M
8-Mar-2008,30.5, M, M, M
9-Mar-2008,26.5, M, M, M
10-Mar-2008,11.5, M, M, M
11-Mar-2008,13, M, M,41
12-Mar-2008,19.5, M, M, M
13-Mar-2008,18, M, M, M
14-Mar-2008,13.5, M, M, M
15-Mar-2008,14, M, M, M
16-Mar-2008,21.5, M, M, M
17-Mar-2008,22, M, M,39
18-Mar-2008,19.5, M, M, M
19-Mar-2008,25, M, M, M
20-Mar-2008,28.5, M, M, M
21-Mar-2008,21, M, M, M
22-Mar-2008,12.5, M, M, M
23-Mar-2008,13, M, M, M
24-Mar-2008,12, M, M, M
25-Mar-2008,16, M, M, M
26-Mar-2008,19, M, M, M
27-Mar-2008,27, M, M, M
28-Mar-2008,27.5, M, M, M
29-Mar-2008,19, M, M, M
30-Mar-2008,19.5, M, M, M
31-Mar-2008,29, M, M, M
1-Apr-2008,31, M, M,46
2-Apr-2008,35, M, M, M
3-Apr-2008,25.5, M, M, M
4-Apr-2008,32, M, M, M
5-Apr-2008,39, M, M, M
6-Apr-2008,36, M, M, M
7-Apr-2008,35, M, M, M
8-Apr-2008,38, M, M,34
9-Apr-2008,42.5, M, M, M
10-Apr-2008,44, M, M, M
11-Apr-2008,39, M, M, M
12-Apr-2008,38, M, M, M
13-Apr-2008,31.5, M, M, M
14-Apr-2008,32.5, M, M,28
15-Apr-2008,33.5, M, M, M
16-Apr-2008,39.5, M, M, M
17-Apr-2008,46.5, M, M, M
18-Apr-2008,52.5, M, M, M
19-Apr-2008,53.5, M, M, M
20-Apr-2008,42, M, M, M
21-Apr-2008,46.5, M, M, M
22-Apr-2008,47.5, M, M,11
23-Apr-2008,53.5, M, M, M
24-Apr-2008,49.5, M, M, M
25-Apr-2008,38, M, M, M
26-Apr-2008,42, M, M, M
27-Apr-2008,43.5, M, M, M
28-Apr-2008,40.5, M, M,0
29-Apr-2008,48, M, M, M
30-Apr-2008,38.5, M, M, M
1-May-2008,32, M, M, M
2-May-2008,36, M, M, M
3-May-2008,42, M, M, M
4-May-2008,45.5, M, M, M
5-May-2008,41, M, M, M
6-May-2008,50, M, M, M
7-May-2008,55, M, M, M
8-May-2008,51.5, M, M, M
9-May-2008,48.5, M, M, M
10-May-2008,43.5, M, M, M
11-May-2008,41, M, M, M
12-May-2008,44.5, M, M, M
13-May-2008,50, M, M, M
14-May-2008,54, M, M, M
15-May-2008,56, M, M, M
16-May-2008,57.5, M, M, M
17-May-2008,52.5, M, M, M
18-May-2008,51.5, M, M, M
19-May-2008,57, M, M, M
20-May-2008,50.5, M, M, M
21-May-2008,47, M, M, M
22-May-2008,50, M, M, M
23-May-2008,48.5, M, M, M
24-May-2008,45.5, M, M, M
25-May-2008,51, M, M, M
26-May-2008,58, M, M, M
27-May-2008,54, M, M, M
28-May-2008,51, M, M, M
29-May-2008,49.5, M, M, M
30-May-2008,49.5, M, M, M
31-May-2008,54, M, M, M
1-Jun-2008,49.5, M, M, M
2-Jun-2008,53.5, M, M, M
3-Jun-2008,54, M, M, M
4-Jun-2008,54, M, M, M
5-Jun-2008,49.5, M, M, M
6-Jun-2008,58, M, M, M
7-Jun-2008,55, M, M, M
8-Jun-2008,61.5, M, M, M
9-Jun-2008,73.5, M, M, M
10-Jun-2008,67, M, M, M
11-Jun-2008,69.5, M, M, M
12-Jun-2008,61.5, M, M, M
13-Jun-2008,57, M, M, M
14-Jun-2008,60.5, M, M, M
15-Jun-2008,62.5, M, M, M
16-Jun-2008,60, M, M, M
17-Jun-2008,56, M, M, M
18-Jun-2008,56, M, M, M
19-Jun-2008,54.5, M, M, M
20-Jun-2008,56.5, M, M, M
21-Jun-2008,60, M, M, M
22-Jun-2008,64, M, M, M
23-Jun-2008,67, M, M, M
24-Jun-2008,66, M, M, M
25-Jun-2008,62.5, M, M, M
26-Jun-2008,66.5, M, M, M
27-Jun-2008,63, M, M, M
28-Jun-2008,58.5, M, M, M
29-Jun-2008,55.5, M, M, M
30-Jun-2008,57.5, M, M, M
1-Jul-2008,67, M, M, M
2-Jul-2008,67, M, M, M
3-Jul-2008,69, M, M, M
4-Jul-2008,64.5, M, M, M
5-Jul-2008,64, M, M, M
6-Jul-2008,67.5, M, M, M
7-Jul-2008,69.5, M, M, M
8-Jul-2008,74, M, M, M
9-Jul-2008,77, M, M, M
10-Jul-2008,75.5, M, M, M
11-Jul-2008,63.5, M, M, M
12-Jul-2008,63, M, M, M
13-Jul-2008,66, M, M, M
14-Jul-2008,67.5, M, M, M
15-Jul-2008,65.5, M, M, M
16-Jul-2008,66.5, M, M, M
17-Jul-2008,70.5, M, M, M
18-Jul-2008,69.5, M, M, M
19-Jul-2008,63, M, M, M
20-Jul-2008,65.5, M, M, M
21-Jul-2008,66.5, M, M, M
22-Jul-2008,69, M, M, M
23-Jul-2008,63.5, M, M, M
24-Jul-2008,64, M, M, M
25-Jul-2008,70.5, M, M, M
26-Jul-2008,68, M, M, M
27-Jul-2008,69.5, M, M, M
28-Jul-2008,69, M, M, M
29-Jul-2008,67.5, M, M, M
30-Jul-2008,65, M, M, M
31-Jul-2008,69, M, M, M
1-Aug-2008,67, M, M, M
2-Aug-2008,62.5, M, M, M
3-Aug-2008,68.5, M, M, M
4-Aug-2008,64.5, M, M, M
5-Aug-2008,61, M, M, M
6-Aug-2008,60, M, M, M
7-Aug-2008,60.5, M, M, M
8-Aug-2008,57.5, M, M, M
9-Aug-2008,60.5, M, M, M
10-Aug-2008,63.5, M, M, M
11-Aug-2008,63.5, M, M, M
12-Aug-2008,62, M, M, M
13-Aug-2008,62.5, M, M, M
14-Aug-2008,63, M, M, M
15-Aug-2008,63, M, M, M
16-Aug-2008,66, M, M, M
17-Aug-2008,65, M, M, M
18-Aug-2008,62, M, M, M
19-Aug-2008,66.5, M, M, M
20-Aug-2008,53.5, M, M, M
21-Aug-2008,57.5, M, M, M
22-Aug-2008,66, M, M, M
23-Aug-2008,71, M, M, M
24-Aug-2008,69.5, M, M, M
25-Aug-2008,66, M, M, M
26-Aug-2008,60.5, M, M, M
27-Aug-2008,56, M, M, M
28-Aug-2008,64, M, M, M
29-Aug-2008,63.5, M, M, M
30-Aug-2008,61, M, M, M
31-Aug-2008,62.5, M, M, M
1-Sep-2008,61, M, M, M
2-Sep-2008,62, M, M, M
3-Sep-2008,63.5, M, M, M
4-Sep-2008,64.5, M, M, M
5-Sep-2008,63.5, M, M, M
6-Sep-2008,62.5, M, M, M
7-Sep-2008,67, M, M, M
8-Sep-2008,57, M, M, M
9-Sep-2008,60, M, M, M
10-Sep-2008,53, M, M, M
11-Sep-2008,49, M, M, M
12-Sep-2008,53, M, M, M
13-Sep-2008,50.5, M, M, M
14-Sep-2008,61, M, M, M
15-Sep-2008,61, M, M, M
16-Sep-2008,58, M, M, M
17-Sep-2008,54.5, M, M, M
18-Sep-2008,54, M, M, M
19-Sep-2008, M, M, M, M
20-Sep-2008,45.5, M, M, M
21-Sep-2008,49.5, M, M, M
22-Sep-2008,45, M, M, M
23-Sep-2008,44.5, M, M, M
24-Sep-2008,50.5, M, M, M
25-Sep-2008,56.5, M, M, M
26-Sep-2008,58.5, M, M, M
27-Sep-2008,56.5, M, M, M
28-Sep-2008,59.5, M, M, M
29-Sep-2008,59.5, M, M, M
30-Sep-2008,53, M, M, M
1-Oct-2008,55, M, M, M
2-Oct-2008,52, M, M, M
3-Oct-2008,44.5, M, M, M
4-Oct-2008,42.5, M, M, M
5-Oct-2008, M, M, M, M
6-Oct-2008,43, M, M, M
7-Oct-2008,41.5, M, M, M
8-Oct-2008,44.5, M, M, M
9-Oct-2008,53.5, M, M, M
10-Oct-2008,51, M, M, M
11-Oct-2008,49.5, M, M, M
12-Oct-2008,44, M, M, M
13-Oct-2008,47.5, M, M, M
14-Oct-2008,47, M, M, M
15-Oct-2008,44.5, M, M, M
16-Oct-2008,46.5, M, M, M
17-Oct-2008,42.5, M, M, M
18-Oct-2008,38.5, M, M, M
19-Oct-2008,36, M, M, M
20-Oct-2008,39, M, M, M
21-Oct-2008,45, M, M, M
22-Oct-2008,38.5, M, M, M
23-Oct-2008,25.5, M, M, M
24-Oct-2008,30.5, M, M, M
25-Oct-2008,43, M, M, M
26-Oct-2008,44.5, M, M, M
27-Oct-2008,51, M, M, M
28-Oct-2008,48.5, M, M, M
29-Oct-2008,48.5, M, M, M
30-Oct-2008,33, M, M, M
31-Oct-2008,32, M, M, M
1-Nov-2008,38, M, M, M
2-Nov-2008,30.5, M, M, M
3-Nov-2008,28.5, M, M, M
4-Nov-2008,33, M, M, M
5-Nov-2008,46.5, M, M, M
6-Nov-2008,52.5, M, M, M
7-Nov-2008,49, M, M, M
8-Nov-2008,47, M, M, M
9-Nov-2008,45, M, M, M
10-Nov-2008,43, M, M, M
11-Nov-2008,35, M, M, M
12-Nov-2008,31, M, M, M
13-Nov-2008,31, M, M, M
14-Nov-2008,34, M, M, M
15-Nov-2008,44.5, M, M, M
16-Nov-2008,55.5, M, M, M
17-Nov-2008,44, M, M, M
18-Nov-2008, M, M, M, M
19-Nov-2008,23.5, M, M, M
20-Nov-2008,18, M, M, M
21-Nov-2008,17, M, M, M
22-Nov-2008,17.5, M, M, M
23-Nov-2008,16.5, M, M, M
24-Nov-2008,14.5, M, M, M
25-Nov-2008,16.5, M, M, M
26-Nov-2008,27.5, M, M, M
27-Nov-2008,32, M, M, M
28-Nov-2008,30.5, M, M, M
29-Nov-2008,31, M, M, M
30-Nov-2008,26.5, M, M, M
1-Dec-2008,26.5, M, M, M
2-Dec-2008,31.5, M, M, M
3-Dec-2008,31.5, M, M, M
4-Dec-2008,28.5, M, M, M
5-Dec-2008,26, M, M, M
6-Dec-2008,15.5, M, M, M
7-Dec-2008,19, M, M, M
8-Dec-2008,13.5, M, M, M
9-Dec-2008,2.5, M, M, M
10-Dec-2008,18.5, M, M, M
11-Dec-2008,26, M, M, M
12-Dec-2008,17, M, M, M
13-Dec-2008, M, M, M, M
14-Dec-2008,4.5, M, M, M
15-Dec-2008,14, M, M, M
16-Dec-2008,36, M, M, M
17-Dec-2008,18.5, M, M, M
18-Dec-2008,12, M, M, M
19-Dec-2008,9, M, M, M
20-Dec-2008,-4, M, M, M
21-Dec-2008,-5.5, M, M, M
22-Dec-2008,0, M, M, M
23-Dec-2008,4, M, M, M
24-Dec-2008,4.5, M, M, M
25-Dec-2008,27, M, M, M
26-Dec-2008,16, M, M, M
27-Dec-2008,5, M, M, M
28-Dec-2008,24, M, M, M
29-Dec-2008,34, M, M, M
30-Dec-2008,21, M, M, M
31-Dec-2008,10.5, M, M, M
1-Jan-2009,0, M, M, M
2-Jan-2009,0, M, M, M
3-Jan-2009,7.5, M, M, M
4-Jan-2009,9, M, M, M
5-Jan-2009,14, M, M, M
6-Jan-2009,16.5, M, M, M
7-Jan-2009,11, M, M, M
8-Jan-2009,9, M, M, M
9-Jan-2009,13.5, M, M, M
10-Jan-2009,5.5, M, M, M
11-Jan-2009,3.5, M, M, M
12-Jan-2009,1.5, M, M, M
13-Jan-2009,9, M, M, M
14-Jan-2009,17.5, M, M, M
15-Jan-2009, M, M, M, M
16-Jan-2009, M, M, M, M
17-Jan-2009,-12.5, M, M, M
18-Jan-2009,-9, M, M, M
19-Jan-2009,-0.5, M, M, M
20-Jan-2009,10.5, M, M,25
21-Jan-2009,8, M, M, M
22-Jan-2009,7, M, M, M
