Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
1895-04-26,42,0,0, M
1895-04-27,44,0,0, M
1895-04-28,44,0,0, M
1895-04-29,47.5,0,0, M
1895-04-30,47.5,0,0, M
1895-05-01,44,0, M, M
1895-05-02,49.5,0, M, M
1895-05-03,58,0, M, M
1895-05-04,47.5, T, M, M
1895-05-05,47.5, T, M, M
1895-05-06,62.5,0, M, M
1895-05-07,74,0, M, M
1895-05-08,72.5,0.4, M, M
1895-05-09,69.5,0, M, M
1895-05-10,72.5,0, M, M
1895-05-11,73.5,0, M, M
1895-05-12,57.5, T, M, M
1895-05-13,52,0.5, M, M
1895-05-14,50,0, M, M
1895-05-15,52, T, M, M
1895-05-16,46,0.3, M, M
1895-05-17,49,0, M, M
1895-05-18,48,0, M, M
1895-05-19,52.5,0, M, M
1895-05-20,55,0, M, M
1895-05-21,53.5,0, M, M
1895-05-22,50,0, M, M
1895-05-23,53.5,0, M, M
1895-05-24,51.5, T, T, M
1895-05-25,61,0, M, M
1895-05-26,64.5, T, M, M
1895-05-27,68,0, M, M
1895-05-28,63,0.1, M, M
1895-05-29,62,0, M, M
1895-05-30,65,0, M, M
1895-05-31,66, T, M, M
1895-06-01,62,0, M, M
1895-06-02,67.5,0, M, M
1895-06-03,57,0, M, M
1895-06-04,60,0, M, M
1895-06-05,55,0, M, M
1895-06-06,62.5,0.6, M, M
1895-06-07,60,0, M, M
1895-06-08,59.5,0, M, M
1895-06-09,64.5,0, M, M
1895-06-10,62,0, M, M
1895-06-11,71,0, M, M
1895-06-12,79.5,0, M, M
1895-06-13,78, T, M, M
1895-06-14,66,0.75, M, M
1895-06-15,54.5,0.15, M, M
1895-06-16,59,0, M, M
1895-06-17,68,0, M, M
1895-06-18,74.5,0, M, M
1895-06-19,75,0, M, M
1895-06-20,77,0, M, M
1895-06-21,75.5,0, M, M
1895-06-22,70,0.07, M, M
1895-06-23,71,0.03, M, M
1895-06-24,73,0.05, M, M
1895-06-25,65,0, M, M
1895-06-26,66, T, M, M
1895-06-27,56, T, M, M
1895-06-28,58.5,0, M, M
1895-06-29,63,1.9, M, M
1895-06-30,69,0.1, M, M
1895-07-01,65.5,0, M, M
1895-07-02,61.5,0, M, M
1895-07-03,64.5,0, M, M
1895-07-04,72.5,0, M, M
1895-07-05,68.5,0, M, M
1895-07-06,71.5,0, M, M
1895-07-07,79, T, M, M
1895-07-08,79,0, M, M
1895-07-09,78.5,0, M, M
1895-07-10,65,0.55, M, M
1895-07-11,61,0, M, M
1895-07-12,67,0, M, M
1895-07-13,62,0, M, M
1895-07-14,61,0.3, M, M
1895-07-15,63.5,0.08, M, M
1895-07-16,65.5,0, M, M
1895-07-17,62,0, M, M
1895-07-18,69.5,0, M, M
1895-07-19,68,0, M, M
1895-07-20,62.5,0, M, M
1895-07-21,64.5,0, M, M
1895-07-22,73, T, M, M
1895-07-23,66,0, M, M
1895-07-24,64.5,0, M, M
1895-07-25,68, T, M, M
1895-07-26,70.5,0, M, M
1895-07-27,64,0, M, M
1895-07-28,63.5,1.5, M, M
1895-07-29,65.5,0, M, M
1895-07-30,64, T, M, M
1895-07-31,65.5,0, M, M
1895-08-01,63, T, M, M
1895-08-02,62,0.05, M, M
1895-08-03,64,0, M, M
1895-08-04,67.5, T, M, M
1895-08-05,68, T, M, M
1895-08-06,69,0, M, M
1895-08-07,72.5,0, M, M
1895-08-08,66.5, T, M, M
1895-08-09,66,0, M, M
1895-08-10,67.5,0, M, M
1895-08-11,58.5,0, M, M
1895-08-12,63.5,0, M, M
1895-08-13,67,0.8, M, M
1895-08-14,62.5,0, M, M
1895-08-15,64,0, M, M
1895-08-16,69,0, M, M
1895-08-17,67,0, M, M
1895-08-18,67,0.2, M, M
1895-08-19,65.5, T, M, M
1895-08-20,58,0, M, M
1895-08-21,55.5,0.2, M, M
1895-08-22,55.5,0, M, M
1895-08-23,58.5,0, M, M
1895-08-24,62,0, M, M
1895-08-25,64.5,1.5, M, M
1895-08-26,58,0.1, M, M
1895-08-27,60,0, M, M
1895-08-28,64.5, T, M, M
1895-08-29,62.5,0, M, M
1895-08-30,63,0, M, M
1895-08-31,60,0.25, M, M
1895-09-01,56,0, M, M
1895-09-02,55,0, M, M
1895-09-03,63,0, M, M
1895-09-04,64.5,0, M, M
1895-09-05,70,0, M, M
1895-09-06,68.5,0, M, M
1895-09-07,62.5,0, M, M
1895-09-08,59.5,0, M, M
1895-09-09,57,0, M, M
1895-09-10,57,0, M, M
1895-09-11,47,0.1, M, M
1895-09-12,53,0.08, M, M
1895-09-13,52.5,0, M, M
1895-09-14,46,0, M, M
1895-09-15,45.5,0, M, M
1895-09-16,48,0, M, M
1895-09-17,56.5, T, M, M
1895-09-18,44.5,0, M, M
1895-09-19,47.5,0, M, M
1895-09-20,58,0, M, M
1895-09-21,73,0.15, M, M
1895-09-22,75.5,0, M, M
1895-09-23,75.5,0, M, M
1895-09-24,64,0, M, M
1895-09-25,51.5,0, M, M
1895-09-26,53,0.18, M, M
1895-09-27,56.5,0, M, M
1895-09-28,41.5,0, M, M
1895-09-29,43.5,0, M, M
1895-09-30,51,0.6, M, M
1895-10-01,50,0,0, M
1895-10-02,48,0,0, M
1895-10-03,49.5, T,0, M
1895-10-04,44,0,0, M
1895-10-05,43.5,0,0, M
1895-10-06,43,0,0, M
1895-10-07,52.5,0,0, M
1895-10-08,51.5,0.15,0, M
1895-10-09,37,0,0, M
1895-10-10,33.5,0,0, M
1895-10-11,36,0,0, M
1895-10-12,48,0.05,0, M
1895-10-13,51,0,0, M
1895-10-14,46,0.85,0, M
1895-10-15,36, T, T, M
1895-10-16,40,0,0, M
1895-10-17,43,0.25,0, M
1895-10-18,32.5,0,0, M
1895-10-19,43.5, T,0, M
1895-10-20,36, T,0, M
1895-10-21,32.5, T, T, M
1895-10-22,29.5, T, T, M
1895-10-23,35.5,0.2,0, M
1895-10-24,31,0,0, M
1895-10-25,32,0,0, M
1895-10-26,32.5,0,0, M
1895-10-27,39,0,0, M
1895-10-28,46,0.2,0, M
1895-10-29,35.5,0,0, M
1895-10-30,28.5,0,0, M
1895-10-31,26.5,0,0, M
1895-11-01,36.5,0.8,6, M
1895-11-02,36, T,0, M
1895-11-03,32,0,0, M
1895-11-04,31,0,0, M
1895-11-05,38,0,0, M
1895-11-06,37,0,0, M
1895-11-07,47,0,0, M
1895-11-08,51.5, T,0, M
1895-11-09,43, M, T, M
1895-11-10,38.5,1.75, T, M
1895-11-11,30,0,0, M
1895-11-12,38,0,0, M
1895-11-13,35,0,0, M
1895-11-14,31,0,0, M
1895-11-15,39,0.96,0, M
1895-11-16,37.5,0,0, M
1895-11-17,35,0,0, M
1895-11-18,38,0.07,0, M
1895-11-19, M, T,0, M
1895-11-20, M,0,0, M
1895-11-21,35,1.1,3, M
1895-11-22,15,0,0, M
1895-11-23,22,0.45,4, M
1895-11-24,27.5,0,0, M
1895-11-25, M,0,0, M
1895-11-26, M,0,0, M
1895-11-27,34.5,0,0, M
1895-11-28,31,0.65,6, M
1895-11-29,31,0,0, M
1895-11-30,15, M, T, M
1895-12-01,17.5, M, T, M
1895-12-02, M,0,0, M
1895-12-03, M,1.61, T, M
1895-12-04,12,0,0, M
1895-12-05,15,0,0, M
1895-12-06,18.5,0.6,6, M
1895-12-07,11.5,0,0, M
1895-12-08,10,0.2,2, M
1895-12-09,0,0,0, M
1895-12-10,3.5, M, T, M
1895-12-11,2,0,0, M
1895-12-12,-5,0,0, M
1895-12-13,-7,0,0, M
1895-12-14,2.5,0,0, M
1895-12-15,11,0,0, M
1895-12-16,15.5,0,0, M
1895-12-17,5,0,0, M
1895-12-18,17,0,0, M
1895-12-19,29, T,0, M
1895-12-20,38, T,0, M
1895-12-21,40.5,0,0, M
1895-12-22,40,0.75,0, M
1895-12-23,38.5,0,0, M
1895-12-24,36,0,0, M
1895-12-25,31.5,0,0, M
1895-12-26,40,0,0, M
1895-12-27,36,0.52,0, M
1895-12-28,27,0,0, M
1895-12-29,26,0,0, M
1895-12-30,28,0,0, M
1895-12-31,43,0.82,0, M
1896-01-01,27.5,0,0, M
1896-01-02,24,0,0, M
1896-01-03,27.5, M, T, M
1896-01-04,9.5,0,0, M
1896-01-05,-9,0,0, M
1896-01-06,-10,0,0, M
1896-01-07,-7.5,0,0, M
1896-01-08,1.5,0,0, M
1896-01-09,3,0,0, M
1896-01-10,13.5,0,0, M
1896-01-11,13,0,0, M
1896-01-12,14.5,0,0, M
1896-01-13,24.5,0.2,2, M
1896-01-14,17.5, T, T, M
1896-01-15,20,0,0, M
1896-01-16,4,0.15,1.5, M
1896-01-17,4,0,0, M
1896-01-18,6,0,0, M
1896-01-19,15.5, T, T, M
1896-01-20,8, T, T, M
1896-01-21,18.5,0.1,1, M
1896-01-22,12.5,0,0, M
1896-01-23,7,0,0, M
1896-01-24,5.5,0,0, M
1896-01-25,20,0,0, M
1896-01-26,30,0.4,4, M
1896-01-27,22.5, T, T, M
1896-01-28,6,0,0, M
1896-01-29,4,0,0, M
1896-01-30,0,0,0, M
1896-01-31,6,0,0, M
1896-02-01,21.5,0,0, M
1896-02-02,24.5,0.5,5, M
1896-02-03,14,0,0, M
1896-02-04,13, M, T, M
1896-02-05,21, M, T, M
1896-02-06,27.5,0,0, M
1896-02-07,31.5,0.6,6, M
1896-02-08,25.5,0,0, M
1896-02-09,17.5,0,0, M
1896-02-10,20,0.6,6, M
1896-02-11,15, M, T, M
1896-02-12,18.5,0,0, M
1896-02-13,12.5,0,0, M
1896-02-14,17.5,0.4,4, M
1896-02-15,4.5,0,0, M
1896-02-16,-4.5,0.2,2, M
1896-02-17,-12.5,0,0, M
1896-02-18,-11.5,0,0, M
1896-02-19,1,0,0, M
1896-02-20,13,0.2,2, M
1896-02-21,10.5,0,0, M
1896-02-22,2, M, T, M
1896-02-23,24.5, M, T, M
1896-02-24,34.5, M, T, M
1896-02-25,12.5,0,0, M
1896-02-26,0,0,0, M
1896-02-27,3,0,0, M
1896-02-28, M,0,0, M
1896-02-29,40.5,0.5,0, M
1896-03-01, M, M, M, M
1896-03-02, M, M, M, M
1896-03-03, M, M, M, M
1896-03-04, M, M, M, M
1896-03-05, M, M, M, M
1896-03-06, M, M, M, M
1896-03-07, M, M, M, M
1896-03-08, M, M, M, M
1896-03-09, M, M, M, M
1896-03-10, M, M, M, M
1896-03-11, M, M, M, M
1896-03-12, M, M, M, M
1896-03-13, M, M, M, M
1896-03-14, M, M, M, M
1896-03-15, M, M, M, M
1896-03-16, M, M, M, M
1896-03-17, M, M, M, M
1896-03-18, M, M, M, M
1896-03-19, M, M, M, M
1896-03-20, M, M, M, M
1896-03-21, M, M, M, M
1896-03-22, M, M, M, M
1896-03-23, M, M, M, M
1896-03-24, M, M, M, M
1896-03-25, M, M, M, M
1896-03-26, M, M, M, M
1896-03-27, M, M, M, M
1896-03-28, M, M, M, M
1896-03-29, M, M, M, M
1896-03-30, M, M, M, M
1896-03-31, M, M, M, M
1896-04-01, M, M, M, M
1896-04-02, M, M, M, M
1896-04-03, M, M, M, M
1896-04-04, M, M, M, M
1896-04-05, M, M, M, M
1896-04-06, M, M, M, M
1896-04-07, M, M, M, M
1896-04-08, M, M, M, M
1896-04-09, M, M, M, M
1896-04-10, M, M, M, M
1896-04-11, M, M, M, M
1896-04-12, M, M, M, M
1896-04-13, M, M, M, M
1896-04-14, M, M, M, M
1896-04-15, M, M, M, M
1896-04-16, M, M, M, M
1896-04-17, M, M, M, M
1896-04-18, M, M, M, M
1896-04-19, M, M, M, M
1896-04-20, M, M, M, M
1896-04-21, M, M, M, M
1896-04-22, M, M, M, M
1896-04-23, M, M, M, M
1896-04-24, M, M, M, M
1896-04-25, M, M, M, M
1896-04-26, M, M, M, M
1896-04-27, M, M, M, M
1896-04-28, M, M, M, M
1896-04-29, M, M, M, M
1896-04-30, M, M, M, M
1896-05-01, M, M, M, M
1896-05-02, M, M, M, M
1896-05-03, M, M, M, M
1896-05-04, M, M, M, M
1896-05-05, M, M, M, M
1896-05-06, M, M, M, M
1896-05-07, M, M, M, M
1896-05-08, M, M, M, M
1896-05-09, M, M, M, M
1896-05-10, M, M, M, M
1896-05-11, M, M, M, M
1896-05-12, M, M, M, M
1896-05-13, M, M, M, M
1896-05-14, M, M, M, M
1896-05-15, M, M, M, M
1896-05-16, M, M, M, M
1896-05-17, M, M, M, M
1896-05-18, M, M, M, M
1896-05-19, M, M, M, M
1896-05-20, M, M, M, M
1896-05-21, M, M, M, M
1896-05-22, M, M, M, M
1896-05-23, M, M, M, M
1896-05-24, M, M, M, M
1896-05-25, M, M, M, M
1896-05-26, M, M, M, M
1896-05-27, M, M, M, M
1896-05-28, M, M, M, M
1896-05-29, M, M, M, M
1896-05-30, M, M, M, M
1896-05-31, M, M, M, M
1896-06-01, M, M, M, M
1896-06-02, M, M, M, M
1896-06-03, M, M, M, M
1896-06-04, M, M, M, M
1896-06-05, M, M, M, M
1896-06-06, M, M, M, M
1896-06-07, M, M, M, M
1896-06-08, M, M, M, M
1896-06-09, M, M, M, M
1896-06-10, M, M, M, M
1896-06-11, M, M, M, M
1896-06-12, M, M, M, M
1896-06-13, M, M, M, M
1896-06-14, M, M, M, M
1896-06-15, M, M, M, M
1896-06-16, M, M, M, M
1896-06-17, M, M, M, M
1896-06-18, M, M, M, M
1896-06-19, M, M, M, M
1896-06-20, M, M, M, M
1896-06-21, M, M, M, M
1896-06-22, M, M, M, M
1896-06-23, M, M, M, M
1896-06-24, M, M, M, M
1896-06-25, M, M, M, M
1896-06-26, M, M, M, M
1896-06-27, M, M, M, M
1896-06-28, M, M, M, M
1896-06-29, M, M, M, M
1896-06-30, M, M, M, M
1896-07-01, M, M, M, M
1896-07-02, M, M, M, M
1896-07-03, M, M, M, M
1896-07-04, M, M, M, M
1896-07-05, M, M, M, M
1896-07-06, M, M, M, M
1896-07-07, M, M, M, M
1896-07-08, M, M, M, M
1896-07-09, M, M, M, M
1896-07-10, M, M, M, M
1896-07-11, M, M, M, M
1896-07-12, M, M, M, M
1896-07-13, M, M, M, M
1896-07-14, M, M, M, M
1896-07-15, M, M, M, M
1896-07-16, M, M, M, M
1896-07-17, M, M, M, M
1896-07-18, M, M, M, M
1896-07-19, M, M, M, M
1896-07-20, M, M, M, M
1896-07-21, M, M, M, M
1896-07-22, M, M, M, M
1896-07-23, M, M, M, M
1896-07-24, M, M, M, M
1896-07-25, M, M, M, M
1896-07-26, M, M, M, M
1896-07-27, M, M, M, M
1896-07-28, M, M, M, M
1896-07-29, M, M, M, M
1896-07-30, M, M, M, M
1896-07-31, M, M, M, M
1896-08-01, M, M, M, M
1896-08-02, M, M, M, M
1896-08-03, M, M, M, M
1896-08-04, M, M, M, M
1896-08-05, M, M, M, M
1896-08-06, M, M, M, M
1896-08-07, M, M, M, M
1896-08-08, M, M, M, M
1896-08-09, M, M, M, M
1896-08-10, M, M, M, M
1896-08-11, M, M, M, M
1896-08-12, M, M, M, M
1896-08-13, M, M, M, M
1896-08-14, M, M, M, M
1896-08-15, M, M, M, M
1896-08-16, M, M, M, M
1896-08-17, M, M, M, M
1896-08-18, M, M, M, M
1896-08-19, M, M, M, M
1896-08-20, M, M, M, M
1896-08-21, M, M, M, M
1896-08-22, M, M, M, M
1896-08-23, M, M, M, M
1896-08-24, M, M, M, M
1896-08-25, M, M, M, M
1896-08-26, M, M, M, M
1896-08-27, M, M, M, M
1896-08-28, M, M, M, M
1896-08-29, M, M, M, M
1896-08-30, M, M, M, M
1896-08-31, M, M, M, M
1896-09-01, M, M, M, M
1896-09-02, M, M, M, M
1896-09-03, M, M, M, M
1896-09-04, M, M, M, M
1896-09-05, M, M, M, M
1896-09-06, M, M, M, M
1896-09-07, M, M, M, M
1896-09-08, M, M, M, M
1896-09-09, M, M, M, M
1896-09-10, M, M, M, M
1896-09-11, M, M, M, M
1896-09-12, M, M, M, M
1896-09-13, M, M, M, M
1896-09-14, M, M, M, M
1896-09-15, M, M, M, M
1896-09-16, M, M, M, M
1896-09-17, M, M, M, M
1896-09-18, M, M, M, M
1896-09-19, M, M, M, M
1896-09-20, M, M, M, M
1896-09-21, M, M, M, M
1896-09-22, M, M, M, M
1896-09-23, M, M, M, M
1896-09-24, M, M, M, M
1896-09-25, M, M, M, M
1896-09-26, M, M, M, M
1896-09-27, M, M, M, M
1896-09-28, M, M, M, M
1896-09-29, M, M, M, M
1896-09-30, M, M, M, M
1896-10-01, M, M, M, M
1896-10-02, M, M, M, M
1896-10-03, M, M, M, M
1896-10-04, M, M, M, M
1896-10-05, M, M, M, M
1896-10-06, M, M, M, M
1896-10-07, M, M, M, M
1896-10-08, M, M, M, M
1896-10-09, M, M, M, M
1896-10-10, M, M, M, M
1896-10-11, M, M, M, M
1896-10-12, M, M, M, M
1896-10-13, M, M, M, M
1896-10-14, M, M, M, M
1896-10-15, M, M, M, M
1896-10-16, M, M, M, M
1896-10-17, M, M, M, M
1896-10-18, M, M, M, M
1896-10-19, M, M, M, M
1896-10-20, M, M, M, M
1896-10-21, M, M, M, M
1896-10-22, M, M, M, M
1896-10-23, M, M, M, M
1896-10-24, M, M, M, M
1896-10-25, M, M, M, M
1896-10-26, M, M, M, M
1896-10-27, M, M, M, M
1896-10-28, M, M, M, M
1896-10-29, M, M, M, M
1896-10-30, M, M, M, M
1896-10-31, M, M, M, M
1896-11-01, M, M, M, M
1896-11-02, M, M, M, M
1896-11-03, M, M, M, M
1896-11-04, M, M, M, M
1896-11-05, M, M, M, M
1896-11-06, M, M, M, M
1896-11-07, M, M, M, M
1896-11-08, M, M, M, M
1896-11-09, M, M, M, M
1896-11-10, M, M, M, M
1896-11-11, M, M, M, M
1896-11-12, M, M, M, M
1896-11-13, M, M, M, M
1896-11-14, M, M, M, M
1896-11-15, M, M, M, M
1896-11-16, M, M, M, M
1896-11-17, M, M, M, M
1896-11-18, M, M, M, M
1896-11-19, M, M, M, M
1896-11-20, M, M, M, M
1896-11-21, M, M, M, M
1896-11-22, M, M, M, M
1896-11-23, M, M, M, M
1896-11-24, M, M, M, M
1896-11-25, M, M, M, M
1896-11-26, M, M, M, M
1896-11-27, M, M, M, M
1896-11-28, M, M, M, M
1896-11-29, M, M, M, M
1896-11-30, M, M, M, M
1896-12-01, M, M, M, M
1896-12-02, M, M, M, M
1896-12-03, M, M, M, M
1896-12-04, M, M, M, M
1896-12-05, M, M, M, M
1896-12-06, M, M, M, M
1896-12-07, M, M, M, M
1896-12-08, M, M, M, M
1896-12-09, M, M, M, M
1896-12-10, M, M, M, M
1896-12-11, M, M, M, M
1896-12-12, M, M, M, M
1896-12-13, M, M, M, M
1896-12-14, M, M, M, M
1896-12-15, M, M, M, M
1896-12-16, M, M, M, M
1896-12-17, M, M, M, M
1896-12-18, M, M, M, M
1896-12-19, M, M, M, M
1896-12-20, M, M, M, M
1896-12-21, M, M, M, M
1896-12-22, M, M, M, M
1896-12-23, M, M, M, M
1896-12-24, M, M, M, M
1896-12-25, M, M, M, M
1896-12-26, M, M, M, M
1896-12-27, M, M, M, M
1896-12-28, M, M, M, M
1896-12-29, M, M, M, M
1896-12-30, M, M, M, M
1896-12-31, M, M, M, M
1897-01-01, M, M, M, M
1897-01-02, M, M, M, M
1897-01-03, M, M, M, M
1897-01-04, M, M, M, M
1897-01-05, M, M, M, M
1897-01-06, M, M, M, M
1897-01-07, M, M, M, M
1897-01-08, M, M, M, M
1897-01-09, M, M, M, M
1897-01-10, M, M, M, M
1897-01-11, M, M, M, M
1897-01-12, M, M, M, M
1897-01-13, M, M, M, M
1897-01-14, M, M, M, M
1897-01-15, M, M, M, M
1897-01-16, M, M, M, M
1897-01-17, M, M, M, M
1897-01-18, M, M, M, M
1897-01-19, M, M, M, M
1897-01-20, M, M, M, M
1897-01-21, M, M, M, M
1897-01-22, M, M, M, M
1897-01-23, M, M, M, M
1897-01-24, M, M, M, M
1897-01-25, M, M, M, M
1897-01-26, M, M, M, M
1897-01-27, M, M, M, M
1897-01-28, M, M, M, M
1897-01-29, M, M, M, M
1897-01-30, M, M, M, M
1897-01-31, M, M, M, M
1897-02-01, M, M, M, M
1897-02-02, M, M, M, M
1897-02-03, M, M, M, M
1897-02-04, M, M, M, M
1897-02-05, M, M, M, M
1897-02-06, M, M, M, M
1897-02-07, M, M, M, M
1897-02-08, M, M, M, M
1897-02-09, M, M, M, M
1897-02-10, M, M, M, M
1897-02-11, M, M, M, M
1897-02-12, M, M, M, M
1897-02-13, M, M, M, M
1897-02-14, M, M, M, M
1897-02-15, M, M, M, M
1897-02-16, M, M, M, M
1897-02-17, M, M, M, M
1897-02-18, M, M, M, M
1897-02-19, M, M, M, M
1897-02-20, M, M, M, M
1897-02-21, M, M, M, M
1897-02-22, M, M, M, M
1897-02-23, M, M, M, M
1897-02-24, M, M, M, M
1897-02-25, M, M, M, M
1897-02-26, M, M, M, M
1897-02-27, M, M, M, M
1897-02-28, M, M, M, M
1897-03-01, M, M, M, M
1897-03-02, M, M, M, M
1897-03-03, M, M, M, M
1897-03-04, M, M, M, M
1897-03-05, M, M, M, M
1897-03-06, M, M, M, M
1897-03-07, M, M, M, M
1897-03-08, M, M, M, M
1897-03-09, M, M, M, M
1897-03-10, M, M, M, M
1897-03-11, M, M, M, M
1897-03-12, M, M, M, M
1897-03-13, M, M, M, M
1897-03-14, M, M, M, M
1897-03-15, M, M, M, M
1897-03-16, M, M, M, M
1897-03-17, M, M, M, M
1897-03-18, M, M, M, M
1897-03-19, M, M, M, M
1897-03-20, M, M, M, M
1897-03-21, M, M, M, M
1897-03-22, M, M, M, M
1897-03-23, M, M, M, M
1897-03-24, M, M, M, M
1897-03-25, M, M, M, M
1897-03-26, M, M, M, M
1897-03-27, M, M, M, M
1897-03-28, M, M, M, M
1897-03-29, M, M, M, M
1897-03-30, M, M, M, M
1897-03-31, M, M, M, M
1897-04-01, M, M, M, M
1897-04-02, M, M, M, M
1897-04-03, M, M, M, M
1897-04-04, M, M, M, M
1897-04-05, M, M, M, M
1897-04-06, M, M, M, M
1897-04-07, M, M, M, M
1897-04-08, M, M, M, M
1897-04-09, M, M, M, M
1897-04-10, M, M, M, M
1897-04-11, M, M, M, M
1897-04-12, M, M, M, M
1897-04-13, M, M, M, M
1897-04-14, M, M, M, M
1897-04-15, M, M, M, M
1897-04-16, M, M, M, M
1897-04-17, M, M, M, M
1897-04-18, M, M, M, M
1897-04-19, M, M, M, M
1897-04-20, M, M, M, M
1897-04-21, M, M, M, M
1897-04-22, M, M, M, M
1897-04-23, M, M, M, M
1897-04-24, M, M, M, M
1897-04-25, M, M, M, M
1897-04-26, M, M, M, M
1897-04-27, M, M, M, M
1897-04-28, M, M, M, M
1897-04-29, M, M, M, M
1897-04-30, M, M, M, M
1897-05-01, M, M, M, M
1897-05-02, M, M, M, M
1897-05-03, M, M, M, M
1897-05-04, M, M, M, M
1897-05-05, M, M, M, M
1897-05-06, M, M, M, M
1897-05-07, M, M, M, M
1897-05-08, M, M, M, M
1897-05-09, M, M, M, M
1897-05-10, M, M, M, M
1897-05-11, M, M, M, M
1897-05-12, M, M, M, M
1897-05-13, M, M, M, M
1897-05-14, M, M, M, M
1897-05-15, M, M, M, M
1897-05-16, M, M, M, M
1897-05-17, M, M, M, M
1897-05-18, M, M, M, M
1897-05-19, M, M, M, M
1897-05-20, M, M, M, M
1897-05-21, M, M, M, M
1897-05-22, M, M, M, M
1897-05-23, M, M, M, M
1897-05-24, M, M, M, M
1897-05-25, M, M, M, M
1897-05-26, M, M, M, M
1897-05-27, M, M, M, M
1897-05-28, M, M, M, M
1897-05-29, M, M, M, M
1897-05-30, M, M, M, M
1897-05-31, M, M, M, M
1897-06-01, M, M, M, M
1897-06-02, M, M, M, M
1897-06-03, M, M, M, M
1897-06-04, M, M, M, M
1897-06-05, M, M, M, M
1897-06-06, M, M, M, M
1897-06-07, M, M, M, M
1897-06-08, M, M, M, M
1897-06-09, M, M, M, M
1897-06-10, M, M, M, M
1897-06-11, M, M, M, M
1897-06-12, M, M, M, M
1897-06-13, M, M, M, M
1897-06-14, M, M, M, M
1897-06-15, M, M, M, M
1897-06-16, M, M, M, M
1897-06-17, M, M, M, M
1897-06-18, M, M, M, M
1897-06-19, M, M, M, M
1897-06-20, M, M, M, M
1897-06-21, M, M, M, M
1897-06-22, M, M, M, M
1897-06-23, M, M, M, M
1897-06-24, M, M, M, M
1897-06-25, M, M, M, M
1897-06-26, M, M, M, M
1897-06-27, M, M, M, M
1897-06-28, M, M, M, M
1897-06-29, M, M, M, M
1897-06-30, M, M, M, M
1897-07-01, M, M, M, M
1897-07-02, M, M, M, M
1897-07-03, M, M, M, M
1897-07-04, M, M, M, M
1897-07-05, M, M, M, M
1897-07-06, M, M, M, M
1897-07-07, M, M, M, M
1897-07-08, M, M, M, M
1897-07-09, M, M, M, M
1897-07-10, M, M, M, M
1897-07-11, M, M, M, M
1897-07-12, M, M, M, M
1897-07-13, M, M, M, M
1897-07-14, M, M, M, M
1897-07-15, M, M, M, M
1897-07-16, M, M, M, M
1897-07-17, M, M, M, M
1897-07-18, M, M, M, M
1897-07-19, M, M, M, M
1897-07-20, M, M, M, M
1897-07-21, M, M, M, M
1897-07-22, M, M, M, M
1897-07-23, M, M, M, M
1897-07-24, M, M, M, M
1897-07-25, M, M, M, M
1897-07-26, M, M, M, M
1897-07-27, M, M, M, M
1897-07-28, M, M, M, M
1897-07-29, M, M, M, M
1897-07-30, M, M, M, M
1897-07-31, M, M, M, M
1897-08-01, M, M, M, M
1897-08-02, M, M, M, M
1897-08-03, M, M, M, M
1897-08-04, M, M, M, M
1897-08-05, M, M, M, M
1897-08-06, M, M, M, M
1897-08-07, M, M, M, M
1897-08-08, M, M, M, M
1897-08-09, M, M, M, M
1897-08-10, M, M, M, M
1897-08-11, M, M, M, M
1897-08-12, M, M, M, M
1897-08-13, M, M, M, M
1897-08-14, M, M, M, M
1897-08-15, M, M, M, M
1897-08-16, M, M, M, M
1897-08-17, M, M, M, M
1897-08-18, M, M, M, M
1897-08-19, M, M, M, M
1897-08-20, M, M, M, M
1897-08-21, M, M, M, M
1897-08-22, M, M, M, M
1897-08-23, M, M, M, M
1897-08-24, M, M, M, M
1897-08-25, M, M, M, M
1897-08-26, M, M, M, M
1897-08-27, M, M, M, M
1897-08-28, M, M, M, M
1897-08-29, M, M, M, M
1897-08-30, M, M, M, M
1897-08-31, M, M, M, M
1897-09-01, M, M, M, M
1897-09-02, M, M, M, M
1897-09-03, M, M, M, M
1897-09-04, M, M, M, M
1897-09-05, M, M, M, M
1897-09-06, M, M, M, M
1897-09-07, M, M, M, M
1897-09-08, M, M, M, M
1897-09-09, M, M, M, M
1897-09-10, M, M, M, M
1897-09-11, M, M, M, M
1897-09-12, M, M, M, M
1897-09-13, M, M, M, M
1897-09-14, M, M, M, M
1897-09-15, M, M, M, M
1897-09-16, M, M, M, M
1897-09-17, M, M, M, M
1897-09-18, M, M, M, M
1897-09-19, M, M, M, M
1897-09-20, M, M, M, M
1897-09-21, M, M, M, M
1897-09-22, M, M, M, M
1897-09-23, M, M, M, M
1897-09-24, M, M, M, M
1897-09-25, M, M, M, M
1897-09-26, M, M, M, M
1897-09-27, M, M, M, M
1897-09-28, M, M, M, M
1897-09-29, M, M, M, M
1897-09-30, M, M, M, M
1897-10-01, M, M, M, M
1897-10-02, M, M, M, M
1897-10-03, M, M, M, M
1897-10-04, M, M, M, M
1897-10-05, M, M, M, M
1897-10-06, M, M, M, M
1897-10-07, M, M, M, M
1897-10-08, M, M, M, M
1897-10-09, M, M, M, M
1897-10-10, M, M, M, M
1897-10-11, M, M, M, M
1897-10-12, M, M, M, M
1897-10-13, M, M, M, M
1897-10-14, M, M, M, M
1897-10-15, M, M, M, M
1897-10-16, M, M, M, M
