Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
23-Jul-1964,65,0.61,0,0
24-Jul-1964,58,0,0,0
25-Jul-1964,56.5,0,0,0
26-Jul-1964,65.5,0,0,0
27-Jul-1964,71.5,0,0,0
28-Jul-1964,68,0,0,0
29-Jul-1964,73.5,0,0,0
30-Jul-1964,62.5,0.62,0,0
31-Jul-1964,56,0,0,0
1-Aug-1964,56.5,0,0,0
2-Aug-1964,60,0.8,0,0
3-Aug-1964,60,0.06,0,0
4-Aug-1964,54.5,0,0,0
5-Aug-1964,56,0.26,0,0
6-Aug-1964,60.5,0.26,0,0
7-Aug-1964,56.5,0,0,0
8-Aug-1964,63,0.31,0,0
9-Aug-1964,53,0.29,0,0
10-Aug-1964,51.5,0,0,0
11-Aug-1964,61,0,0,0
12-Aug-1964,65,0.04,0,0
13-Aug-1964,58.5,0.08,0,0
14-Aug-1964,50,0,0,0
15-Aug-1964,53,0,0,0
16-Aug-1964,58,0,0,0
17-Aug-1964,59,0,0,0
18-Aug-1964,59,0.1,0,0
19-Aug-1964,55,0.01,0,0
20-Aug-1964,52,0,0,0
21-Aug-1964,52.5,0,0,0
22-Aug-1964,52.5,0,0,0
23-Aug-1964,54,0,0,0
24-Aug-1964,63,0.38,0,0
25-Aug-1964,58.5,0,0,0
26-Aug-1964,61.5,0.32,0,0
27-Aug-1964,57,0,0,0
28-Aug-1964,56.5,0,0,0
29-Aug-1964,62,0,0,0
30-Aug-1964,71.5,0,0,0
31-Aug-1964,66.5,0,0,0
1-Sep-1964,60.5,0.22,0,0
2-Sep-1964,54.5,0,0,0
3-Sep-1964,50,0,0,0
4-Sep-1964,53,0.03,0,0
5-Sep-1964,61.5,0.47,0,0
6-Sep-1964,61.5,0.01,0,0
7-Sep-1964,61.5,0,0,0
8-Sep-1964,55, T,0,0
9-Sep-1964,60.5,0.07,0,0
10-Sep-1964,53,0,0,0
11-Sep-1964, M,0,0,0
12-Sep-1964,51,0.15,0,0
13-Sep-1964,46,0,0,0
14-Sep-1964,43,0,0,0
15-Sep-1964,44.5,0,0,0
16-Sep-1964,40,0,0,0
17-Sep-1964,45,0,0,0
18-Sep-1964,45.5,0.15,0,0
19-Sep-1964,45.5,0,0,0
20-Sep-1964,50,0,0,0
21-Sep-1964,49.5,0,0,0
22-Sep-1964,52.5,0,0,0
23-Sep-1964,56.5,0.7,0,0
24-Sep-1964,60.5,0,0,0
25-Sep-1964,50,0.06,0,0
26-Sep-1964,49.5,0,0,0
27-Sep-1964,52,0,0,0
28-Sep-1964,46.5,0,0,0
29-Sep-1964,42,0,0,0
30-Sep-1964,45.5,0,0,0
1-Oct-1964,40.5,0,0,0
2-Oct-1964,45.5,0,0,0
3-Oct-1964,55.5,0,0,0
4-Oct-1964,51.5,0,0,0
5-Oct-1964,50.5,0,0,0
6-Oct-1964,36.5,0,0,0
7-Oct-1964,36,0,0,0
8-Oct-1964,37.5,0,0,0
9-Oct-1964,43.5,0.55,0,0
10-Oct-1964,50.5, T,0,0
11-Oct-1964,35.5,0,0,0
12-Oct-1964,36,0,0,0
13-Oct-1964,42.5,0.1,0,0
14-Oct-1964,36.5,0.34,0,0
15-Oct-1964,42.5,0,0,0
16-Oct-1964,55,0,0,0
17-Oct-1964,51,0,0,0
18-Oct-1964,56,0.49,0,0
19-Oct-1964,50,0.09,0,0
20-Oct-1964,46,0,0,0
21-Oct-1964,42.5,1.8,0,0
22-Oct-1964,38,0.2,0,0
23-Oct-1964,40,0,0,0
24-Oct-1964,35,0,0,0
25-Oct-1964,38.5,0,0,0
26-Oct-1964,41,0,0,0
27-Oct-1964,45,0,0,0
28-Oct-1964,40,0,0,0
29-Oct-1964,48,0.12,0,0
30-Oct-1964,43,0.33, T,0
31-Oct-1964,34,0,0,0
1-Nov-1964,32.5,0,0,0
2-Nov-1964,36,0,0,0
3-Nov-1964,31,0,0,0
4-Nov-1964,37.5,0,0,0
5-Nov-1964,36,0,0,0
6-Nov-1964,36.5,0,0,0
7-Nov-1964,37,0,0,0
8-Nov-1964,37,0,0,0
9-Nov-1964,40.5,0,0,0
10-Nov-1964,31.5, T, T,0
11-Nov-1964,28,0,0,0
12-Nov-1964,31.5,0.3,2,1
13-Nov-1964,37.5,0.08,0,0
14-Nov-1964,42.5,0,0,0
15-Nov-1964,31.5,0,0,0
16-Nov-1964,23.5,0.14,2,2
17-Nov-1964,28,0.23,4,6
18-Nov-1964,27.5,0,0,6
19-Nov-1964,21.5,0,0, M
20-Nov-1964, M,0.14,2.5,5
21-Nov-1964,23.5,0,0,5
22-Nov-1964,21,0,0,5
23-Nov-1964,4,0.02,0.5,5
24-Nov-1964,17.5,0,0,5
25-Nov-1964,23.5,0,0,2
26-Nov-1964,40.5,0.4,0,0
27-Nov-1964,38, T,0,0
28-Nov-1964,25.5,0,0,0
29-Nov-1964,35,0.66,0,0
30-Nov-1964,29,0,0,0
1-Dec-1964,18,0.97,10,10
2-Dec-1964,15,0.1,0,10
3-Dec-1964,9,0,0,10
4-Dec-1964,11.5,0.12,1,11
5-Dec-1964,13,0.25,3,14
6-Dec-1964,13,0.42,3,17
7-Dec-1964,7,0,0,17
8-Dec-1964,-3.5, T, T,17
9-Dec-1964,13.5,0.11,3,20
10-Dec-1964,0.5,0,0,19
11-Dec-1964,7.5,0,0,19
12-Dec-1964,34,0.2,0,15
13-Dec-1964,24,0,0,12
14-Dec-1964,25,0.11,0,10
15-Dec-1964,17.5,0,0,7
16-Dec-1964,6, T, T,7
17-Dec-1964,16.5,0,0,6
18-Dec-1964,20.5,0,0,6
19-Dec-1964,5.5,0,0,6
20-Dec-1964,15,0.09,1,7
21-Dec-1964,-0.5,0,0,7
22-Dec-1964,-4,0,0,6
23-Dec-1964,26,0,0,3
24-Dec-1964,35.5,0.33,0, T
25-Dec-1964,45,0.4,0, T
26-Dec-1964,49,0.16,0,0
27-Dec-1964,41.5,0.09,0,0
28-Dec-1964,20.5,1.45,11,11
29-Dec-1964,17,0.02,1,11
30-Dec-1964,22.5,0.03,0.5,11
31-Dec-1964,26,0.31,5,16
1-Jan-1965,18.5,0,0,16
2-Jan-1965,10,0,0,14
3-Jan-1965,10.5,0,0,12
4-Jan-1965,25,0,0,8
5-Jan-1965,13,0,0,8
6-Jan-1965,11.5,0.02,0.5,8
7-Jan-1965,-1,0,0,8
8-Jan-1965,2.5,0,0,8
9-Jan-1965,32.5,0.12,0,6
10-Jan-1965,19.5,0,0,6
11-Jan-1965,6,0,0,6
12-Jan-1965,12.5, T, T,5
13-Jan-1965,20.5,0.02,0.5,5
14-Jan-1965,16.5,0,0,5
15-Jan-1965,-10,0,0,5
16-Jan-1965,-18,0,0,5
17-Jan-1965,1,0.25,5,10
18-Jan-1965,12.5, T, T,10
19-Jan-1965,5.5,0,0,10
20-Jan-1965,3.5,0.17,2.5,13
21-Jan-1965,4.5,0,0,12
22-Jan-1965,10.5,0,0,12
23-Jan-1965,1,0,0,12
24-Jan-1965,-2.5,0,0,12
25-Jan-1965,13.5,0.52,6,18
26-Jan-1965,4.5,0,0,18
27-Jan-1965,25,0.48,6,24
28-Jan-1965,9.5,0,0,24
29-Jan-1965,5,0,0,24
30-Jan-1965,6.5,0,0,24
31-Jan-1965,-2,0,0,24
1-Feb-1965, M,0,0,24
2-Feb-1965,20.5,0.09,2,26
3-Feb-1965,-2,0,0,26
4-Feb-1965,-10,0,0,25
5-Feb-1965,-10.5,0,0,25
6-Feb-1965,6,0.1,1,26
7-Feb-1965,7,0,0,23
8-Feb-1965,35,0.31,0,14
9-Feb-1965,22.5,0,0,14
10-Feb-1965,3.5,0,0,14
11-Feb-1965,29,0.13,2,16
12-Feb-1965,15.5,0.11,1,16
13-Feb-1965,25,0.02,0,16
14-Feb-1965,1,0,0,16
15-Feb-1965,7.5,0,0,16
16-Feb-1965,22.5,0,0,14
17-Feb-1965,13,0,0,14
18-Feb-1965,6,0.11,2,16
19-Feb-1965,18.5,0.07,1,17
20-Feb-1965,9,0,0,17
21-Feb-1965,8.5,0,0,16
22-Feb-1965,12,0.19,2,18
23-Feb-1965,5.5,0.07,1,19
24-Feb-1965,8.5,0,0,19
25-Feb-1965,7.5,1.04,0,17
26-Feb-1965,34,0.24,3,20
27-Feb-1965,12.5,0,0,20
28-Feb-1965,9,0,0,20
1-Mar-1965,31.5, T,0,20
2-Mar-1965,36, T,0,17
3-Mar-1965,35,0,0,10
4-Mar-1965,39,0,0,8
5-Mar-1965,40,0,0,4
6-Mar-1965,39, T,0,3
7-Mar-1965,40,0.03,0,2
8-Mar-1965,37.5,0,0,2
9-Mar-1965,28.5,0,0, T
10-Mar-1965,24.5,0,0, T
11-Mar-1965,24, T, T, T
12-Mar-1965,27,0,0, T
13-Mar-1965,24,0,0, T
14-Mar-1965,18.5,0,0, T
15-Mar-1965,16.5,0,0, T
16-Mar-1965,16,0,0, T
17-Mar-1965,27,0,0, T
18-Mar-1965,27.5,0,0, T
19-Mar-1965,25.5,0.05,0, T
20-Mar-1965,25.5,0,0, T
21-Mar-1965,19, T, T, T
22-Mar-1965,15.5,0,0, T
23-Mar-1965,17,0,0, T
24-Mar-1965,16.5,0,0, T
25-Mar-1965,29.5,0,0, T
26-Mar-1965,26,0.18,1,1
27-Mar-1965,29,0.05,0.5,1
28-Mar-1965,21.5,0,0, T
29-Mar-1965,26.5,0,0, T
30-Mar-1965,23.5,0,0, T
31-Mar-1965,29,0,0, T
1-Apr-1965,25,0,0,0
2-Apr-1965,24.5,0,0,0
3-Apr-1965,25.5,0,0,0
4-Apr-1965,32,0,0,0
5-Apr-1965,37,0,0,0
6-Apr-1965,35,0,0,0
7-Apr-1965,34.5,0,0,0
8-Apr-1965,37.5,0.21,1,1
9-Apr-1965,35.5,0.18,1,2
10-Apr-1965,37.5,0,0,0
11-Apr-1965,38.5,0,0,0
12-Apr-1965,32,0.28,2,2
13-Apr-1965,31.5,0.42,3,5
14-Apr-1965,33,0,0,2
15-Apr-1965,37,0,0, T
16-Apr-1965,39,0.75,0,0
17-Apr-1965,37,0,0,0
18-Apr-1965,38,0,0,0
19-Apr-1965,37,0,0,0
20-Apr-1965,39,0,0,0
21-Apr-1965,41,0,0,0
22-Apr-1965,41,0,0,0
23-Apr-1965,31.5,0,0,0
24-Apr-1965,37.5, T, T,0
25-Apr-1965,33,0,0,0
26-Apr-1965,34,0.32,0,0
27-Apr-1965,40,0.31,0,0
28-Apr-1965,48.5,0.06,0,0
29-Apr-1965,43,0,0,0
30-Apr-1965,51,0,0,0
1-May-1965,41,0,0,0
2-May-1965,36,0,0,0
3-May-1965,39.5,0,0,0
4-May-1965,50,0.08,0,0
5-May-1965,38.5,0,0,0
6-May-1965,43,0,0,0
7-May-1965,45,0,0,0
8-May-1965,48,0,0,0
9-May-1965,60,0.03,0,0
10-May-1965,59,0,0,0
11-May-1965,45.5,0.16,0,0
12-May-1965, M,0,0,0
13-May-1965,52,0.33,0,0
14-May-1965,46.5,0,0,0
15-May-1965,48,0,0,0
16-May-1965,53.5,0,0,0
17-May-1965,54,0.65,0,0
18-May-1965,49,0.56,0,0
19-May-1965,51,0.01,0,0
20-May-1965,56,0.3,0,0
21-May-1965,49.5,0,0,0
22-May-1965,57, T,0,0
23-May-1965,53,0,0,0
24-May-1965,50,0,0,0
25-May-1965,58.5,0.02,0,0
26-May-1965,55,0.1,0,0
27-May-1965,43,0.11,0,0
28-May-1965,58.5,0,0,0
29-May-1965,57,0,0,0
30-May-1965,54.5,0.02,0,0
31-May-1965,54.5,0.05,0,0
1-Jun-1965,49,0.06,0,0
2-Jun-1965,52,0,0,0
3-Jun-1965,55,0.05,0,0
4-Jun-1965,49,0.35,0,0
5-Jun-1965,54.5,0.03,0,0
6-Jun-1965,61,0.08,0,0
7-Jun-1965, M,0,0,0
8-Jun-1965,65,0.21,0,0
9-Jun-1965,65,0,0,0
10-Jun-1965,67.5,0.72,0,0
11-Jun-1965,55,0,0,0
12-Jun-1965,54,0,0,0
13-Jun-1965,54,0.33,0,0
14-Jun-1965,49.5,0.22,0,0
15-Jun-1965,54.5,0.01,0,0
16-Jun-1965,57.5,0,0,0
17-Jun-1965,60,0,0,0
18-Jun-1965,61.5,0.02,0,0
19-Jun-1965,61.5,0,0,0
20-Jun-1965,65.5,0,0,0
21-Jun-1965,72.5,0,0,0
22-Jun-1965,67.5,0,0,0
23-Jun-1965,66,0,0,0
24-Jun-1965,69.5,0.04,0,0
25-Jun-1965,53,0,0,0
26-Jun-1965,52.5,0,0,0
27-Jun-1965,61.5,0,0,0
28-Jun-1965,71,0,0,0
29-Jun-1965,70,0.04,0,0
30-Jun-1965,64,0,0,0
1-Jul-1965,58,0,0,0
2-Jul-1965,55,0,0,0
3-Jul-1965, M,0.07,0,0
4-Jul-1965, M,0,0,0
5-Jul-1965,63,0,0,0
6-Jul-1965,58,0.2,0,0
7-Jul-1965,51.5,0,0,0
8-Jul-1965,61.5,0.1,0,0
9-Jul-1965,64,0,0,0
10-Jul-1965,65.5,0.04,0,0
11-Jul-1965,61.5,0,0,0
12-Jul-1965,59.5,0,0,0
13-Jul-1965,60.5,0,0,0
14-Jul-1965,70.5,0,0,0
15-Jul-1965, M,0,0,0
16-Jul-1965,64.5,0,0,0
17-Jul-1965,65,0,0,0
18-Jul-1965,61,0.7,0,0
19-Jul-1965,63.5,0.7,0,0
20-Jul-1965,60.5,0,0,0
21-Jul-1965,55,0,0,0
22-Jul-1965,57,0,0,0
23-Jul-1965,62.5,0,0,0
24-Jul-1965,65.5,0,0,0
25-Jul-1965,73,0.05,0,0
26-Jul-1965,59, T,0,0
27-Jul-1965,57.5,0.04,0,0
28-Jul-1965,62.5,0.29,0,0
29-Jul-1965,58,0.06,0,0
30-Jul-1965,58.5,0,0,0
31-Jul-1965,56.5,0,0,0
1-Aug-1965,59,0,0,0
2-Aug-1965,61.5,0,0,0
3-Aug-1965,62,0.21,0,0
4-Aug-1965,63,0.53,0,0
5-Aug-1965,61,0,0,0
6-Aug-1965,64.5,0,0,0
7-Aug-1965, M,0,0,0
8-Aug-1965, M,0,0,0
9-Aug-1965, M, S,0,0
10-Aug-1965, M, M,0,0
11-Aug-1965, M, 1.81A,0,0
12-Aug-1965,59.5,0,0,0
13-Aug-1965,68,0.25,0,0
14-Aug-1965,70,0,0,0
15-Aug-1965,74.5,0,0,0
16-Aug-1965,72.5,0.1,0,0
17-Aug-1965,56.5,0,0,0
18-Aug-1965,71.5,0.03,0,0
19-Aug-1965,70,2,0,0
20-Aug-1965,63,0.04,0,0
21-Aug-1965,53,0,0,0
22-Aug-1965,54.5,0,0,0
23-Aug-1965,60.5,0.16,0,0
24-Aug-1965,54.5,0,0,0
25-Aug-1965,60,0.01,0,0
26-Aug-1965,49.5,0.07,0,0
27-Aug-1965,63.5,0,0,0
28-Aug-1965,65.5,0.65,0,0
29-Aug-1965,53.5,0.2,0,0
30-Aug-1965,46,0.08,0,0
31-Aug-1965,46,0,0,0
1-Sep-1965,47.5,0.4,0,0
2-Sep-1965,59.5,1.77,0,0
3-Sep-1965,53,0,0,0
4-Sep-1965,56.5,0,0,0
5-Sep-1965,57.5,0,0,0
6-Sep-1965,56,0,0,0
7-Sep-1965,54,0,0,0
8-Sep-1965,58.5, T,0,0
9-Sep-1965,52.5,0,0,0
10-Sep-1965,51,0.03,0,0
11-Sep-1965,60,0,0,0
12-Sep-1965,47.5,0,0,0
13-Sep-1965,48.5,0,0,0
14-Sep-1965,48.5,0,0,0
15-Sep-1965,55,0,0,0
16-Sep-1965,60.5,0.1,0,0
17-Sep-1965,48,0,0,0
18-Sep-1965,56,0,0,0
19-Sep-1965,47,0,0,0
20-Sep-1965,64.5,0,0,0
21-Sep-1965,73,0.6,0,0
22-Sep-1965,75.5,0,0,0
23-Sep-1965,70.5,0,0,0
24-Sep-1965,67, T,0,0
25-Sep-1965,56.5,0.42,0,0
26-Sep-1965,51,0,0,0
27-Sep-1965,43.5,0,0,0
28-Sep-1965,35,0,0,0
29-Sep-1965,44.5,0.1,0,0
30-Sep-1965,38,0,0,0
1-Oct-1965,40.5,0.47,0,0
2-Oct-1965,46.5,0.15,0,0
3-Oct-1965,42.5,0.05,0,0
4-Oct-1965,41.5,0.46,0,0
5-Oct-1965,35.5,0.07,0,0
6-Oct-1965,34,0,0,0
7-Oct-1965,32,0,0,0
8-Oct-1965,38,0.4,0,0
9-Oct-1965,52,0.2,0,0
10-Oct-1965,45.5,0,0,0
11-Oct-1965,49,0,0,0
12-Oct-1965,46.5,0.49,0,0
13-Oct-1965,46,0.08,0,0
14-Oct-1965,40,0,0,0
15-Oct-1965,40, S,0,0
16-Oct-1965,49, 1.28A,0,0
17-Oct-1965,41,0,0,0
18-Oct-1965,42.5,0,0,0
19-Oct-1965,55.5,0,0,0
20-Oct-1965,53.5,0,0,0
21-Oct-1965,58.5,0,0,0
22-Oct-1965,49,0,0,0
23-Oct-1965,47,0.12,0,0
24-Oct-1965,46.5,0.12,0,0
25-Oct-1965,35.5,0,0,0
26-Oct-1965,40.5,0,0,0
27-Oct-1965,34,0.5,0.5,0
28-Oct-1965,31,0,0,0
29-Oct-1965,26,0,0,0
30-Oct-1965,34,0,0,0
31-Oct-1965,40.5,0.25,0,0
1-Nov-1965,36,0.18, T,0
2-Nov-1965,25,0,0,0
3-Nov-1965,21.5,0,0,0
4-Nov-1965,42,0,0,0
5-Nov-1965,27.5,0,0,0
6-Nov-1965,32.5,0,0,0
7-Nov-1965,32,0,0,0
8-Nov-1965,26,0,0,0
9-Nov-1965,30.5,0.4,4,1
10-Nov-1965,21.5,0,0, T
11-Nov-1965,22,0,0,0
12-Nov-1965,34,0.02,0.2, T
13-Nov-1965,34.5,0.65,0,0
14-Nov-1965,35.5,0.8,0,0
15-Nov-1965,26.5,0,0,0
16-Nov-1965,26,0.4,0,0
17-Nov-1965,37,0.6,0,0
18-Nov-1965,31,0,0,0
19-Nov-1965,26.5,0,0,0
20-Nov-1965,21.5,0,0,0
21-Nov-1965,23,0.18, M,3
22-Nov-1965,31.5,0.4, M,1
23-Nov-1965,32.5,0.47, M,4
24-Nov-1965, M,0, M,4
25-Nov-1965,15,0, M,4
26-Nov-1965,28.5,0.19, M,6
27-Nov-1965,22.5,0.55, M,7
28-Nov-1965,31,0.3, M,6
29-Nov-1965,26.5,0.05,2,8
30-Nov-1965,20,0,0,8
1-Dec-1965,14,0,0,7
2-Dec-1965,26.5,0,0,6
3-Dec-1965,24,0,0,6
4-Dec-1965,31,0.81,1,7
5-Dec-1965,35,0,0,6
6-Dec-1965,29.5,0,0,6
7-Dec-1965,18,0,0,6
8-Dec-1965,15.5,0,0,6
9-Dec-1965,20.5,0,0,5
10-Dec-1965,23.5,0,0,4
11-Dec-1965,10.5,0,0,4
12-Dec-1965,3.5,0,0,4
13-Dec-1965,4,0.29,4,8
14-Dec-1965,20.5,0.25,4,12
15-Dec-1965, M,0.11,1,13
16-Dec-1965,26.5,0.21,2,15
17-Dec-1965,28.5,0,0,15
18-Dec-1965,11.5,0,0,15
19-Dec-1965,8,0,0,15
20-Dec-1965,-3,0,0,15
21-Dec-1965,7.5,0,0,15
22-Dec-1965,8.5,0,0,15
23-Dec-1965,13,0.07,2,17
24-Dec-1965,23,0.16,0,10
25-Dec-1965,28,0.21,0,9
26-Dec-1965,20,0.2,8,17
27-Dec-1965,8.5,0,0,17
28-Dec-1965,4.5,0,0,17
29-Dec-1965,5,0,0,17
30-Dec-1965,12,0,0,14
31-Dec-1965,32,0.08,0,8
1-Jan-1966,43,0,0,8
2-Jan-1966,24,0,0,8
3-Jan-1966,17,0.25,4,12
4-Jan-1966,18.5,0,0,12
5-Jan-1966,9.5,0,0,12
6-Jan-1966,5.5,0.08,2,14
7-Jan-1966,17.5, T, T,14
8-Jan-1966,4.5,0.04,2,16
9-Jan-1966,16,0.2,4,20
10-Jan-1966,4,0,0,20
11-Jan-1966,16,0.2,4,24
12-Jan-1966,2,0,0,24
13-Jan-1966,1.5,0,0,24
14-Jan-1966,12.5,0,0,24
15-Jan-1966,11,0,0,24
16-Jan-1966,4,0.11,2,26
17-Jan-1966,21,0,0,25
18-Jan-1966,27.5,0,0,20
19-Jan-1966,32.5, T, T,17
20-Jan-1966,32.5,0.18,3,15
21-Jan-1966, M, T, T,15
22-Jan-1966, M, T, T,15
23-Jan-1966,18.5,0,0,15
24-Jan-1966,18.5,0,0,15
25-Jan-1966,25.5,0,0,14
26-Jan-1966,12,0,0,14
27-Jan-1966,5,0.09,2,16
28-Jan-1966,16.5,0.3,7,23
29-Jan-1966,14.5,0.24,5,28
30-Jan-1966,24, S, S, M
31-Jan-1966, M, 0.97A, 7.0A,35
1-Feb-1966,18, T, T,30
2-Feb-1966,20.5,0,0,29
3-Feb-1966,25.5,0,0,28
4-Feb-1966,23.5,0.02,0.5,28
5-Feb-1966,17,0,0,28
6-Feb-1966,5.5, T, T,28
7-Feb-1966,17,0.02,0.5,28
8-Feb-1966,4.5,0,0,28
9-Feb-1966,8.5,0,0,27
10-Feb-1966,22.5,0,0,26
11-Feb-1966,42.5,0,0,20
12-Feb-1966,31,0,0,19
13-Feb-1966,22,0.1,1,20
14-Feb-1966,32.5,0.24,3,23
15-Feb-1966,20,0,0,23
16-Feb-1966,10, T, T,23
17-Feb-1966,17.5,0.21,3,26
18-Feb-1966,-3,0,0,26
19-Feb-1966,-11.5,0,0,26
20-Feb-1966,-17,0,0,26
21-Feb-1966,-13, T, T,26
22-Feb-1966,1, T, T,26
23-Feb-1966,12.5,0,0,26
24-Feb-1966,13,0,0,22
25-Feb-1966,14,0.19,3,25
26-Feb-1966,22.5,0.56,12,37
27-Feb-1966,29,0,0,35
28-Feb-1966,25.5,0,0,30
1-Mar-1966,30.5,0,0, M
2-Mar-1966,37,1.87,0,24
3-Mar-1966,36,0,0,23
4-Mar-1966,36,0,0,21
5-Mar-1966,32, M,0,20
6-Mar-1966,34, M,0,19
7-Mar-1966,36,0,0,17
8-Mar-1966,24,0,0,17
9-Mar-1966,18,0,0,15
10-Mar-1966,22,0,0,13
11-Mar-1966,20,0,0,13
12-Mar-1966,17.5,0,0,12
13-Mar-1966,20,0,0,11
14-Mar-1966,27,0,0,10
15-Mar-1966,21,0,0,10
16-Mar-1966,26,0,0,10
17-Mar-1966,22,0,0,8
18-Mar-1966,32.5,0,0,8
19-Mar-1966,44,0,0,6
20-Mar-1966,43.5,0,0,5
21-Mar-1966,42, T, T,5
22-Mar-1966,39.5,0.12,0.5,5
23-Mar-1966,42.5,0,0,4
24-Mar-1966,42.5,0,0,4
25-Mar-1966,38.5,0.25,0,4
26-Mar-1966,33,0,0,3
27-Mar-1966,29.5,0.5,3,6
28-Mar-1966,21.5,0,0,6
29-Mar-1966,24.5,0,0,6
30-Mar-1966,21.5,0,0,5
31-Mar-1966, M,0,0, M
1-Apr-1966, M,0,0, M
2-Apr-1966, M,0,0, M
3-Apr-1966,32.5,0,0, T
4-Apr-1966,33.5,0,0,0
5-Apr-1966,33,0,0,0
6-Apr-1966,35.5,0,0,0
7-Apr-1966,37.5,0,0,0
8-Apr-1966,39.5,0,0,0
9-Apr-1966,32,0.2, T,0
10-Apr-1966,36.5,0,0,0
11-Apr-1966,32,0,0,0
12-Apr-1966,36.5,0,0,0
13-Apr-1966,40,0,0,0
14-Apr-1966,38,0,0,0
15-Apr-1966,38.5,0,0,0
16-Apr-1966,41,0,0,0
17-Apr-1966,41.5,0,0,0
18-Apr-1966,35.5,0,0,0
19-Apr-1966,39.5,0,0,0
20-Apr-1966,41,0,0,0
21-Apr-1966,42,0,0,0
22-Apr-1966,46,0,0,0
23-Apr-1966,40,0,0,0
24-Apr-1966,42,0.24,0,0
25-Apr-1966,35,0.08,0,0
26-Apr-1966,32.5,0,0,0
27-Apr-1966,30,0,0,0
28-Apr-1966, M,0,0,0
29-Apr-1966,42.5,0,0,0
30-Apr-1966,44.5,0,0,0
1-May-1966,43.5,0,0,0
2-May-1966,38.5,0,0,0
3-May-1966,36,0,0,0
4-May-1966,39.5,0.25, M,0
5-May-1966,41.5,0,0,0
6-May-1966,48, T, T,0
7-May-1966,36.5,0,0,0
8-May-1966,28.5,0.25,0,0
9-May-1966,37,0.05,0,0
10-May-1966,37,0.2,0,0
11-May-1966,42,0,0,0
12-May-1966,41.5,0,0,0
13-May-1966,40,0,0,0
14-May-1966,48.5,0,0,0
15-May-1966,53.5,0,0,0
16-May-1966,53.5,0,0,0
17-May-1966,51,0,0,0
18-May-1966,53.5,0,0,0
19-May-1966,52,0.17,0,0
20-May-1966,59.5,0.74,0,0
21-May-1966,59,0,0,0
22-May-1966,52,0,0,0
23-May-1966,54.5,0,0,0
24-May-1966,67.5,0,0,0
25-May-1966,72,0,0,0
26-May-1966,60,0,0,0
27-May-1966,62,0,0,0
28-May-1966,64.5,0,0,0
29-May-1966,61.5,0.22,0,0
30-May-1966,53.5,0,0,0
31-May-1966,48.5,0,0,0
1-Jun-1966,48.5,0,0,0
2-Jun-1966,50,0,0,0
3-Jun-1966,56.5,0,0,0
4-Jun-1966, M,0,0,0
5-Jun-1966,60,0,0,0
6-Jun-1966,58.5,0.25,0,0
7-Jun-1966,65,0.21,0,0
8-Jun-1966,65,0.22,0,0
9-Jun-1966,55,0,0,0
10-Jun-1966,49.5,0.58,0,0
11-Jun-1966,52.5,0.25,0,0
12-Jun-1966,52.5,0,0,0
13-Jun-1966,60,0,0,0
14-Jun-1966,68.5,0.07,0,0
15-Jun-1966,69,0,0,0
16-Jun-1966,62.5,0.29,0,0
17-Jun-1966,64,0,0,0
18-Jun-1966,61.5,0,0,0
19-Jun-1966,61.5,0,0,0
20-Jun-1966,68,0.3,0,0
21-Jun-1966,68,0,0,0
22-Jun-1966,56,0,0,0
23-Jun-1966,62,0.03,0,0
24-Jun-1966,63.5,0,0,0
25-Jun-1966,59.5,0,0,0
26-Jun-1966,57.5,0,0,0
27-Jun-1966,72.5,0,0,0
28-Jun-1966,70,0,0,0
29-Jun-1966,65.5,0.45,0,0
30-Jun-1966,58.5,0,0,0
1-Jul-1966,64.5,0,0,0
2-Jul-1966,69,0,0,0
3-Jul-1966,68.5,0,0,0
4-Jul-1966,68.5,0,0,0
5-Jul-1966,57.5,0,0,0
6-Jul-1966,57.5,0,0,0
7-Jul-1966,69.5,0.12,0,0
8-Jul-1966,68.5,0,0,0
9-Jul-1966,63,0,0,0
10-Jul-1966,68,0.04,0,0
11-Jul-1966,68,0,0,0
12-Jul-1966,66.5,0,0,0
13-Jul-1966,65,2,0,0
14-Jul-1966,65.5,0,0,0
15-Jul-1966,55,0.02,0,0
16-Jul-1966,56.5,0,0,0
17-Jul-1966,61.5,0,0,0
18-Jul-1966,71,0,0,0
19-Jul-1966,70.5,0,0,0
20-Jul-1966,60,2.47,0,0
21-Jul-1966,55.5,0,0,0
22-Jul-1966,60.5,0,0,0
23-Jul-1966,60.5,0,0,0
24-Jul-1966,68.5,0,0,0
25-Jul-1966,67,0,0,0
26-Jul-1966,67.5,0.35,0,0
27-Jul-1966,56,0,0,0
28-Jul-1966,51,0.02,0,0
29-Jul-1966,64,0.02,0,0
30-Jul-1966,62.5,0,0,0
31-Jul-1966,61.5,0,0,0
1-Aug-1966,62.5,0,0,0
2-Aug-1966,65,0,0,0
3-Aug-1966,66.5,0.31,0,0
4-Aug-1966,68,0,0,0
5-Aug-1966,64,0,0,0
6-Aug-1966, M,0,0,0
7-Aug-1966, M,0,0,0
8-Aug-1966, M,0,0,0
9-Aug-1966, M,0,0,0
10-Aug-1966, M,0,0,0
11-Aug-1966, M,0.05,0,0
12-Aug-1966,64,0.14,0,0
13-Aug-1966,59,0,0,0
14-Aug-1966,59,0,0,0
15-Aug-1966,60,0,0,0
16-Aug-1966,54,0.02,0,0
