Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
12-Sep-1949,52.5,0,0,0
13-Sep-1949,58,0,0,0
14-Sep-1949,51,0.18,0,0
15-Sep-1949,48.5,0.71,0,0
16-Sep-1949,56,0.1,0,0
17-Sep-1949,56.5,0.02,0,0
18-Sep-1949,50.5,0,0,0
19-Sep-1949,60.5,0.07,0,0
20-Sep-1949,54.5,0.4,0,0
21-Sep-1949,50,0.05,0,0
22-Sep-1949,50,0.34,0,0
23-Sep-1949,50,0.52,0,0
24-Sep-1949,50, T,0,0
25-Sep-1949,50,0.4,0,0
26-Sep-1949,43,0,0,0
27-Sep-1949,50.5,0,0,0
28-Sep-1949,53,0.25,0,0
29-Sep-1949,55.5,0.29,0,0
30-Sep-1949,53.5,0.21,0,0
1-Oct-1949,43.5,0,0,0
2-Oct-1949,38,0,0,0
3-Oct-1949,50.5,0,0,0
4-Oct-1949,54.5,0,0,0
5-Oct-1949,50.5,0.37,0,0
6-Oct-1949,45,0,0,0
7-Oct-1949,44.5,0,0,0
8-Oct-1949,49.5,0.18,0,0
9-Oct-1949,52.5, T,0,0
10-Oct-1949,56,0,0,0
11-Oct-1949,54.5,0,0,0
12-Oct-1949,58.5,0,0,0
13-Oct-1949,50,0.05,0,0
14-Oct-1949,51,0,0,0
15-Oct-1949,47.5,0.05,0,0
16-Oct-1949,51,0,0,0
17-Oct-1949,46.5,0,0,0
18-Oct-1949,50,0,0,0
19-Oct-1949,46,0,0,0
20-Oct-1949,46,0,0,0
21-Oct-1949,44,0,0,0
22-Oct-1949,48,0.3,0,0
23-Oct-1949,45,0.05,0,0
24-Oct-1949,38.5,0,0,0
25-Oct-1949,27.5,0,0,0
26-Oct-1949,35.5,0.41,0,0
27-Oct-1949,35.5,0,0,0
28-Oct-1949,41,0,0,0
29-Oct-1949,48,0,0,0
30-Oct-1949,51.5,0,0,0
31-Oct-1949,50.5,0.49,0,0
1-Nov-1949,39.5,0.01,0,0
2-Nov-1949,33,0.1,0,0
3-Nov-1949,40.5,0.02,0,0
4-Nov-1949,35.5,1.05, M, M
5-Nov-1949,29,0.23, M,0
6-Nov-1949,27,0,0,0
7-Nov-1949,25.5,0,0,0
8-Nov-1949,33.5,0.08,0,0
9-Nov-1949,33.5,0,0,0
10-Nov-1949,31.5,0,0,0
11-Nov-1949,22.5,0.4,0,0
12-Nov-1949,19.5,0,0,0
13-Nov-1949,23, T, T,0
14-Nov-1949, M,0.88,0,0
15-Nov-1949,41,0,0,0
16-Nov-1949,36.5,0.12,0,0
17-Nov-1949,34.5,0.06, M, M
18-Nov-1949,30.5,0,0,0
19-Nov-1949,28,0,0,0
20-Nov-1949,29,0.3,4,4
21-Nov-1949,28,0,0, M
22-Nov-1949,21,0.15,0, M
23-Nov-1949,13.5,0,0, M
24-Nov-1949,21,0,0, M
25-Nov-1949,28.5,0.81,0,0
26-Nov-1949,25,0,0,0
27-Nov-1949,15,0,0,0
28-Nov-1949,16,0,0,0
29-Nov-1949,23,0.05,0,0
30-Nov-1949,33.5,0.42,0,0
1-Dec-1949,33,0, M, M
2-Dec-1949,25,0, M, M
3-Dec-1949,21,0, M, M
4-Dec-1949,12.5,0, M, M
5-Dec-1949,22,0.3,7,7
6-Dec-1949,17.5,0, M, M
7-Dec-1949,10,0, M, M
8-Dec-1949,13.5,0, M, M
9-Dec-1949,4,0, M, M
10-Dec-1949,6.5,0, M, M
11-Dec-1949,14,0, M, M
12-Dec-1949,36,0.08, M, M
13-Dec-1949,37.5,0.32, M, M
14-Dec-1949,24,0, M, M
15-Dec-1949,13.5,0, M, M
16-Dec-1949,13.5,0, M, M
17-Dec-1949,26,0.14, M, M
18-Dec-1949,36.5,0.12, M, M
19-Dec-1949,31,0, M, M
20-Dec-1949,35.5,0.26, M, M
21-Dec-1949,42,0.06, M, M
22-Dec-1949,42,0, M, M
23-Dec-1949,39.5,0.4, T, T
24-Dec-1949,21,0, T, T
25-Dec-1949,11,0, M, M
26-Dec-1949,26,0, M, M
27-Dec-1949,42,0.42, M, M
28-Dec-1949,36,0.3, M, M
29-Dec-1949,20,0, M, M
30-Dec-1949,10.5,0, M, M
31-Dec-1949,15,0, M, M
1-Jan-1950,22, T, T, T
2-Jan-1950,22,0,0,0
3-Jan-1950,37.5,0.25,0,0
4-Jan-1950,44.5,0.05,0,0
5-Jan-1950,46.5,0,0,0
6-Jan-1950,27.5, S, T, T
7-Jan-1950,23.5, 0.40A,6,6
8-Jan-1950,0,0,0,6
9-Jan-1950,-3,0,0,6
10-Jan-1950,6.5,0.05,3,9
11-Jan-1950,18,0,0,9
12-Jan-1950,5,0,0,9
13-Jan-1950,18,0.1,1,10
14-Jan-1950,35.5,1.25,0, M
15-Jan-1950,23,0,0, M
16-Jan-1950,30,0.2,0, M
17-Jan-1950,20,0,0, M
18-Jan-1950,20,0.05,0, M
19-Jan-1950,10.5,0,0, M
20-Jan-1950,1,0,0, M
21-Jan-1950,-4.5, T, T, T
22-Jan-1950,11.5,0,0,0
23-Jan-1950,21.5, T,1,1
24-Jan-1950,10, T, T,1
25-Jan-1950,15,0.4,4,5
26-Jan-1950,32, T, T,1
27-Jan-1950,25.5,0,0, T
28-Jan-1950,9.5,0.1,0,0
29-Jan-1950,30,0,0,0
30-Jan-1950,27.5,0,0,0
31-Jan-1950,11,0.4,4,4
1-Feb-1950, M,0.12,4,4
2-Feb-1950,14,0,0, M
3-Feb-1950,18,0.2,4,8
4-Feb-1950,12.5,0,0, M
5-Feb-1950,4,0,0, M
6-Feb-1950,-4, T, T, M
7-Feb-1950,1,0,0,0
8-Feb-1950,-3,0,0, M
9-Feb-1950,20, S, M, M
10-Feb-1950,27, 0.42A,3,11
11-Feb-1950,26, T,0, M
12-Feb-1950,26,0,0, M
13-Feb-1950,16.5,0,0, M
14-Feb-1950,12.5,0,0, M
15-Feb-1950,18,0,0, M
16-Feb-1950,15.5,0.34,2,2
17-Feb-1950,15,0,0, M
18-Feb-1950,20,0,0, M
19-Feb-1950,24,0.2,2,4
20-Feb-1950, M,0,0, M
21-Feb-1950,-2.5,0,0, M
22-Feb-1950,5, T,0, M
23-Feb-1950,13.5,0.3,8,12
24-Feb-1950,15.5, S, S, M
25-Feb-1950,2, 0.20A, 2.0A,14
26-Feb-1950,0,0,0, M
27-Feb-1950,-6,0,0, M
28-Feb-1950,7,0,0,0
1-Mar-1950,21, M, M, M
2-Mar-1950, M,0, M, M
3-Mar-1950,-6.5,0, M, M
4-Mar-1950,-1.5,0, M, M
5-Mar-1950,16,0, M, M
6-Mar-1950,15,0, M, M
7-Mar-1950, M,0, M, M
8-Mar-1950,28.5, M, M, M
9-Mar-1950,27.5, M, M, M
10-Mar-1950,11.5,0, M, M
11-Mar-1950,8.5,0, M, M
12-Mar-1950,20.5,0, M, M
13-Mar-1950,15.5,0, M, M
14-Mar-1950,20,0, M, M
15-Mar-1950,17.5,0, M, M
16-Mar-1950,12.5,0, M, M
17-Mar-1950,11.5,0, M, M
18-Mar-1950,9, M, M, M
19-Mar-1950,24,0, M, M
20-Mar-1950,26,0, M, M
21-Mar-1950,32.5,0, M, M
22-Mar-1950,32,0, M, M
23-Mar-1950,33.5, M, M, M
24-Mar-1950,38, M, M, M
25-Mar-1950,32,0, M, M
26-Mar-1950,31,0, M, M
27-Mar-1950,28.5,0, M, M
28-Mar-1950,33.5,0.86, M, M
29-Mar-1950,38.5,0.18, M, M
30-Mar-1950,32,0, M, M
31-Mar-1950,25.5, M,0, M
1-Apr-1950,33,0,0,0
2-Apr-1950,31, S,0,0
3-Apr-1950,32, 0.40A,0,0
4-Apr-1950,33.5,0.2,0,0
5-Apr-1950,44,0.3,0,0
6-Apr-1950,28.5,0.05,0,0
7-Apr-1950,23.5,0,0,0
8-Apr-1950,23, T, T,0
9-Apr-1950,23.5,0,0,0
10-Apr-1950,24.5,0,0,0
11-Apr-1950,31.5,0,0,0
12-Apr-1950,31.5,0.2, T, T
13-Apr-1950,32.5,0,0,0
14-Apr-1950,36,0,0,0
15-Apr-1950,35,0,0,0
16-Apr-1950,39.5,0,0,0
17-Apr-1950,43,0,0,0
18-Apr-1950,46.5,0,0,0
19-Apr-1950,48,0,0,0
20-Apr-1950,39,0.1,0,0
21-Apr-1950,44,1.75,0,0
22-Apr-1950,40.5,0.45, T,0
23-Apr-1950,39,0.33,0,0
24-Apr-1950,36,0.23,0,0
25-Apr-1950,36,0.01,0,0
26-Apr-1950,39.5,0,0,0
27-Apr-1950,45.5,0,0,0
28-Apr-1950,43.5,0.62,0,0
29-Apr-1950,38.5,0,0,0
30-Apr-1950,33.5,0,0,0
1-May-1950,40.5,0.12,0,0
2-May-1950,45,0,0,0
3-May-1950,41.5,0,0,0
4-May-1950,44.5,0,0,0
5-May-1950,46.5,0,0,0
6-May-1950,50.5, T,0,0
7-May-1950,45.5,0,0,0
8-May-1950,29,0,0,0
9-May-1950,47,0,0,0
10-May-1950,44,0.28,0,0
11-May-1950,48,0.1,0,0
12-May-1950,50.5,0.01,0,0
13-May-1950, M,0.28, T,0
14-May-1950, M, M, T,0
15-May-1950, M, M,0,0
16-May-1950, M,0,0,0
17-May-1950, M,0,0,0
18-May-1950, M,0,0,0
19-May-1950, M,0,0,0
20-May-1950, M,0,0,0
21-May-1950, M,0,0,0
22-May-1950, M,0,0,0
23-May-1950,58,0,0,0
24-May-1950,64,0,0,0
25-May-1950,65,0,0,0
26-May-1950,65,0,0,0
27-May-1950,62.5,0,0,0
28-May-1950,59,0,0,0
29-May-1950,55,0,0,0
30-May-1950,62,0,0,0
31-May-1950,58.5,0.01,0,0
1-Jun-1950,59,0,0,0
2-Jun-1950,61,0.6,0,0
3-Jun-1950,61,0.02,0,0
4-Jun-1950,60.5,0.6,0,0
5-Jun-1950,52,0.04,0,0
6-Jun-1950,57.5,0,0,0
7-Jun-1950,61,0.04,0,0
8-Jun-1950,69.5,0,0,0
9-Jun-1950,65,0.06,0,0
10-Jun-1950,73,0.04,0,0
11-Jun-1950,60,0.18,0,0
12-Jun-1950,48.5,0,0,0
13-Jun-1950,60,0,0,0
14-Jun-1950,60,0,0,0
15-Jun-1950,62.5,0,0,0
16-Jun-1950,65.5,0,0,0
17-Jun-1950,56.5,0.3,0,0
18-Jun-1950,54.5,0,0,0
19-Jun-1950,57,0,0,0
20-Jun-1950,55.5,0,0,0
21-Jun-1950,57,0.67,0,0
22-Jun-1950,52.5,0,0,0
23-Jun-1950,56, T,0,0
24-Jun-1950,54,0,0,0
25-Jun-1950,63,0.22,0,0
26-Jun-1950,62.5,0,0,0
27-Jun-1950,54,1,0,0
28-Jun-1950,54.5,0.52,0,0
29-Jun-1950,63,0,0,0
30-Jun-1950,64.5,0,0,0
1-Jul-1950,64,0.1,0,0
2-Jul-1950,67,0.1,0,0
3-Jul-1950,67,0.55,0,0
4-Jul-1950,60,0.31,0,0
5-Jul-1950,61.5,0.02,0,0
6-Jul-1950,60.5,0.45,0,0
7-Jul-1950,62.5,0.69,0,0
8-Jul-1950,68,0,0,0
9-Jul-1950,63.5,0,0,0
10-Jul-1950,65.5,0,0,0
11-Jul-1950,67,0,0,0
12-Jul-1950,71.5,0,0,0
13-Jul-1950,75,0,0,0
14-Jul-1950,69.5,0,0,0
15-Jul-1950,59,0,0,0
16-Jul-1950,66.5,0,0,0
17-Jul-1950,65.5,0,0,0
18-Jul-1950,73,0.09,0,0
19-Jul-1950,67,0,0,0
20-Jul-1950,60,0,0,0
21-Jul-1950,58.5,0,0,0
22-Jul-1950,60,0,0,0
23-Jul-1950,63.5,0,0,0
24-Jul-1950,67,0,0,0
25-Jul-1950,62,0.05,0,0
26-Jul-1950,68,0,0,0
27-Jul-1950,67.5,0,0,0
28-Jul-1950,70,0.08,0,0
29-Jul-1950,68.5, T,0,0
30-Jul-1950,68.5,0,0,0
31-Jul-1950,64,0.35,0,0
1-Aug-1950,65.5,0.58,0,0
2-Aug-1950,59,0,0,0
3-Aug-1950,67.5,0,0,0
4-Aug-1950,65.5,0,0,0
5-Aug-1950,65,0.01,0,0
6-Aug-1950,62,0,0,0
7-Aug-1950,57.5,0,0,0
8-Aug-1950,62.5,0,0,0
9-Aug-1950,69,0.03,0,0
10-Aug-1950,72.5,0,0,0
11-Aug-1950,64,0.12,0,0
12-Aug-1950,60.5, T,0,0
13-Aug-1950,62.5,0,0,0
14-Aug-1950,64.5,0.4,0,0
15-Aug-1950,64,0.06,0,0
16-Aug-1950,66.5,0,0,0
17-Aug-1950,71.5,0.03,0,0
18-Aug-1950,71.5,0.05,0,0
19-Aug-1950,56,0.03,0,0
20-Aug-1950,65,0.62,0,0
21-Aug-1950,62.5,0.76,0,0
22-Aug-1950,60.5, T,0,0
23-Aug-1950,64,0,0,0
24-Aug-1950,68.5,0,0,0
25-Aug-1950,67.5,0,0,0
26-Aug-1950,62.5,0,0,0
27-Aug-1950,68,0,0,0
28-Aug-1950,67.5,0.35,0,0
29-Aug-1950,59,1,0,0
30-Aug-1950,58.5,0.35,0,0
31-Aug-1950,61,0.03,0,0
1-Sep-1950,66.5,0.15,0,0
2-Sep-1950,64.5,0,0,0
3-Sep-1950,56,0,0,0
4-Sep-1950,52,0.38,0,0
5-Sep-1950,54.5,0.09,0,0
6-Sep-1950,54,0,0,0
7-Sep-1950,64,0,0,0
8-Sep-1950,67.5,0,0,0
9-Sep-1950,67,0,0,0
10-Sep-1950,61,0,0,0
11-Sep-1950,60,0.05,0,0
12-Sep-1950,53,0,0,0
13-Sep-1950,52,0,0,0
14-Sep-1950,56.5,0,0,0
15-Sep-1950,51,0,0,0
16-Sep-1950,55,0.08,0,0
17-Sep-1950,47.5,0,0,0
18-Sep-1950,47,0,0,0
19-Sep-1950,48.5,0.06,0,0
20-Sep-1950,43.5,0,0,0
21-Sep-1950,46.5,0,0,0
22-Sep-1950,40.5,0,0,0
23-Sep-1950,52.5,0,0,0
24-Sep-1950,45,0.02,0,0
25-Sep-1950,39.5,0,0,0
26-Sep-1950,44,0,0,0
27-Sep-1950,49,0,0,0
28-Sep-1950,46.5,0,0,0
29-Sep-1950,50.5,0,0,0
30-Sep-1950,57.5,0,0,0
1-Oct-1950,65,0,0,0
2-Oct-1950,59,0,0,0
3-Oct-1950,64.5,0,0,0
4-Oct-1950,53.5,0,0,0
5-Oct-1950,42.5,0,0,0
6-Oct-1950,48,0,0,0
7-Oct-1950,50.5,0,0,0
8-Oct-1950,49,0,0,0
9-Oct-1950,58,0,0,0
10-Oct-1950,54,0,0,0
11-Oct-1950,50.5,0.72,0,0
12-Oct-1950,54.5,0.79,0,0
13-Oct-1950,54,0.13,0,0
14-Oct-1950,44.5,0,0,0
15-Oct-1950,38,0,0,0
16-Oct-1950,37,0,0,0
17-Oct-1950,46.5,0.02,0,0
18-Oct-1950,46,0,0,0
19-Oct-1950,48,0.03,0,0
20-Oct-1950,45,0.04,0,0
21-Oct-1950,36.5,0,0,0
22-Oct-1950,34,0.28,3,3
23-Oct-1950,31,0,0,0
24-Oct-1950,34,0.24,0,0
25-Oct-1950,39.5,0.22,0,0
26-Oct-1950,39.5,0,0,0
27-Oct-1950,39.5,0,0,0
28-Oct-1950,40.5,0,0,0
29-Oct-1950,45, T,0,0
30-Oct-1950,56,0.08,0,0
31-Oct-1950,51,0,0,0
1-Nov-1950,44.5,0,0,0
2-Nov-1950,55.5,0,0,0
3-Nov-1950,51.5,0,0,0
4-Nov-1950,38,0.29,0,0
5-Nov-1950,53,1.8,0,0
6-Nov-1950,44,0.02,0,0
7-Nov-1950,41,0,0,0
8-Nov-1950,49,0,0,0
9-Nov-1950,49.5,0,0,0
10-Nov-1950,44,0.03,0,0
11-Nov-1950,38,0,0,0
12-Nov-1950,38,0,0,0
13-Nov-1950,30,0,0,0
14-Nov-1950,32.5,0,0,0
15-Nov-1950,33.5,0,0,0
16-Nov-1950,45.5,0.04,0,0
17-Nov-1950,50.5,0.07,0,0
18-Nov-1950,37.5,0,0,0
19-Nov-1950,36,0.07, M,6
20-Nov-1950,46.5,0.2,0, M
21-Nov-1950,49.5,2.65,0, M
22-Nov-1950,38.5,0.09, M,3
23-Nov-1950,27,0,0, M
24-Nov-1950,28,0,0, M
25-Nov-1950,32,0,0, M
26-Nov-1950,41.5,1.6,0,0
27-Nov-1950,48.5,2.41,0,0
28-Nov-1950,53,1.08,0,0
29-Nov-1950,48.5,0.3,0,0
30-Nov-1950,39,0,0,0
1-Dec-1950,35.5,0,0,0
2-Dec-1950,32.5,0,0,0
3-Dec-1950,28.5,0.15,0,0
4-Dec-1950,48,0,0,0
5-Dec-1950,46.5,0.65,0,0
6-Dec-1950,31,0,0,0
7-Dec-1950,25,0,0,0
8-Dec-1950,32.5,0,0,0
9-Dec-1950,43.5,0.96,0,0
10-Dec-1950,47.5,0.06,0,0
11-Dec-1950,46.5,0.48,0,0
12-Dec-1950,47.5,2.57,0,0
13-Dec-1950,32.5,0,0,0
14-Dec-1950,27.5,0,0,0
15-Dec-1950,25.5,0,0,0
16-Dec-1950,22.5,0,0,0
17-Dec-1950,24.5,0,0,0
18-Dec-1950,25.5,0.3,6,6
19-Dec-1950,15,0,0,6
20-Dec-1950,5,0,0,6
21-Dec-1950,7.5,0,0,6
22-Dec-1950,22,0,0,6
23-Dec-1950,23.5,0.2,2,8
24-Dec-1950,24,0.34,0,2
25-Dec-1950,15,0.45,0, M
26-Dec-1950,6,0,0, M
27-Dec-1950,7,0,0, M
28-Dec-1950,14,0,0, M
29-Dec-1950,24,0,0, M
30-Dec-1950,30,1.14, M,2
31-Dec-1950,30,0,0,0
1-Jan-1951, M,0,0,0
2-Jan-1951,24,0,0,0
3-Jan-1951,35,0.12,0,0
4-Jan-1951,42,0.25,0,0
5-Jan-1951,26.5,0.03,0,3
6-Jan-1951,18.5, M, M, M
7-Jan-1951,11.5, M, M,6
8-Jan-1951,16, M, M, T
9-Jan-1951,12.5,0,0,0
10-Jan-1951,25,0,0,0
11-Jan-1951,24,0,0,0
12-Jan-1951,30.5, M,3,3
13-Jan-1951,18,0,0, M
14-Jan-1951,14.5,0,0, M
15-Jan-1951,28,0.99,0, M
16-Jan-1951,28.5,0,0, M
17-Jan-1951,20,0,0, M
18-Jan-1951,29,0,0, M
19-Jan-1951,36,0,0, M
20-Jan-1951,35.5,0,0, M
21-Jan-1951,25,0.2, M, M
22-Jan-1951,7.5,0,0, M
23-Jan-1951,8,0,0, M
24-Jan-1951,31,1.24, M, M
25-Jan-1951,34.5,0,0, M
26-Jan-1951,24,0,0, M
27-Jan-1951,16.5,0,0, M
28-Jan-1951,15,0,0, M
29-Jan-1951,5.5,0,0, M
30-Jan-1951,4,0,0, M
31-Jan-1951,-11,0,0, M
1-Feb-1951,11, M, M, M
2-Feb-1951,16, M, M, M
3-Feb-1951,11.5, M, M, M
4-Feb-1951,16.5, M, M, M
5-Feb-1951,17.5, M, M, M
6-Feb-1951,20.5, M, M, M
7-Feb-1951,33, M, M, M
8-Feb-1951,20.5, M, M, M
9-Feb-1951,2.5, M, M, M
10-Feb-1951,1.5, M, M, M
11-Feb-1951,12.5, M, M, M
12-Feb-1951, M, M, M, M
13-Feb-1951,39, M, M, M
14-Feb-1951,23.5, M, M, M
15-Feb-1951,10, M, M, M
16-Feb-1951, M, M, M, M
17-Feb-1951, M, M, M, M
18-Feb-1951, M, M, M, M
19-Feb-1951, M, M, M, M
20-Feb-1951, M, M, M, M
21-Feb-1951, M, M, M, M
22-Feb-1951, M, M, M, M
23-Feb-1951, M, M, M, M
24-Feb-1951, M, M, M, M
25-Feb-1951, M, M, M, M
26-Feb-1951, M, M, M, M
27-Feb-1951, M, M, M, M
28-Feb-1951, M, M, M, M
1-Mar-1951, M,0,0, M
2-Mar-1951, M, M, M,8
3-Mar-1951, M,0, M, M
4-Mar-1951, M, M, M, M
5-Mar-1951, M,0, M, M
6-Mar-1951, M,0, M, M
7-Mar-1951, M,0.3, M, M
8-Mar-1951, M,0, M, M
9-Mar-1951, M,0, M, M
10-Mar-1951, M,0, M, M
11-Mar-1951, M,0, M, M
12-Mar-1951, M,0, M, M
13-Mar-1951, M,0, M, M
14-Mar-1951, M,0, M, M
15-Mar-1951, M,0.68, M, M
16-Mar-1951, M,0, M, M
17-Mar-1951, M,0.1, M, M
18-Mar-1951, M, T, M, M
19-Mar-1951, M,0, M, M
20-Mar-1951, M,0.48, M, M
21-Mar-1951, M,0, M, M
22-Mar-1951, M,0, M, M
23-Mar-1951, M,0, M, M
24-Mar-1951, M,0.22, M, M
25-Mar-1951, M,0, M, M
26-Mar-1951, M,0, M, M
27-Mar-1951, M,0, M, M
28-Mar-1951, M,0, M, M
29-Mar-1951, M,0, M, M
30-Mar-1951, M,0.19, M, M
31-Mar-1951, M,0.06, M, M
1-Apr-1951, M,0.09,0,0
2-Apr-1951, M,0.35,0,0
3-Apr-1951, M,1.08,0,0
4-Apr-1951, M,0.05,0,0
5-Apr-1951, M,0,0,0
6-Apr-1951, M,0.03,0,0
7-Apr-1951, M,0,0,0
8-Apr-1951, M,0,0,0
9-Apr-1951, M,0.2,0,0
10-Apr-1951, M,0.05,0,0
11-Apr-1951, M,0.35,0,0
12-Apr-1951, M,0.05,0,0
13-Apr-1951, M,0.42,0,0
14-Apr-1951, M,0.13,0,0
15-Apr-1951, M,0.2,0,0
16-Apr-1951, M,0,0,0
17-Apr-1951, M,0.35,0,0
18-Apr-1951, M,0,0,0
19-Apr-1951, M,0.19,0,0
20-Apr-1951, M,0.1,0,0
21-Apr-1951, M,0,0,0
22-Apr-1951, M,0,0,0
23-Apr-1951, M,0.78,0,0
24-Apr-1951, M,0,0,0
25-Apr-1951, M,0.02,0,0
26-Apr-1951, M,1.08,0,0
27-Apr-1951, M,0,0,0
28-Apr-1951, M,0,0,0
29-Apr-1951, M,0.49,0,0
30-Apr-1951, M,0.4,0,0
1-May-1951, M,0,0,0
2-May-1951, M,0,0,0
3-May-1951, M,0,0,0
4-May-1951, M,0,0,0
5-May-1951, M,0,0,0
6-May-1951, M,0,0,0
7-May-1951, M,0.05,0,0
8-May-1951, M,0,0,0
9-May-1951, M,0.09,0,0
10-May-1951, M,0,0,0
11-May-1951, M,0,0,0
12-May-1951, M,0.5,0,0
13-May-1951, M,0,0,0
14-May-1951, M,0,0,0
15-May-1951, M,0,0,0
16-May-1951,67.5,0,0,0
17-May-1951,50.5,0.38,0,0
18-May-1951,46.5,0,0,0
19-May-1951,56,0,0,0
20-May-1951,64,0,0,0
21-May-1951,68,0,0,0
22-May-1951,69,0,0,0
23-May-1951,60, T,0,0
24-May-1951,51.5,0.35,0,0
25-May-1951,52.5,0,0,0
26-May-1951,63,0,0,0
27-May-1951,59,0,0,0
28-May-1951,55,1.1,0,0
29-May-1951,56,0,0,0
30-May-1951,61,0.53,0,0
31-May-1951,66,0,0,0
1-Jun-1951,68.5,0,0,0
2-Jun-1951,62, T,0,0
3-Jun-1951,56.5,0.35,0,0
4-Jun-1951,58.5,0,0,0
5-Jun-1951,59.5,0,0,0
6-Jun-1951,56.5,0,0,0
7-Jun-1951,59,0.3,0,0
8-Jun-1951,55, T,0,0
9-Jun-1951,52,0.08,0,0
10-Jun-1951,54,0,0,0
11-Jun-1951,56.5,0,0,0
12-Jun-1951,57,0,0,0
13-Jun-1951,62.5,0,0,0
14-Jun-1951,57,0,0,0
15-Jun-1951,57.5,0,0,0
16-Jun-1951,60.5,0.1,0,0
17-Jun-1951,59.5,0,0,0
18-Jun-1951,70,0,0,0
19-Jun-1951,67,0,0,0
20-Jun-1951,71,0,0,0
21-Jun-1951,70.5,0.1,0,0
22-Jun-1951,65,0,0,0
23-Jun-1951,60.5,0.4,0,0
24-Jun-1951,67.5,0.05,0,0
25-Jun-1951,66.5,0.5,0,0
26-Jun-1951,56,0,0,0
27-Jun-1951,58,0.3,0,0
28-Jun-1951,61,0,0,0
29-Jun-1951,61, T,0,0
30-Jun-1951,62.5,0.05,0,0
1-Jul-1951,62.5, S,0,0
2-Jul-1951,64.5, 0.50A,0,0
3-Jul-1951,65,0.05,0,0
4-Jul-1951,61, T,0,0
5-Jul-1951,60.5,1.65,0,0
6-Jul-1951,57.5,0.6,0,0
7-Jul-1951,67,0,0,0
8-Jul-1951,76,0,0,0
9-Jul-1951,73,0,0,0
10-Jul-1951,73,0,0,0
11-Jul-1951,69.5,1,0,0
12-Jul-1951,71,0.65,0,0
13-Jul-1951,67.5,0,0,0
14-Jul-1951,72,0,0,0
15-Jul-1951,71.5,0.65,0,0
16-Jul-1951,64.5, T,0,0
17-Jul-1951,61.5,0.71,0,0
18-Jul-1951,64,0,0,0
19-Jul-1951,68.5,0.05,0,0
20-Jul-1951,63.5,0,0,0
21-Jul-1951,64, T,0,0
22-Jul-1951,68,0,0,0
23-Jul-1951,65.5,0,0,0
24-Jul-1951,66,0,0,0
25-Jul-1951,69,0,0,0
26-Jul-1951,68.5,0.42,0,0
27-Jul-1951,67.5,0,0,0
28-Jul-1951,63.5,0,0,0
29-Jul-1951,64,0.18,0,0
30-Jul-1951,67.5,0,0,0
31-Jul-1951,68.5,0,0,0
1-Aug-1951,67.5,0.2,0,0
2-Aug-1951,64.5, T,0,0
3-Aug-1951,65.5,0,0,0
4-Aug-1951,63,0.16,0,0
5-Aug-1951,58,0,0,0
6-Aug-1951,57.5,0,0,0
7-Aug-1951,64,0,0,0
8-Aug-1951,59,0,0,0
9-Aug-1951,67,0.43,0,0
10-Aug-1951,72.5,0.1,0,0
11-Aug-1951,72,0,0,0
12-Aug-1951,72.5,0,0,0
13-Aug-1951,73.5,0,0,0
14-Aug-1951,67,0,0,0
15-Aug-1951,67,0.05,0,0
16-Aug-1951,60, T,0,0
17-Aug-1951,60.5,0.05,0,0
18-Aug-1951,59,0.95,0,0
19-Aug-1951,62, T,0,0
20-Aug-1951,63.5,0.3,0,0
21-Aug-1951,62.5, T,0,0
22-Aug-1951,70,0.2,0,0
23-Aug-1951,61,0,0,0
24-Aug-1951,61,0,0,0
25-Aug-1951,61,0,0,0
26-Aug-1951,60.5,0,0,0
27-Aug-1951,64,0.05,0,0
28-Aug-1951,63,0,0,0
29-Aug-1951,70.5,0,0,0
30-Aug-1951,75.5,0,0,0
31-Aug-1951,67,0.5,0,0
1-Sep-1951,52.5,0.95,0,0
2-Sep-1951,58, S,0,0
3-Sep-1951,61.5, 0.62A,0,0
4-Sep-1951,57,0,0,0
5-Sep-1951,55,0,0,0
6-Sep-1951,62.5,0.28,0,0
7-Sep-1951,63,0,0,0
8-Sep-1951,64,0.4,0,0
9-Sep-1951,59.5,0,0,0
10-Sep-1951,62.5,0,0,0
11-Sep-1951,66, T,0,0
12-Sep-1951,66.5,0,0,0
13-Sep-1951,70.5,0,0,0
14-Sep-1951,68,0,0,0
15-Sep-1951,65,0,0,0
16-Sep-1951,66.5,0.05,0,0
17-Sep-1951,64,0,0,0
18-Sep-1951,56,0,0,0
19-Sep-1951,56.5,0,0,0
20-Sep-1951,53,0,0,0
21-Sep-1951,56,0,0,0
22-Sep-1951,61,0,0,0
23-Sep-1951,60,0.32,0,0
24-Sep-1951,50,0,0,0
25-Sep-1951,57.5,0.58,0,0
26-Sep-1951,45,0,0,0
27-Sep-1951,45,0,0,0
28-Sep-1951,53.5,0.66,0,0
29-Sep-1951,49,0,0,0
30-Sep-1951,41,0,0,0
1-Oct-1951,42,0,0,0
2-Oct-1951,46.5, T,0,0
3-Oct-1951,48.5,0,0,0
4-Oct-1951,57.5,0,0,0
5-Oct-1951,62.5,0,0,0
6-Oct-1951,49,0.42,0,0
7-Oct-1951,44,0,0,0
8-Oct-1951, M,0.62,0,0
9-Oct-1951,45,0,0,0
10-Oct-1951,42.5,0,0,0
11-Oct-1951,44,0,0,0
12-Oct-1951,37,0,0,0
13-Oct-1951,40,0,0,0
